timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539337707092696,4,-9,-3,-1,-1,0,1,1
1539337707092696,1,-3,-1,-3,0,-1,0,1
1539337707106659,18,-8,-7,-2,-2,1,-4,0
1539337707106659,26,-3,-10,-5,-4,-1,-1,-2
1539337707107656,4,-10,-2,0,0,-2,-2,-1
1539337707107656,-4,14,4,2,-1,0,0,2
1539337707128714,37,-43,-19,-7,-4,-4,-4,-2
1539337707128714,-2,-16,-1,0,-1,-1,-2,1
1539337707129601,-1,-26,-2,2,2,2,-2,-3
1539337707129601,6,8,2,-1,-3,-2,1,1
1539337707151653,-4,-7,0,-1,-1,-1,-1,0
1539337707151653,0,1,4,-1,-1,-3,0,1
1539337707152537,4,-2,-2,-2,-1,-3,0,-1
1539337707152537,10,-24,-8,0,-2,-1,0,-1
1539337707165502,-8,17,4,2,0,0,1,0
1539337707165502,-14,-37,-7,-2,0,-2,-4,-6
1539337707174788,-12,7,1,0,-1,1,0,0
1539337707174788,-3,-6,-1,1,1,1,-1,-1
1539337707189650,-16,22,8,1,2,0,2,0
1539337707189650,-4,5,3,1,1,0,0,0
1539337707196426,8,14,3,0,-1,0,-1,1
1539337707196426,-3,-12,-2,-2,-1,0,-1,0
1539337707211630,-8,-10,0,2,-1,0,-1,-1
1539337707211630,3,30,1,3,1,1,0,1
1539337707212376,2,-1,-3,-1,0,-1,0,-3
1539337707212376,-16,7,5,1,0,1,3,-2
1539337707226346,-20,9,7,3,0,-1,0,1
1539337707226346,-3,5,6,1,0,1,1,2
1539337707234325,41,-27,-14,-2,-3,-3,-2,2
1539337707234325,-18,2,6,2,0,-3,0,1
1539337707249523,2,-25,-11,-3,-2,-1,-3,-3
1539337707249523,-1,-5,1,1,1,-2,-1,0
1539337707250277,10,-21,-5,-3,0,-2,-2,1
1539337707250277,7,-8,-2,2,0,-1,1,0
1539337707272358,-6,22,5,0,0,0,0,0
1539337707272358,-6,-10,-2,-2,-1,-1,-1,-1
1539337707272358,-22,42,8,2,0,0,2,1
1539337707272358,5,3,-2,-3,-1,-2,-2,-1
1539337707286191,-8,7,5,1,-1,0,1,1
1539337707286191,12,-38,-4,-1,1,0,-2,0
1539337707294164,-16,-37,-5,0,-1,2,-2,-4
1539337707294164,-3,17,6,1,-2,-2,0,-1
1539337707309492,8,-6,-5,-2,0,-1,-2,-1
1539337707309492,-6,-6,1,0,-2,-1,0,-1
1539337707310116,-8,6,5,1,1,0,1,0
1539337707310116,10,-2,-7,-3,-2,-2,0,0
1539337707332227,-5,2,1,-2,-1,-1,-1,1
1539337707332227,6,13,1,-1,-1,0,0,-1
1539337707332227,0,9,0,0,-1,-2,1,-1
1539337707332227,1,-2,-3,0,1,1,-1,-1
1539337707346019,11,8,-4,-4,-1,-2,-5,0
1539337707346019,3,13,1,-1,-2,-1,0,2
1539337707354005,0,4,0,-1,-1,-1,-1,-1
1539337707354005,6,-7,-4,-1,-1,-2,0,1
1539337707369046,1,-3,-2,1,-1,1,0,0
1539337707369046,0,7,1,-3,-3,-1,0,1
1539337707369957,-3,12,5,3,1,1,-1,2
1539337707369957,-1,-1,0,0,-2,0,1,1
1539337707391899,-6,5,-1,-1,2,0,-1,1
1539337707391899,-21,20,8,2,1,1,2,-1
1539337707398877,0,-1,0,-2,0,-3,1,0
1539337707398877,1,-3,-4,-1,2,0,0,2
1539337707406267,1,-16,-3,0,2,2,-1,-2
1539337707406267,-10,-20,-5,-1,-1,0,0,-6
1539337707414870,0,11,0,-1,0,1,2,0
1539337707414870,2,-4,0,-1,-1,-1,-1,0
1539337707428797,7,2,2,-1,1,0,0,2
1539337707428797,-2,-14,-7,-3,0,-1,-2,-2
1539337707429794,-26,3,5,1,-1,0,-1,-1
1539337707429794,-16,50,15,3,0,1,2,1
1539337707451737,0,8,4,1,-1,1,-1,-1
1539337707451737,25,-29,-3,1,-2,0,-1,0
1539337707452735,7,-28,-11,-5,-2,-2,-1,-1
1539337707452735,3,-12,0,-1,1,-1,-3,0
1539337707465699,-11,14,3,-1,0,-1,0,-2
1539337707465699,-5,11,0,1,1,-1,1,1
1539337707473693,16,-6,-5,-3,-2,-1,-2,1
1539337707473693,-13,-35,-3,0,0,2,0,-4
1539337707488697,-5,-20,-1,1,0,1,-1,-2
1539337707488697,-2,-1,0,0,0,-1,-1,0
1539337707489634,13,6,1,0,-2,0,-1,0
1539337707489634,7,-25,-6,-1,-3,-3,-2,0
1539337707512573,-30,61,16,7,2,3,0,3
1539337707512573,-7,5,-1,-1,0,-2,0,0
1539337707513570,-8,2,4,0,0,-1,-1,-1
1539337707513570,-11,-3,7,2,2,0,1,0
1539337707525580,-13,57,10,3,0,1,2,2
1539337707525580,5,10,-1,-2,-1,0,0,3
1539337707534524,-4,3,1,1,1,0,0,0
1539337707534524,9,-4,-2,-3,-3,-1,0,0
1539337707557454,22,-49,-6,-1,-1,1,-1,-1
1539337707557454,-5,7,0,-1,0,-2,0,-1
1539337707558452,5,0,3,-3,0,-1,0,0
1539337707558452,-7,2,-2,-1,1,0,-1,-3
1539337707571416,19,-22,-10,-3,-2,-1,-2,0
1539337707571416,-4,27,5,1,-1,1,0,-1
1539337707572416,0,-12,-3,2,0,-2,-2,-3
1539337707572416,-2,-7,-3,-1,-2,-2,0,-1
1539337707585379,-2,-4,-2,-3,-2,-1,-1,-1
1539337707585379,-6,21,2,-1,0,-1,-1,-4
1539337707594355,8,21,3,1,1,0,1,3
1539337707594355,7,6,-5,1,-2,-1,0,0
1539337707609315,-20,61,12,0,-1,-1,0,2
1539337707609315,-39,40,16,4,1,2,3,1
1539337707610314,-7,-14,-4,0,1,0,-1,-3
1539337707610314,4,-12,1,-3,-2,-1,0,-1
1539337707631256,5,-40,-13,-2,-1,0,-2,-3
1539337707631256,13,-25,-6,-2,-2,-3,0,0
1539337707632253,-4,10,4,0,0,1,-1,0
1539337707632253,0,12,2,-1,1,1,1,2
1539337707646215,-3,-18,-3,-2,2,0,-2,-4
1539337707646215,5,-13,-3,0,1,-1,-2,1
1539337707654268,10,-4,-4,-3,-2,-2,1,1
1539337707654268,-12,-21,1,0,0,-1,0,-3
1539337707669155,-1,-11,-5,-3,-3,-2,-3,1
1539337707669155,-11,9,4,2,1,2,-2,-2
1539337707670152,10,-56,-10,-3,-3,-2,-3,-4
1539337707670152,6,-4,-2,-1,-2,-1,0,-1
1539337707691097,3,-8,-1,-1,-2,-2,-1,-2
1539337707691097,10,-19,-7,-1,1,-1,-3,1
1539337707692094,-2,3,0,-1,0,0,0,-2
1539337707692094,3,6,-4,-5,-4,-2,-2,0
1539337707715033,-3,-4,0,0,1,1,-1,0
1539337707715033,-5,-17,4,0,0,2,0,3
1539337707715033,-17,27,7,3,1,2,1,0
1539337707715033,1,-5,-3,0,-1,-3,0,-1
1539337707737012,0,-13,-4,0,-1,0,-3,0
1539337707737012,10,-24,-6,-3,-2,-2,-1,-2
1539337707737972,-3,4,-1,0,0,-1,-1,-2
1539337707737972,4,-23,-1,-1,-2,-1,0,0
1539337707759913,-3,-7,-1,-3,2,-1,-1,-2
1539337707759913,-13,1,1,-1,1,0,0,-3
1539337707760911,4,-20,-3,-1,-1,1,0,1
1539337707760911,-6,0,-1,0,2,1,1,-3
1539337707775057,8,-4,-4,-2,-3,0,-1,-1
1539337707775057,7,2,-2,-2,-3,0,-2,1
1539337707775871,5,-45,-7,1,-2,-1,-2,-3
1539337707775871,4,7,-2,-1,0,-2,-2,1
1539337707821955,3,2,2,0,-1,0,-2,-1
1539337707821955,4,-10,-3,-1,-1,-1,0,-2
1539337707822747,-8,47,5,1,0,0,-2,-1
1539337707822747,10,5,6,3,2,0,2,2
1539337707823743,-2,-4,-1,1,1,-1,0,-2
1539337707823743,8,5,-3,-1,-4,-1,-1,-1
1539337707827758,-34,63,10,-1,0,0,1,-2
1539337707827758,1,-1,-4,-1,-1,-1,-2,-1
1539337707834978,0,11,4,0,1,0,0,1
1539337707834978,6,-14,2,-1,-1,0,-1,-1
1539337707836981,9,4,-1,0,1,1,1,0
1539337707836981,-5,3,-2,-1,-1,-2,0,0
1539337707857652,3,13,-1,-3,1,-1,0,1
1539337707857652,16,-11,-11,-5,-1,-1,-2,0
1539337707858648,6,-17,-3,-1,0,-1,-1,1
1539337707858648,-12,-3,1,1,-1,-1,0,-3
1539337707870732,0,-18,-6,-1,-2,1,-2,-1
1539337707870732,-19,4,4,1,0,1,0,-1
1539337707879594,1,-14,-3,-2,-2,-1,-1,0
1539337707879594,7,-20,-5,1,-2,-1,-2,-1
1539337707902645,6,-19,-1,-1,-2,-2,0,-1
1539337707902645,-16,36,10,1,2,2,4,3
1539337707903606,0,-1,2,0,0,1,0,1
1539337707903606,-11,-6,-1,-1,-3,-1,-1,-2
1539337707917838,17,-43,-10,-3,-2,0,-2,-3
1539337707917838,-23,53,11,0,-2,1,1,-1
1539337707919545,-2,-12,0,0,0,-1,-2,-3
1539337707919545,10,1,-8,-6,-4,-3,-1,0
1539337707930457,-17,23,4,-1,0,0,1,-1
1539337707930457,17,-30,-6,0,-1,0,-1,-1
1539337707939433,13,5,-1,0,0,0,1,1
1539337707939433,25,-36,-14,-4,-2,-1,-2,-2
1539337707955818,2,12,2,1,-1,0,1,0
1539337707955818,12,-13,-6,-4,-1,-2,-2,-2
1539337707961373,-10,12,0,0,0,0,-1,1
1539337707961373,6,0,-1,0,-1,-2,-1,1
1539337707977340,10,-34,-4,-3,-1,1,-5,-2
1539337707977340,-2,-8,-2,3,0,2,0,0
1539337707978338,3,-23,-3,-2,-2,-1,0,-2
1539337707978338,-6,12,5,-1,0,-2,0,1
1539337707991638,-7,-8,1,4,2,1,-1,-3
1539337707991638,-7,-7,-1,-2,0,-1,-1,0
1539337708000270,-3,-7,-5,-4,0,-3,-4,-1
1539337708000270,-3,1,1,0,1,1,0,0
1539337708015230,0,17,1,0,0,-2,1,2
1539337708015230,15,-66,-2,-1,0,-1,1,0
1539337708017234,-16,14,5,4,-1,1,1,2
1539337708017234,4,-2,-3,-1,-1,1,-1,-3
1539337708037359,-24,4,7,2,1,2,1,-1
1539337708037359,20,-3,-6,-2,-2,-3,-3,-1
1539337708039167,9,0,0,0,0,-1,0,0
1539337708039167,6,-21,-2,0,-1,0,-1,-3
1539337708051136,8,15,-5,-1,-1,2,1,1
1539337708051136,-2,11,-1,0,-1,-2,-1,0
1539337708067092,3,5,1,-1,-1,-1,1,0
1539337708067092,-3,12,0,0,1,-1,-2,0
1539337708075070,6,19,3,-1,0,0,-1,0
1539337708075070,-17,56,9,1,2,1,3,2
1539337708076067,7,5,-1,-1,-1,-1,0,1
1539337708076067,0,-4,-2,0,1,0,2,-1
1539337708098065,-21,33,15,4,2,2,2,1
1539337708098065,-2,-3,-1,1,0,-1,-2,0
1539337708099007,1,-1,3,1,0,1,1,0
1539337708099007,-5,15,2,2,1,0,1,0
1539337708119982,2,-2,-4,-2,0,0,0,1
1539337708119982,5,-28,-7,-1,-1,-2,-2,-3
1539337708122116,-18,-2,4,-1,-1,-1,0,-2
1539337708122116,-15,18,5,-1,0,0,1,0
1539337708135176,-36,-24,2,-2,-1,-1,0,-5
1539337708135176,2,-11,0,1,-1,0,0,0
1539337708136163,37,-52,-12,-4,-1,-2,0,0
1539337708136163,-19,1,4,1,0,-1,1,2
1539337708157879,5,-9,-2,-1,-1,-2,-2,0
1539337708157879,-2,10,-1,-1,0,1,0,-1
1539337708158846,17,2,-5,-1,0,1,-2,0
1539337708158846,11,11,-2,-1,0,-1,-1,1
1539337708170982,23,-59,-19,-5,-2,-2,-4,-4
1539337708170982,-7,8,1,1,1,-2,0,1
1539337708179790,0,4,-1,-2,0,-3,-1,0
1539337708179790,4,-11,-4,-1,-2,-1,1,0
1539337708195091,2,8,1,1,4,0,-2,0
1539337708195091,9,-14,-3,-2,0,-1,0,0
1539337708196746,-19,25,5,0,1,-2,0,-2
1539337708196746,1,-5,-2,0,-3,0,-1,2
1539337708217706,1,17,3,1,0,2,1,0
1539337708217706,3,2,0,1,0,0,0,-2
1539337708218686,14,-6,-8,-1,0,0,0,2
1539337708218686,-19,6,4,-1,1,-1,1,-1
1539337708230662,6,23,8,3,0,0,-2,2
1539337708230662,11,-6,-9,-4,-2,-1,-2,-3
1539337708239631,-5,-3,-3,1,-1,0,-1,-1
1539337708239631,4,-12,-9,-4,-2,-1,-3,-4
1539337708254916,-6,32,1,-1,0,0,0,-3
1539337708254916,-10,66,5,0,0,0,1,2
1539337708256587,-4,0,3,0,1,1,1,2
1539337708256587,1,6,2,0,-1,0,1,-1
1539337708277562,4,0,2,-1,-1,0,-1,0
1539337708277562,-4,-14,-3,0,0,-2,0,-2
1539337708278526,3,7,0,0,0,-2,3,5
1539337708278526,-16,0,3,1,2,0,0,-4
1539337708291496,6,-13,-3,-2,-2,-1,-2,-1
1539337708291496,-2,-3,2,1,1,1,-1,0
1539337708299472,-5,0,1,0,-3,0,-2,1
1539337708299472,17,8,2,2,1,0,1,3
1539337708322409,-1,6,1,-1,-2,0,-1,0
1539337708322409,-4,-2,0,0,-1,-2,0,0
1539337708323406,3,-23,-6,-2,-1,-1,-2,-5
1539337708323406,15,-20,-13,-4,-2,-4,-4,-3
1539337708337617,-2,4,2,0,1,0,-2,0
1539337708337617,4,23,0,0,0,1,-2,1
1539337708339383,-1,-13,-1,0,-1,-1,0,-3
1539337708339383,-2,3,2,2,2,-1,3,-1
1539337708351394,1,2,1,0,-1,-1,2,2
1539337708351394,2,-21,-5,-2,-1,0,-3,-3
1539337708360339,-2,11,4,2,2,0,0,0
1539337708360339,4,-21,-2,-2,-2,-1,0,0
1539337708375313,-46,64,19,6,1,0,3,2
1539337708375313,-19,19,4,2,0,0,2,-1
1539337708377304,-4,8,3,2,2,1,0,-3
1539337708377304,12,-35,-6,-1,-1,-2,0,-1
1539337708397476,5,26,0,-1,2,-2,1,2
1539337708397476,13,-5,1,0,-2,-1,-1,1
1539337708399204,-4,4,-3,-1,0,-1,1,-2
1539337708399204,-12,40,13,1,0,1,1,2
1539337708411358,15,-33,-10,-3,-1,-1,-3,-1
1539337708411358,0,-4,-2,-1,-1,0,0,1
1539337708420149,-5,6,2,-2,1,0,1,0
1539337708420149,4,12,-1,0,-1,0,-1,1
1539337708435374,3,-23,-8,-2,2,0,-1,-1
1539337708435374,4,5,3,0,0,0,-2,-1
1539337708436352,8,7,-3,-1,0,0,-1,1
1539337708436352,-13,2,0,-1,-2,1,0,-2
1539337708457193,-3,31,2,1,2,2,0,1
1539337708457193,6,-52,-7,-2,-2,-2,-1,-1
1539337708459044,-33,3,7,-1,-2,0,0,-1
1539337708459044,-22,7,7,2,1,1,1,0
1539337708479990,7,-16,-4,0,1,0,-2,-1
1539337708479990,10,-16,-4,-2,-1,-1,-2,0
1539337708480987,6,11,0,-1,-2,-1,1,-1
1539337708480987,-1,-14,-7,-1,-1,0,-2,-3
1539337708495323,-4,0,-1,0,-3,-1,0,-1
1539337708495323,-6,5,1,1,1,-1,-1,-1
1539337708497053,2,-9,-2,0,1,-1,1,0
1539337708497053,6,0,-1,-1,-2,-2,-1,0
1539337708518132,14,16,0,1,-3,0,0,2
1539337708518132,3,19,3,2,2,2,2,0
1539337708519887,2,-2,0,-1,-1,0,-1,1
1539337708519887,-3,8,0,1,1,1,2,0
1539337708539828,-2,-14,-10,-3,-2,0,-5,-6
1539337708539828,-5,-4,-3,-2,-1,-1,1,-2
1539337708541822,-2,6,0,1,1,1,-1,-1
1539337708541822,53,-34,-19,-7,-4,-2,-2,3
1539337708554922,-4,-5,-1,-2,2,0,0,-3
1539337708554922,1,-47,-7,-3,-3,-2,-1,-5
1539337708556783,3,-10,-3,-2,0,-2,0,-1
1539337708556783,7,-13,-2,0,0,-3,-1,1
1539337708577762,4,-2,1,-2,1,1,-2,2
1539337708577762,1,-2,-2,0,-1,-1,0,1
1539337708578724,11,-19,-3,-2,0,-1,0,1
1539337708578724,-31,42,13,4,1,0,2,-2
1539337708599784,-3,2,2,-1,2,-1,-1,1
1539337708599784,-8,17,5,1,-1,0,-1,1
1539337708601664,-8,51,6,3,-1,1,1,3
1539337708601664,6,-4,-3,-2,-3,-1,1,0
1539337708613632,-2,-4,0,1,1,-1,0,-1
1539337708613632,2,19,0,-1,-1,0,0,0
1539337708629588,4,-13,-2,0,0,0,-1,0
1539337708629588,-14,26,7,2,0,0,1,1
1539337708637816,25,-81,-17,-6,-5,-2,-4,-2
1539337708637816,-20,-12,0,1,0,1,0,-3
1539337708638564,0,-14,-3,-2,-1,-1,-1,-2
1539337708638564,2,-8,0,-2,-1,-1,-1,0
1539337708659623,0,-25,-4,0,0,-3,-3,-1
1539337708659623,-19,49,9,1,1,1,3,3
1539337708661503,-12,-4,1,-1,-1,-1,1,-2
1539337708661503,-1,-6,-4,-1,0,-1,0,-1
1539337708682448,-5,28,7,0,0,1,0,0
1539337708682448,29,-24,-16,-5,-2,-1,-3,-2
1539337708683445,6,-32,-8,0,1,-1,-2,-2
1539337708683445,0,-8,0,0,1,-2,0,-3
1539337708697406,-4,-34,0,0,0,0,-3,-4
1539337708697406,-2,-3,-6,2,0,-2,1,0
1539337708698404,7,-15,-4,-1,-1,1,0,-3
1539337708698404,-2,-4,-1,0,0,0,-1,0
1539337708720379,0,9,2,0,0,1,-1,1
1539337708720379,5,-9,10,1,0,0,0,1
1539337708721343,-49,71,20,3,2,2,3,-1
1539337708721343,2,-20,-3,-1,0,1,-2,-3
1539337708734316,-15,25,7,3,1,1,1,-1
1539337708734316,-7,9,3,-2,-1,-1,0,0
1539337708741298,7,-5,-3,-2,1,-1,-1,1
1539337708741298,21,-8,-10,-4,-3,-2,-2,2
1539337708757248,-8,22,8,0,0,2,2,1
1539337708757248,12,-60,-8,0,-1,-4,-2,-2
1539337708759241,1,28,4,2,-2,-1,3,4
1539337708759241,3,-9,-4,-4,-1,0,-1,2
1539337708780194,0,2,0,-1,0,1,-2,1
1539337708780194,-1,-8,1,-1,1,1,-2,-2
1539337708781182,12,-6,-1,0,-2,-1,0,2
1539337708781182,-17,-11,2,3,1,0,0,-1
1539337708794228,-4,11,6,1,1,-1,0,-1
1539337708794228,-7,18,1,1,0,2,0,0
1539337708801242,4,-13,-3,-2,-1,1,-1,-1
1539337708801242,-5,12,4,0,1,0,0,-1
1539337708817230,24,-37,-8,-1,-2,-1,-3,0
1539337708817230,-44,50,17,4,4,0,4,3
1539337708819082,21,1,2,3,3,-1,1,2
1539337708819082,-8,-16,1,-1,-1,0,0,-3
1539337708840059,-3,22,3,-1,1,0,0,3
1539337708840059,16,-1,-6,-3,-4,-2,-2,0
1539337708841352,4,-51,-6,1,0,1,0,-3
1539337708841352,-34,3,9,3,0,0,0,-4
1539337708854298,-3,9,0,-1,0,1,0,-1
1539337708854298,9,0,-4,-2,0,0,-2,-3
1539337708861196,-2,12,-1,-1,-1,-3,-1,-1
1539337708861196,17,-7,-5,-1,-1,1,-1,-1
1539337708877246,-15,-2,-4,0,0,0,0,-1
1539337708877246,-8,-15,0,2,-1,0,0,-4
1539337708884912,12,-18,-5,-4,-1,-1,-3,1
1539337708884912,1,27,0,1,0,0,0,2
1539337708900073,-17,28,9,0,0,0,1,0
1539337708900073,7,-8,-10,-2,0,0,1,3
1539337708901992,-3,8,-2,-2,-2,1,0,-1
1539337708901992,22,-13,-7,-2,-3,-1,-3,0
1539337708913852,-11,-24,-6,-1,0,0,-2,-4
1539337708913852,5,6,1,-1,0,-1,-1,-1
1539337708920842,-4,0,0,-1,-1,0,1,-1
1539337708920842,4,-10,-4,0,-1,0,-1,-1
1539337708937767,9,1,-1,-1,-2,0,-1,2
1539337708937767,9,-10,2,-1,-2,0,-1,2
1539337708938762,-26,18,8,3,2,1,2,0
1539337708938762,-18,34,9,0,2,0,2,-3
1539337708959705,1,5,-1,0,1,-1,0,0
1539337708959705,2,-2,0,-2,0,-1,1,0
1539337708961701,0,-1,-1,0,-2,-1,0,-2
1539337708961701,1,-3,0,2,-1,-1,-1,2
1539337708973779,-5,25,7,2,1,1,0,-1
1539337708973779,-24,13,9,3,2,0,1,-3
1539337708989627,12,-10,-3,-2,0,0,0,1
1539337708989627,-5,6,-5,0,1,0,1,0
1539337708997606,28,-65,-16,-1,-1,-3,-1,1
1539337708997606,-4,-1,2,0,-2,-1,-1,1
1539337708998625,5,-16,-3,-2,-3,1,0,-1
1539337708998625,-22,23,3,-2,-1,0,-2,-4
1539337709019657,7,8,3,-1,0,-2,-1,1
1539337709019657,7,-3,-6,-1,0,-1,-3,-3
1539337709021540,-10,10,1,0,1,0,-2,0
1539337709021540,10,-14,-6,-2,-2,-1,-1,0
1539337709033508,-12,-12,-2,1,1,-1,1,-3
1539337709033508,17,16,3,1,0,-2,1,1
1539337709042485,6,21,0,-1,1,-1,0,0
1539337709042485,-6,-15,2,0,0,0,-2,-1
1539337709057445,-21,68,13,3,1,1,3,5
1539337709057445,-7,-11,-3,-1,-1,-1,0,-1
1539337709058442,-23,5,10,2,1,-2,1,1
1539337709058442,7,-10,-3,-1,0,-2,-1,1
1539337709080548,2,5,0,-2,0,1,0,-1
1539337709080548,24,-20,-11,-4,-4,-1,-2,2
1539337709081382,0,-3,-4,1,0,2,0,-2
1539337709081382,-5,3,0,1,1,0,0,0
1539337709093626,1,-10,-2,0,-1,0,-1,-1
1539337709093626,3,7,2,0,0,-1,0,1
1539337709102324,37,-90,-14,-5,-3,-4,-3,0
1539337709102324,1,14,2,0,-1,-1,-1,0
1539337709117284,-13,40,7,0,1,3,2,0
1539337709117284,-5,-15,-2,1,2,0,-1,-2
1539337709119555,3,3,-3,0,-2,0,-1,0
1539337709119555,0,-8,1,1,-1,-1,0,0
1539337709140232,7,-15,-1,-1,1,0,-2,0
1539337709140232,-18,5,-8,-2,-3,-1,2,0
1539337709141229,5,6,-1,0,2,1,-2,0
1539337709141229,-2,35,13,2,0,1,3,6
1539337709153232,-4,-13,-1,3,1,1,0,-5
1539337709153232,6,-20,-4,-1,-1,-1,-3,-2
1539337709162164,3,-11,-8,-2,-1,-3,0,-1
