timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539337781214609,2,-22,-9,-3,-2,-3,-4,-3
1539337781214609,0,-10,5,3,2,0,2,2
1539337781229689,-4,-1,-2,-1,0,-1,-2,-1
1539337781229689,5,-9,-1,-1,0,0,1,1
1539337781231649,8,-36,-5,-5,-1,-1,-1,-2
1539337781231649,-23,17,7,3,1,0,-1,-5
1539337781251538,-5,13,0,-2,-1,-1,-2,-2
1539337781251538,1,21,4,0,0,1,1,2
1539337781253507,-18,19,4,2,3,1,1,-2
1539337781253507,-3,19,3,1,1,0,0,1
1539337781282430,-4,10,3,-1,-1,0,1,1
1539337781282430,3,-2,1,2,-1,-1,-2,0
1539337781283426,-13,3,0,-1,-2,0,0,-1
1539337781283426,-2,-6,-12,-4,0,-1,-2,0
1539337781289478,1,13,0,0,-1,1,1,1
1539337781289478,-11,-28,-10,-7,-3,0,-3,-3
1539337781291436,28,-33,-14,-6,-5,-2,-3,-3
1539337781291436,-10,16,3,1,-1,3,0,0
1539337781312412,-15,21,5,3,1,0,-1,-1
1539337781312412,19,-9,0,2,0,-1,2,1
1539337781313345,1,-9,0,0,-2,-1,0,-1
1539337781313345,8,-15,-5,-1,0,-2,-2,0
1539337781335312,1,-3,-1,-2,-1,0,-1,-1
1539337781335312,4,-11,1,-1,-1,2,1,-1
1539337781336287,-5,12,3,3,3,1,0,0
1539337781336287,-15,-13,2,-1,0,0,0,-3
1539337781349250,-6,-8,1,-2,1,1,-1,0
1539337781349250,1,8,-5,0,-3,0,1,2
1539337781355350,-14,25,6,2,-1,0,-1,1
1539337781355350,-2,22,0,1,-1,0,1,-2
1539337781372195,2,1,0,1,-1,-2,-1,1
1539337781372195,12,30,2,0,1,0,0,4
1539337781374201,6,-10,-5,-3,-2,-2,-1,-1
1539337781374201,11,-22,-6,-3,-1,-3,-3,0
1539337781394137,-7,15,2,-2,-1,-2,0,-1
1539337781394137,-1,15,2,1,1,-1,1,1
1539337781396126,-3,-2,2,1,0,0,-2,-2
1539337781396126,7,-4,0,-2,-1,-1,-1,2
1539337781410090,-8,9,2,1,0,2,1,1
1539337781410090,-4,3,4,0,0,2,0,-1
1539337781411085,0,3,0,1,3,1,1,0
1539337781411085,3,-1,-1,0,-1,3,0,-1
1539337781432029,4,-6,-4,0,-1,-1,-2,-3
1539337781432029,-4,-2,2,1,1,-2,0,1
1539337781434023,-1,4,2,-1,-1,-2,0,-2
1539337781434023,7,-3,-3,1,-1,0,-1,2
1539337781454975,-3,-3,0,-1,1,0,-1,0
1539337781454975,17,-38,-17,-6,-5,-4,-5,-5
1539337781455965,-35,23,12,3,2,2,1,-2
1539337781455965,0,3,1,0,1,0,0,1
1539337781468930,3,3,-2,-1,0,0,0,1
1539337781468930,-5,-2,-1,0,1,1,0,1
1539337781476055,-10,42,-1,-2,-2,-1,1,1
1539337781476055,3,-5,2,-1,-1,-1,-2,-3
1539337781491875,6,-9,-3,0,1,0,0,1
1539337781491875,-19,14,9,2,2,-1,1,-1
1539337781493864,3,54,5,2,1,0,1,5
1539337781493864,21,9,-6,-3,0,1,-1,2
1539337781514808,-7,43,9,2,0,1,3,-1
1539337781514808,-2,9,0,-2,-2,0,0,1
1539337781515805,4,-24,-3,-1,-1,-1,-1,-1
1539337781515805,-6,-3,2,0,1,-2,-1,-1
1539337781528800,8,-16,-4,-1,1,-3,-1,0
1539337781528800,-4,18,8,2,1,0,0,0
1539337781535754,17,-30,-9,-3,-2,-2,-1,-1
1539337781535754,-14,36,24,8,4,5,5,5
1539337781551725,-3,-30,-5,-1,-3,-1,-1,-3
1539337781551725,41,-67,-15,-6,-3,-3,-3,-2
1539337781553703,-6,-13,2,-1,0,1,0,-2
1539337781553703,7,-19,-9,-4,-3,-1,-3,-1
1539337781575646,8,-5,-2,-3,-1,0,-2,-2
1539337781575646,-54,91,25,9,8,3,6,5
1539337781576644,15,-32,-7,-2,-2,-4,-3,-2
1539337781576644,11,-16,-1,-2,-2,-1,-1,0
1539337781588670,-5,-7,-1,-2,0,-1,-1,0
1539337781588670,8,-13,-6,-3,-1,-2,-3,0
1539337781595657,0,-10,-3,-1,0,-2,-1,-3
1539337781595657,-16,11,1,4,1,-2,0,-2
1539337781611621,6,9,-1,1,-1,3,0,1
1539337781611621,-1,0,1,1,1,1,0,-1
1539337781613544,3,6,0,0,1,0,0,1
1539337781613544,16,1,0,-2,0,0,-1,3
1539337781642466,-23,58,13,4,3,2,4,3
1539337781642466,-6,-2,4,0,0,1,2,-1
1539337781643464,2,-17,-3,-3,-3,-2,-2,0
1539337781643464,0,-5,-7,-1,-1,-1,-3,-2
1539337781648451,-1,-18,-4,-1,-1,-2,-2,-2
1539337781648451,-2,0,0,0,-1,0,0,-1
1539337781657427,1,9,0,0,1,-2,-7,0
1539337781657427,-2,-3,-2,-3,0,2,6,-1
1539337781672386,-5,-7,0,-1,-2,1,-1,-2
1539337781672386,4,-16,-4,-1,-2,-2,-1,-2
1539337781673384,0,-15,-4,-3,-1,-1,0,-1
1539337781673384,-6,-5,-3,1,1,0,-3,-3
1539337781695325,6,-17,-4,0,1,-1,-1,0
1539337781695325,0,-4,1,-1,0,-1,0,-1
1539337781696322,-1,-5,0,-2,0,-1,0,0
1539337781696322,40,-53,-15,-6,-1,-1,-5,-2
1539337781708290,-9,7,3,1,-1,-2,2,-2
1539337781708290,3,-6,-4,-2,-1,0,0,-1
1539337781715272,-3,4,0,0,-2,0,2,0
1539337781715272,4,-7,-4,-2,-2,-1,-3,1
1539337781732228,4,6,2,-1,-1,-1,-2,-2
1539337781732228,-31,51,12,4,3,3,3,2
1539337781733225,-2,10,4,1,-1,0,0,-2
1539337781733225,1,-40,-10,-5,-1,-2,-4,-4
1539337781754167,29,-48,-11,-5,-2,-2,-3,-1
1539337781754167,-1,-14,-7,-2,-3,-3,-2,-2
1539337781756162,6,1,-4,1,-1,0,1,0
1539337781756162,-16,23,6,-1,1,-2,1,0
1539337781769129,-2,10,2,0,-2,0,-1,-1
1539337781769129,21,-28,-6,-2,-1,-1,-1,-2
1539337781776108,9,7,-2,0,-1,-1,0,0
1539337781776108,-1,-3,0,0,-1,0,0,-2
1539337781799049,-2,-23,-6,-3,-1,-3,-2,-3
1539337781799049,-6,11,5,-2,0,-1,0,-1
1539337781801042,-1,0,0,1,0,0,1,0
1539337781801042,1,5,2,1,0,2,-1,0
1539337781815005,-8,13,1,0,1,0,2,0
1539337781815005,6,-14,-6,-3,-4,-1,-2,-2
1539337781816006,-3,-3,0,1,0,2,0,-2
1539337781816006,-27,42,11,6,3,2,2,0
1539337781836953,-9,-11,-2,1,-1,-1,-2,-3
1539337781836953,9,-13,-3,-1,2,0,-1,0
1539337781838941,-7,-1,2,-1,0,0,-1,0
1539337781838941,-7,11,4,1,0,1,0,-1
1539337781859939,9,-15,-11,-2,-2,-1,0,2
1539337781859939,7,-22,-9,-3,-2,-2,-1,0
1539337781860885,12,-48,-11,-3,-2,-2,-3,-3
1539337781860885,0,-4,-4,-1,-1,-1,-2,-1
1539337781874853,14,-13,-9,-5,-3,-1,-3,-3
1539337781874853,14,-29,-6,0,-1,0,-1,-2
1539337781875933,-5,-1,-1,0,0,0,-1,0
1539337781875933,2,4,-2,0,-1,-1,-1,0
1539337781896794,-4,-4,2,1,0,-1,-1,1
1539337781896794,-5,4,3,3,0,1,0,-1
1539337781898781,-11,7,2,0,-2,-1,0,-1
1539337781898781,-8,9,2,2,1,2,0,1
1539337781919765,-8,14,7,1,1,0,1,0
1539337781919765,4,10,0,-1,0,-2,1,4
1539337781920755,-7,16,2,-1,0,0,0,-1
1539337781920755,5,-8,-4,-4,-3,-2,0,-2
1539337781933806,-3,3,2,0,-1,0,-1,0
1539337781933806,3,3,-2,-1,0,0,-2,1
1539337781947651,6,2,-3,0,0,-1,0,-1
1539337781947651,0,-7,-1,0,1,-1,-1,-1
1539337781956809,-24,24,10,3,3,1,2,1
1539337781956809,13,-60,-13,-2,-1,-3,-2,-2
1539337781958621,-4,2,1,-4,-2,0,1,1
1539337781958621,-2,-5,0,1,1,2,-1,-2
1539337781979566,11,-4,-6,-1,-1,-1,-1,-2
1539337781979566,-1,-7,0,1,1,0,-1,0
1539337781980563,-3,2,4,0,0,-1,0,0
1539337781980563,7,-1,-1,-3,-2,-1,0,2
1539337782002540,1,-15,-4,-3,-2,0,-1,0
1539337782002540,-11,10,1,-1,1,0,1,-1
1539337782003501,9,77,11,4,3,2,4,8
1539337782003501,-27,15,4,1,2,1,-1,-4
1539337782017464,1,3,-1,-2,1,0,1,0
1539337782017464,-34,38,19,4,-1,1,2,-1
1539337782018462,-3,-14,-2,0,0,0,-3,-3
1539337782018462,12,-22,-2,0,-2,0,0,-1
1539337782039550,-10,14,3,1,1,-1,0,1
1539337782039550,0,2,-1,0,-1,2,0,-1
1539337782041400,-3,-19,-2,-2,0,0,1,-3
1539337782041400,0,4,0,1,-2,-1,0,0
1539337782054402,-7,-9,-1,1,-2,-1,-1,-2
1539337782054402,2,2,0,-1,-1,-3,0,0
1539337782060495,-16,2,3,3,2,-1,-2,-4
1539337782060495,15,-48,-5,-2,-1,-1,-2,1
1539337782077335,-19,5,5,2,2,3,2,-1
1539337782077335,3,-16,-3,-1,-1,-1,-1,-2
1539337782078301,-1,-17,-4,-1,-1,-1,0,-2
1539337782078301,9,16,7,-2,0,-3,-1,2
1539337782099331,26,-41,-13,-3,1,-2,-4,-3
1539337782099331,-3,13,8,3,1,-1,-1,0
1539337782101241,-13,29,1,-2,2,1,0,0
1539337782101241,-12,13,-2,0,0,0,2,-2
1539337782114347,2,9,0,-1,-4,-2,0,4
1539337782114347,-1,14,2,0,2,0,0,0
1539337782121186,4,-12,-1,0,-2,-1,0,-1
1539337782121186,-2,-18,-3,-2,-1,-1,-2,-1
1539337782137151,1,0,-1,1,2,2,1,-1
1539337782137151,3,-7,-5,-2,-1,0,2,0
1539337782138150,7,-10,-3,0,-3,-2,0,3
1539337782138150,-14,19,5,-2,1,-1,0,-3
1539337782159203,6,0,0,0,0,-4,0,-1
1539337782159203,3,4,-1,-1,-1,-1,0,2
1539337782161083,21,-70,-10,-3,1,-1,-3,0
1539337782161083,-32,31,13,4,0,3,3,0
1539337782174045,1,11,6,-3,-3,-1,-1,-1
1539337782174045,3,-5,-10,-1,-2,-1,0,-1
1539337782180029,11,-18,-6,-4,-1,-3,-3,-3
1539337782180029,23,5,-2,1,-1,2,1,5
1539337782205043,-12,24,3,3,1,0,0,1
1539337782205043,-5,-3,0,0,1,-1,0,0
1539337782205959,3,-45,-5,-2,-3,-1,-2,-4
1539337782205959,9,-15,-11,-3,-1,0,-4,-1
1539337782219956,-35,8,11,2,0,3,2,-1
1539337782219956,9,0,1,-1,1,0,0,0
1539337782220920,7,-6,-6,-1,-1,-2,-2,0
1539337782220920,14,-36,-5,-1,-1,-3,-3,-2
1539337782233918,11,-16,-1,-3,-5,-2,-4,1
1539337782233918,-5,1,0,-1,-1,-1,0,0
1539337782240866,9,30,4,1,-1,2,0,2
1539337782240866,6,5,-6,-2,-2,-1,0,1
1539337782256992,5,6,-5,1,1,1,1,0
1539337782256992,-2,-5,3,2,-1,1,1,0
1539337782258819,-17,-1,3,-1,-1,-1,-2,-4
1539337782258819,-2,22,2,0,0,-2,1,2
1539337782279914,7,-4,-4,-3,-2,0,0,0
1539337782279914,2,7,3,1,-1,-1,1,2
1539337782280874,-6,2,0,0,0,0,-1,-2
1539337782280874,-26,37,9,2,0,1,2,0
1539337782292729,-2,0,-3,0,1,-1,0,-2
1539337782292729,-8,-7,0,-1,-2,-1,0,-1
1539337782301706,-19,91,13,1,0,1,4,2
1539337782301706,14,-32,-5,-1,1,-2,-4,-1
1539337782316808,1,8,-2,0,1,-1,-1,-2
1539337782316808,-30,9,6,3,1,2,0,-2
1539337782318659,-18,3,6,2,2,-1,-2,-3
1539337782318659,7,-13,-4,-3,-1,-1,-2,0
1539337782339691,3,-6,-3,0,-1,-2,1,0
1539337782339691,15,-13,-5,-1,-1,0,0,0
1539337782341617,25,-43,-17,-7,-5,-3,-4,0
1539337782341617,-16,12,2,3,3,1,1,-3
1539337782353599,-16,-8,4,1,1,-2,-2,-5
1539337782353599,-14,-3,1,-2,-1,-2,-1,-2
1539337782362543,4,-10,-6,-1,-2,-3,-1,-1
1539337782362543,-3,5,2,1,-1,2,1,-1
1539337782377586,-3,13,2,0,0,-1,0,1
1539337782377586,3,-14,-6,-1,-2,0,0,-2
1539337782378500,-52,48,14,0,2,3,1,-6
1539337782378500,20,-67,-16,-5,-3,-4,-3,-2
1539337782399444,0,6,-1,-1,-2,1,0,2
1539337782399444,-1,7,-1,0,-1,-1,-1,2
1539337782401438,14,10,4,2,2,0,2,3
1539337782401438,1,9,0,0,-2,0,-1,0
1539337782413414,-2,-8,-1,1,0,-1,0,-1
1539337782413414,11,1,-1,-2,-2,-2,-3,-1
1539337782422381,0,-13,-2,-1,-1,1,-1,-1
1539337782422381,-6,11,2,2,1,0,1,0
1539337782437342,11,-4,-1,-2,0,1,1,2
1539337782437342,56,-56,-12,-1,-2,-3,-3,1
1539337782438424,-37,24,15,5,3,2,4,0
1539337782438424,-5,10,1,-2,0,0,1,1
1539337782459283,0,-11,-3,-1,-2,1,-3,-2
1539337782459283,8,-17,-6,-3,-1,-2,-2,-2
1539337782461278,15,-11,-8,-2,-3,-2,-2,2
1539337782461278,-6,20,6,1,-1,0,1,1
1539337782473282,9,-21,2,0,0,-1,1,-1
1539337782473282,-27,15,1,-2,1,-1,3,0
1539337782482222,4,-5,-1,0,0,0,-3,-2
1539337782482222,-7,14,0,0,0,2,0,0
1539337782497362,5,-1,-1,0,0,-1,-1,0
1539337782497362,-13,8,3,2,0,2,-1,0
1539337782498179,2,-7,-1,-1,1,0,-3,-1
1539337782498179,11,-2,-5,-2,-3,-2,-1,-2
1539337782519124,3,8,1,0,0,-2,0,-1
1539337782519124,-1,7,0,1,1,0,0,-2
1539337782521117,13,-39,-4,-1,-1,-1,-2,-2
1539337782521117,-15,14,10,3,3,2,0,-1
1539337782533128,-7,8,1,1,-1,0,0,2
1539337782533128,-3,-16,-3,1,0,-1,0,-2
1539337782542061,-60,46,17,7,4,4,2,-3
1539337782542061,7,-2,-2,-2,0,-1,-1,-1
1539337782565001,7,-31,-3,-1,-1,-1,-1,-2
1539337782565001,-1,4,1,1,1,-1,1,0
1539337782566996,17,-12,-6,-5,-5,-1,-3,1
1539337782566996,-5,-2,1,2,0,-2,1,-2
1539337782578996,-6,7,-1,-1,-1,-1,0,-1
1539337782578996,-30,43,12,1,0,1,2,-4
1539337782579986,-1,53,4,2,1,0,1,2
1539337782579986,8,9,-1,-1,-1,-1,0,2
1539337782601022,8,-4,-4,-1,-2,0,0,1
1539337782601022,8,2,1,0,-1,0,0,1
1539337782601901,8,9,-3,0,-1,-2,-2,2
1539337782601901,3,-9,3,0,-1,0,-1,-1
1539337782615866,-2,11,-1,0,0,-1,-1,0
1539337782615866,2,-4,-3,-1,-1,-2,0,1
1539337782616862,30,-42,-9,-4,-2,-1,-2,-2
1539337782616862,5,29,-4,1,1,1,2,2
1539337782638805,-3,0,0,1,3,0,-1,-3
1539337782638805,24,-34,-7,-1,-3,-1,1,-1
1539337782639813,2,-1,2,0,0,0,-1,-1
1539337782639813,-5,-7,2,-1,1,-1,-1,-2
1539337782661815,-1,6,0,-2,-2,-1,0,0
1539337782661815,3,-4,-3,0,1,-1,0,-1
1539337782661815,3,-6,-4,-2,-1,-1,0,0
1539337782661815,-19,15,2,-1,-1,1,1,0
1539337782676703,-5,10,-2,-1,-2,-3,-1,-3
1539337782676703,1,-2,-2,-1,-1,-2,-1,0
1539337782676703,12,-51,-11,-5,-2,0,-1,-4
1539337782676703,-7,1,3,0,-1,0,-2,-1
1539337782698644,11,-14,-5,-2,0,-1,0,0
1539337782698644,-7,13,2,-2,-1,0,0,1
1539337782699641,15,-14,-8,-3,-1,-3,-2,-4
1539337782699641,9,-19,-4,-2,-2,-2,-1,0
1539337782721752,-1,4,2,2,0,0,-1,1
1539337782721752,-37,48,13,3,1,2,2,-2
1539337782722642,-5,24,6,1,1,1,1,4
1539337782722642,4,-11,2,-3,-3,-1,0,-3
1539337782736601,-13,10,3,1,1,1,2,0
1539337782736601,3,2,-1,-2,1,-1,0,0
1539337782737570,-2,4,1,-2,-2,-1,-2,0
1539337782737570,-1,24,4,2,1,-1,0,0
1539337782758601,-10,17,4,2,2,1,1,0
1539337782758601,11,-13,-5,-3,-2,-2,0,0
1539337782766572,-41,47,9,2,0,0,2,-1
1539337782766572,6,-19,-3,0,-1,-1,-1,-1
1539337782781422,4,-6,0,-2,-1,0,0,-1
1539337782781422,13,-26,-7,-4,-1,-1,-1,-1
1539337782782567,10,-23,-4,-2,-2,-1,-3,-2
1539337782782567,7,23,4,0,-1,0,1,3
1539337782796443,1,-12,-5,-2,0,1,-1,-3
1539337782796443,-1,2,-1,-1,-1,-4,-1,-1
1539337782797424,-2,-11,-4,0,0,-1,0,0
1539337782797424,11,3,-2,0,2,-1,-1,2
1539337782827381,7,-5,-7,-1,-2,0,-1,0
1539337782827381,-10,-21,3,3,1,1,-1,-5
1539337782827381,2,17,-1,-1,0,0,-2,0
1539337782827381,-2,-14,-3,1,0,-1,-1,-2
1539337782841271,-9,11,7,0,-2,-1,2,0
1539337782841271,5,-1,-2,1,0,-1,0,1
1539337782842443,1,-3,-1,1,-1,-1,0,-2
1539337782842443,-8,-3,-2,-2,-3,0,-2,1
1539337782856223,32,-35,-15,-4,-1,-4,-4,-1
1539337782856223,-7,11,2,1,-2,-1,1,1
1539337782857220,9,-28,-4,-1,-2,-3,-4,-3
1539337782857220,-39,37,17,4,3,1,3,-2
1539337782879225,1,-29,-7,-1,0,-2,0,-2
1539337782879225,7,5,0,2,-1,-1,-1,2
1539337782879225,0,7,1,0,1,0,-3,-1
1539337782879225,15,-37,-8,-1,-1,-2,1,-1
1539337782901111,-10,-48,-1,2,0,-1,-1,-2
1539337782901111,-16,10,3,-1,-1,1,1,-1
1539337782902106,-20,60,10,2,1,1,1,1
1539337782902106,15,-18,-10,-3,-2,-3,-1,1
1539337782916069,-1,11,3,0,-1,0,-1,0
1539337782916069,5,-10,-3,-4,-4,-1,-2,-1
1539337782917070,0,-12,-5,-2,-2,-1,0,0
1539337782917070,-2,-4,0,-1,1,2,-2,-1
1539337782939046,2,-7,0,-3,-2,-3,-2,-3
1539337782939046,-13,5,3,1,2,1,1,0
1539337782940043,1,-4,-2,-2,-1,1,-1,-1
1539337782940043,-1,0,-3,0,1,-1,-2,-1
1539337782960943,4,8,-2,0,-3,-1,-1,0
1539337782960943,5,-10,-3,-3,-2,-3,0,0
1539337782961939,0,-8,1,1,0,0,-3,-3
1539337782961939,10,-20,-4,0,1,0,-1,3
1539337782975944,-45,40,19,4,5,1,3,-3
1539337782975944,-11,-12,-5,-4,-2,-3,0,-7
1539337782976900,-2,1,2,1,1,2,-1,-1
1539337782976900,6,-15,-12,-4,-2,0,-1,-2
1539337782998869,32,15,2,1,0,0,1,8
1539337782998869,-6,-7,2,2,0,-1,-2,-5
1539337782999840,6,-22,-3,-1,-1,-1,-1,0
1539337782999840,-8,63,13,2,-1,2,2,1
1539337783021839,13,-7,-8,-3,-3,-1,-2,1
1539337783021839,5,-4,-4,1,-1,0,-1,0
1539337783021839,0,-3,2,-1,1,-1,-3,1
1539337783021839,8,-25,-6,-2,0,-1,-1,-2
1539337783036743,-6,14,1,-1,0,1,0,0
1539337783036743,-16,32,12,4,2,2,1,-1
1539337783036743,3,6,-6,-3,-2,-2,-2,-2
1539337783036743,-24,-2,7,6,1,0,0,-5
1539337783058711,-10,4,2,-1,-1,0,-1,-2
1539337783058711,9,16,-1,-2,-1,0,1,2
1539337783059680,6,-6,-2,-2,-2,-1,0,1
1539337783059680,-1,-8,-4,-2,0,0,-1,-2
1539337783081621,-5,9,1,-1,2,-1,-2,-2
1539337783081621,12,-19,-6,-1,-1,-1,-3,0
1539337783081621,0,11,2,0,-2,-1,0,3
1539337783081621,45,7,2,-2,-4,0,0,6
1539337783095622,2,-14,-6,0,2,-1,0,-4
1539337783095622,-18,53,0,-1,-1,-1,2,4
1539337783103600,3,12,-1,0,0,-1,1,0
1539337783103600,10,-13,0,0,-2,-1,0,0
1539337783134511,-16,-5,3,2,2,3,0,-3
1539337783134511,12,-21,-3,-1,-2,1,-2,-3
1539337783135477,7,-23,-6,-1,2,0,0,-1
1539337783135477,-15,10,2,-1,0,2,1,3
1539337783141491,3,19,1,0,-1,0,0,1
1539337783141491,9,-16,0,-1,-1,-2,0,0
1539337783142485,-8,-4,3,0,-1,-1,-1,-2
1539337783142485,-1,-21,-6,-1,-2,-3,-1,-1
1539337783156451,0,-1,0,-1,0,-1,-1,1
1539337783156451,3,-14,-3,-2,-2,-2,0,-1
1539337783157448,19,1,-4,-1,-2,0,0,1
1539337783157448,-11,6,2,0,-1,0,-1,-3
1539337783178362,8,7,-3,-5,-1,-3,1,-1
1539337783178362,10,15,5,1,-1,0,0,2
1539337783179360,-7,9,2,-1,1,3,-1,0
1539337783179360,-4,-13,-5,-2,-1,0,-3,-3
1539337783201360,-3,-10,-1,1,-1,1,-1,-1
1539337783201360,7,-14,-4,-1,-1,-3,-1,-1
1539337783202298,-1,2,2,0,1,-2,0,0
1539337783202298,35,-86,-20,-4,-5,-2,-4,-2
1539337783216270,-2,5,7,3,1,0,1,4
1539337783216270,-9,-14,-2,0,0,0,0,-3
1539337783217258,3,-2,0,1,-2,-1,-1,-1
1539337783217258,4,-3,-2,-3,0,-2,-3,-1
1539337783239199,4,-4,-3,0,1,-1,-2,-1
1539337783239199,-1,-19,-6,-3,0,-1,-1,-1
1539337783240212,-8,4,2,1,0,-1,0,0
1539337783240212,-17,19,2,1,1,1,2,-2
1539337783261197,-3,0,-1,0,-1,0,-1,-1
1539337783261197,-3,7,3,1,1,0,-1,0
