timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539354029460382,1,1,-7,-1,0,0,0,-1
1539354029460382,-1,-1,4,1,-1,1,1,-1
1539354029476318,-1,1,20,1,0,-1,0,-1
1539354029476318,0,-2,-8,-2,-2,0,0,0
1539354029478276,0,1,-1,1,-1,-1,1,0
1539354029478276,1,0,7,1,-1,-1,-1,-1
1539354029498222,1,2,-2,0,-1,-1,2,-1
1539354029498222,0,-1,-2,-1,-1,-1,0,-1
1539354029543143,0,-1,10,0,1,0,0,1
1539354029543143,-2,-1,-17,-1,-1,-1,-1,0
1539354029566080,-1,-2,-12,-2,0,-1,0,0
1539354029566080,-1,2,16,4,2,0,0,1
1539354029575019,-2,-1,-5,0,-3,-1,-1,-1
1539354029575019,0,-2,4,0,-1,0,1,-1
1539354029576017,0,-1,-3,-3,-4,-1,0,0
1539354029576017,-1,-1,-8,-1,3,1,0,-1
1539354029578011,0,2,13,5,4,0,0,-1
1539354029578011,-1,-3,-13,-3,-1,1,-3,-1
1539354029612916,-1,-2,21,5,-1,-1,-1,-1
1539354029612916,0,-1,-17,-4,-3,0,0,-1
1539354029614911,-1,-2,-1,0,0,1,1,-3
1539354029614911,2,0,6,1,-2,-1,0,-1
1539354029615908,0,2,-11,1,1,-1,-2,-1
1539354029615908,-1,-1,0,-2,-1,-2,0,0
1539354029627879,-2,-4,-7,-3,0,0,-2,0
1539354029627879,1,2,5,-1,2,0,0,0
1539354029627879,-3,0,-2,-5,-1,0,-2,-2
1539354029627879,0,-2,-7,-1,0,-1,-1,2
1539354029632864,2,0,-2,0,-1,-1,0,0
1539354029632864,-1,-1,0,-2,-1,-1,-1,-2
1539354029681759,0,-2,-19,-2,-1,0,-2,1
1539354029681759,1,1,14,1,0,0,0,0
1539354029681759,-1,-1,-8,-2,2,0,-1,0
1539354029681759,0,1,24,1,-2,0,-1,0
1539354029686720,-2,-2,-15,-6,0,-1,0,2
1539354029686720,-1,1,3,1,2,-1,-2,-2
1539354029687717,-1,0,-3,0,0,1,0,-1
1539354029687717,-1,0,-1,1,0,0,-1,-1
1539354029709659,1,1,10,2,0,-2,1,-1
1539354029709659,-1,-1,-7,2,0,0,-1,-1
1539354029716639,0,6,0,-4,-3,-2,-1,-1
1539354029716639,-1,-5,-2,0,1,0,-2,1
1539354029717697,1,2,3,1,0,-1,-1,0
1539354029717697,-1,0,-10,-1,0,-1,0,0
1539354029778833,0,0,-3,0,-3,-1,-1,0
1539354029778833,0,0,2,-1,0,1,0,-1
1539354029780510,-1,1,-10,-2,0,-1,-2,0
1539354029780510,-1,-3,-9,-3,-1,-1,-1,0
1539354029808574,-1,-4,25,-1,-2,-1,-1,0
1539354029808574,1,-1,-12,0,0,-1,-2,-1
