timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539353881744340,-2,-2,-3,-1,-2,0,0,-1
1539353881745213,1,2,1,0,-3,0,-2,0
1539353881745213,-1,1,-2,-1,0,1,1,0
1539353881771139,0,1,0,-1,-1,0,0,-1
1539353881771139,0,-1,-1,0,-1,0,-1,0
1539353881786129,-1,1,0,1,0,-1,0,0
1539353881786129,0,-1,0,2,0,0,-1,0
1539353881797061,-1,-1,-2,1,-1,-1,0,0
1539353881797061,-1,0,2,0,1,1,1,-1
1539353881798091,-1,-1,-1,0,0,-3,0,-2
1539353881798091,0,-2,-1,-1,2,-2,-1,0
1539353881801050,0,0,-1,-1,1,0,-1,0
1539353881801050,1,0,-1,-1,-1,0,0,0
1539353881809162,-1,-2,0,-2,1,1,0,0
1539353881809162,0,-2,1,-1,-2,0,0,0
1539353881853910,-1,0,0,-2,-3,0,-2,2
1539353881853910,0,-3,0,-1,0,0,-1,0
1539353881860920,0,-1,1,-1,0,0,-1,-2
1539353881860920,0,2,0,-2,0,-1,0,-2
1539353881879840,-1,-2,1,0,0,-1,1,-2
1539353881879840,-1,0,0,0,-1,-1,-2,-1
1539353881880836,-1,1,-2,0,0,0,1,1
1539353881880836,-1,1,-1,-2,0,0,-1,-1
1539353881899787,-1,-1,0,-2,1,-1,-1,-1
1539353881899787,0,-1,-1,-1,1,0,1,-1
1539353881900863,0,0,1,1,-1,0,-1,-1
1539353881900863,1,0,0,0,-1,0,0,1
1539353881915753,2,0,-2,0,-1,-2,-2,1
1539353881915753,1,1,2,0,0,-1,-2,-1
1539353881916743,-1,-1,0,-1,-2,-2,-2,0
1539353881916743,0,-2,2,0,-1,0,-1,-1
1539353881917742,-2,0,-1,1,-2,-1,0,1
1539353881917742,1,0,-1,1,-1,1,1,0
1539353881928827,0,0,-2,0,-2,-2,0,-2
1539353881928827,-2,0,-2,0,0,0,0,0
1539353881953650,0,-1,-2,-1,0,0,0,0
1539353881953650,-1,-1,1,1,3,0,1,1
1539353881954650,1,-2,-1,0,1,1,0,-1
1539353881954650,-1,0,1,-2,-2,-1,0,-1
1539353881955637,-1,0,1,0,-1,0,-1,0
1539353881955637,-2,0,-2,-1,0,-1,0,0
1539353881976581,0,1,1,0,0,0,-1,-1
1539353881976581,-1,-3,-2,-2,1,-1,-1,-2
1539353881983562,1,0,-2,0,1,1,-1,0
1539353881983562,1,1,-1,0,-2,0,0,-1
1539353881985563,0,-1,0,1,-2,-1,0,0
1539353881985563,0,-1,-1,-1,0,0,1,-2
1539353881986620,1,0,0,0,1,-2,-1,-1
1539353881986620,0,-2,-1,0,0,-2,-2,-1
1539353881997596,-2,-2,-2,0,0,-1,-2,-1
1539353881997596,-1,1,-1,-1,0,-1,0,0
1539353882042407,-2,-1,0,-2,-1,-1,1,-1
1539353882042407,0,-1,-2,-1,-1,-1,-1,-1
1539353882051381,-1,0,-2,-1,0,-1,-2,1
1539353882051381,0,0,0,1,0,-1,0,1
1539353882052378,0,0,1,0,-1,-3,-2,-1
1539353882052378,0,-1,0,-1,-1,1,-1,0
1539353882059361,-2,-1,1,-1,-1,1,0,-3
1539353882059361,0,1,0,-3,1,-1,0,-1
1539353882060394,1,0,0,0,0,1,1,0
1539353882060394,-2,0,-3,-2,0,-2,-1,-1
1539353882061391,2,0,-2,-1,1,-1,0,0
1539353882061391,-1,0,-2,0,-1,-1,-1,-3
1539353882065398,-1,-1,-1,0,-1,0,1,0
1539353882065398,0,-1,-2,1,0,-1,0,-1
1539353882079306,0,1,1,-2,1,-1,-1,0
1539353882079306,0,0,-3,0,0,0,-1,0
1539353882094266,-1,-1,-2,-1,0,-1,0,1
1539353882094266,-3,-1,1,0,-3,-1,-1,0
1539353882110225,0,2,-2,-1,-1,0,0,-3
1539353882110225,0,-1,-1,-1,1,0,0,1
1539353882112219,0,0,-1,0,1,-1,-1,1
1539353882112219,0,-1,2,0,-1,-1,-1,0
1539353882113216,1,0,1,1,1,0,-2,0
1539353882113216,0,1,1,1,1,-1,0,-1
1539353882125244,0,1,0,-1,0,0,0,1
1539353882125244,-1,0,-1,-1,0,1,-2,-1
1539353882131231,-1,-2,0,0,-1,1,-1,0
1539353882131231,0,-1,0,-2,-1,-1,-2,-1
1539353882215941,0,0,-2,-2,-1,0,-1,0
1539353882215941,2,0,1,1,0,0,0,1
1539353882216939,0,-1,0,0,0,0,0,0
1539353882216939,-1,-1,0,0,-1,-1,1,0
1539353882218934,-1,0,-1,1,-1,0,0,-1
1539353882218934,0,-1,-3,-2,0,-2,-1,0
1539353882230901,0,-1,-2,-2,0,-2,-1,0
1539353882230901,1,-1,-1,0,0,1,-1,-1
1539353882232896,0,-1,0,1,-1,-1,-1,0
1539353882232896,-1,-1,1,1,-2,0,-2,-1
1539353882232896,-1,1,1,0,1,-1,-2,-1
1539353882232896,0,-1,0,0,0,0,-3,-1
1539353882250855,1,-1,-1,1,0,1,0,-1
1539353882250855,0,-1,-2,0,0,0,1,0
1539353882268802,0,0,-1,0,-2,-2,0,-1
1539353882268802,-2,0,-2,-1,-1,0,0,-2
1539353882281765,1,-1,-1,-1,-1,0,1,0
1539353882281765,1,-1,-1,-1,0,0,0,-1
1539353882289744,0,-1,-2,-3,-2,1,0,0
1539353882289744,1,-1,2,-2,-1,-1,0,0
1539353882289744,0,0,-1,-1,-1,-1,1,-1
1539353882289744,-1,-1,-1,-1,0,0,1,-1
1539353882305700,1,-1,2,1,1,0,0,-1
1539353882305700,1,1,0,2,-2,0,2,0
1539353882311686,-1,-2,0,1,1,-2,-3,-1
1539353882311686,0,-1,0,0,-1,-3,-1,-1
1539353882319664,0,-4,-1,-1,0,0,-2,1
1539353882319664,-1,2,-2,-1,0,0,-2,-1
1539353882320661,0,0,-1,0,0,0,-2,0
1539353882320661,0,-1,-1,-1,0,0,1,-2
1539353882365541,-2,-1,-2,-1,0,0,0,0
1539353882365541,-1,0,1,1,-1,-1,0,-1
1539353882366539,-1,1,0,0,-1,-1,0,-1
1539353882366539,-2,-1,1,0,0,1,-1,1
1539353882402443,1,0,-1,-2,-2,1,-2,-2
1539353882402443,0,0,-2,0,1,0,0,0
1539353882402443,0,1,-1,-2,0,-2,0,1
1539353882402443,1,-1,1,1,-1,0,0,-2
1539353882434357,-2,0,0,0,0,-1,0,-2
1539353882434357,-2,0,0,0,-1,0,-1,0
1539353882435355,0,-1,0,-1,-1,-2,1,0
1539353882435355,-1,0,-1,0,-3,0,-1,1
1539353882456298,-1,-1,1,-1,0,0,1,0
1539353882456298,1,-3,0,-2,-2,0,-1,0
1539353882457296,0,-3,0,-2,1,2,-2,0
1539353882457296,0,-1,-3,-1,-1,1,0,0
1539353882462283,-2,0,-1,-1,1,0,2,0
1539353882462283,-1,-1,0,-3,-1,-1,-1,-1
1539353882463280,0,0,0,-2,-1,0,-1,-2
1539353882463280,2,1,-2,-2,1,1,0,0
1539353882492202,2,1,0,0,2,-1,0,0
1539353882492202,1,0,0,-1,0,0,-1,0
1539353882493199,1,0,-2,0,0,-2,-2,0
1539353882493199,-1,-2,1,1,0,-1,-4,0
1539353882508161,0,-1,0,-1,0,-1,-1,0
1539353882508161,0,-1,-3,0,-1,2,0,-1
1539353882509157,-1,-1,1,1,1,-2,1,-1
1539353882509157,0,-1,-1,1,2,-2,0,-1
1539353882522123,0,-1,-2,-1,-2,-1,-1,-1
1539353882522123,-1,1,1,-1,-2,-2,-2,-1
1539353882539078,0,1,-1,-1,0,2,-2,-1
1539353882539078,-2,0,0,0,0,0,0,-1
1539353882540075,-1,0,-2,1,1,1,0,0
1539353882540075,1,0,-2,-1,-1,-1,0,-1
1539353882541074,0,0,1,-1,-2,-2,0,0
1539353882541074,-2,-1,-1,0,-2,-2,-1,1
1539353882568998,-2,-1,1,0,-1,-1,-1,1
1539353882568998,0,0,0,0,-1,-1,0,-1
1539353882568998,0,0,1,0,-1,-1,0,-1
1539353882568998,2,0,0,0,-1,0,0,-1
1539353882570992,-1,0,-1,1,-2,1,-1,-1
1539353882570992,-1,0,-3,1,-1,0,0,-2
1539353882573985,-2,0,0,-1,1,-1,0,-1
1539353882573985,0,0,1,-2,0,2,0,1
1539353882589941,1,0,-2,-3,0,-1,0,0
1539353882589941,0,-2,1,-1,0,-2,0,0
1539353882603905,-3,0,0,-1,-1,-2,1,0
1539353882603905,-1,0,0,-1,0,0,0,-2
1539353882611882,0,-3,-1,1,0,0,-1,1
1539353882611882,-1,-1,0,0,0,-1,-1,0
1539353882626842,1,-1,-2,0,-2,0,-1,0
1539353882626842,-2,0,-1,-1,-1,-1,0,0
1539353882641805,1,0,-1,0,0,-1,0,-1
1539353882641805,0,1,1,1,0,1,-1,-1
1539353882648785,0,-1,-1,-1,0,0,0,1
1539353882648785,0,1,1,-1,0,-1,0,0
1539353882673720,0,-1,-1,0,0,-2,1,0
1539353882673720,-1,0,-1,-1,0,-1,-1,0
1539353882674716,-1,0,-1,0,2,-1,-1,0
1539353882674716,-2,0,-1,0,1,-1,0,-1
1539353882711617,-3,0,1,-2,0,1,0,-2
1539353882711617,1,-1,-1,-1,0,-1,-1,1
1539353882712615,1,0,0,-1,-1,-1,-1,-1
1539353882712615,-1,-1,-1,0,0,-1,0,0
1539353882741537,0,0,0,0,-1,0,-1,-1
1539353882741537,-1,0,-1,-2,-2,-1,-1,-1
1539353882741537,-2,-1,-2,-1,-1,-1,1,-1
1539353882741537,0,-1,-2,-1,-3,-1,0,-1
1539353882742535,-1,0,2,1,-1,-1,1,-1
1539353882742535,-1,0,1,-1,1,1,-2,-1
1539353882743532,0,0,1,-1,0,-1,0,-1
1539353882743532,-1,0,0,-2,1,1,-1,-1
1539353882761536,-3,0,0,-2,0,0,-1,-1
1539353882761536,-1,-2,-2,-2,2,0,0,-2
1539353882778486,0,-2,-1,0,0,-1,-4,2
1539353882778486,1,-1,-2,0,-1,0,1,-3
1539353882779436,1,0,-3,-1,0,-3,-2,1
1539353882779436,-2,-1,-1,1,1,-1,0,0
1539353882780483,0,-1,1,0,-1,0,0,-1
1539353882780483,0,0,-1,1,-1,-3,-1,0
1539353882783425,0,-2,1,-1,-2,0,0,0
1539353882783425,-1,-1,0,1,-2,1,1,0
1539353882791438,0,0,-1,-1,-1,0,0,-1
1539353882791438,1,-3,0,0,-1,0,0,-1
1539353882799383,-1,0,-1,-2,0,1,-2,0
1539353882799383,0,0,1,-2,0,-1,-2,-2
1539353882800380,0,0,2,0,-1,1,-2,1
1539353882800380,-1,-2,0,0,0,1,0,1
1539353882815339,2,1,-1,-1,0,0,0,-1
1539353882815339,1,1,0,-2,0,0,-1,-1
1539353882816370,0,0,0,0,0,-1,0,-1
1539353882816370,1,0,-1,-1,0,-1,-1,0
1539353882837339,-2,-1,-2,0,1,0,2,0
1539353882837339,0,0,-1,2,0,-1,1,0
1539353882838279,2,-1,0,0,1,3,-1,-1
1539353882838279,0,0,0,-1,-1,-2,-2,0
1539353882851243,0,-2,-2,-1,-2,-1,-2,-2
1539353882851243,-1,-2,0,-1,-1,0,0,0
1539353882852241,0,-1,-2,0,-2,0,-1,-2
1539353882852241,-1,0,1,0,0,0,0,-1
1539353882875201,0,0,0,-1,0,-2,-2,0
1539353882875201,-1,0,1,0,-2,0,0,0
1539353882875201,-1,0,0,-1,0,-1,0,-1
1539353882875201,0,0,0,-1,-1,1,-1,0
1539353882904173,1,-1,0,0,1,-1,0,-1
1539353882904173,1,0,-1,1,-2,0,-3,1
1539353882921109,0,1,-3,0,-1,-1,-1,-1
1539353882921109,0,-2,-1,-1,-1,-1,1,-2
1539353882923104,-2,-1,0,1,-2,0,0,1
1539353882923104,-2,0,0,-1,1,1,-1,-1
1539353882923104,-1,-1,0,0,1,-1,-1,-1
1539353882923104,-1,0,0,0,-1,-1,0,0
1539353882980930,0,1,-1,-1,-3,-1,-1,0
1539353882980930,-1,0,0,0,-1,-2,0,0
1539353882981894,-2,0,-1,0,-2,-1,-1,0
1539353882981894,-1,1,-2,-2,1,1,-1,2
1539353882983890,-1,-2,1,-2,1,0,0,-1
1539353882983890,0,0,-2,-1,-1,0,0,1
1539353882986942,0,0,1,-2,-1,-1,2,-2
1539353882986942,0,-1,-1,2,-1,0,-1,-1
1539353883039774,0,-1,-2,-1,-2,0,1,1
1539353883039774,1,-1,-1,-2,-1,-2,0,-1
1539353883079634,0,-1,-2,0,0,0,0,1
1539353883079634,1,0,0,0,-1,-1,-1,0
1539353883079634,-1,0,-3,0,-3,-1,-1,-2
1539353883079634,-2,0,2,0,-2,-1,-1,0
1539353883123574,0,-2,1,0,-2,0,-1,0
1539353883123574,0,-1,-1,1,0,0,-2,-1
1539353883125570,-1,-1,-1,-1,2,1,-1,-1
1539353883125570,0,-2,0,-2,0,1,0,0
1539353883126508,-1,1,-1,0,-1,0,-1,-1
1539353883126508,0,1,-1,2,0,0,0,-1
1539353883153492,-1,-2,0,-1,0,0,0,0
1539353883153492,0,1,-2,0,1,-1,1,0
1539353883155431,0,0,-1,-1,-1,1,-1,-1
1539353883155431,0,0,-2,0,0,0,0,-1
1539353883160472,0,-1,0,0,-1,-1,-1,-2
1539353883160472,1,0,-1,0,2,1,0,-2
1539353883161471,-2,0,1,-2,-1,0,-1,-1
1539353883161471,1,1,-3,-1,-1,-1,0,-1
1539353883183355,-1,0,-3,-2,1,0,0,0
1539353883183355,-1,-1,0,0,-1,-1,-1,0
1539353883185351,-1,-2,1,0,0,1,0,-2
1539353883185351,-1,-2,-1,0,2,1,0,0
1539353883186381,0,0,1,-2,-1,-1,-2,0
1539353883186381,1,-2,0,0,1,-1,0,0
1539353883190360,0,0,-2,-1,-1,-1,1,0
1539353883190360,0,-1,-1,0,-1,-1,-1,-1
1539353883197361,-1,-1,0,0,1,1,0,0
1539353883197361,-2,-1,0,-1,-1,1,1,1
1539353883228300,-1,0,0,1,1,-2,1,-1
1539353883228300,0,-1,0,-2,0,-2,-2,-2
1539353883229234,-2,-1,2,0,-1,0,-1,0
1539353883229234,-1,1,1,0,0,0,-2,-1
1539353883242201,0,-1,0,1,-1,1,0,0
1539353883242201,1,0,-1,-1,1,0,1,-1
1539353883250178,-1,-1,-2,-1,1,0,1,-2
1539353883250178,-1,0,-3,-2,-1,0,-1,-2
1539353883251174,0,0,-1,-2,-2,-1,1,-2
1539353883251174,-2,0,0,1,-1,-2,-1,-1
1539353883257159,0,0,-1,0,1,-1,-1,-1
1539353883257159,-1,-1,0,0,-1,-1,-1,1
1539353883259153,-1,0,-1,-1,0,-1,-2,0
1539353883259153,0,0,1,-1,-3,1,0,1
1539353883287079,0,1,0,2,1,-1,-1,-1
1539353883287079,0,-1,-3,-2,-2,-1,-1,0
1539353883289074,0,-1,-2,0,0,-1,-2,1
1539353883289074,-1,-1,-1,1,-2,0,-1,0
1539353883294100,1,0,2,-2,-2,-1,0,-1
1539353883294100,0,1,1,-1,0,-1,1,-1
1539353883333022,-1,0,0,0,1,0,-2,1
1539353883333022,-2,0,1,-1,1,-2,0,-2
1539353883333022,0,-2,1,0,-2,0,-1,-2
1539353883333022,1,-1,1,1,0,-1,0,1
1539353883340937,0,0,-1,0,1,0,-1,-1
1539353883340937,-1,0,-2,-1,-2,-1,-1,-1
1539353883355949,-1,0,-3,0,-2,1,0,1
1539353883355949,-1,0,-2,-1,-1,-1,0,-1
1539353883357946,1,0,-3,-1,0,-1,-1,-1
1539353883357946,2,-1,-2,0,2,0,-3,0
1539353883358888,-2,-1,0,0,-2,-1,-1,0
1539353883358888,-1,0,-1,-1,-1,0,-2,1
1539353883384859,-1,-1,-2,0,0,-1,2,1
1539353883384859,1,0,-2,0,-1,-1,0,0
1539353883392847,0,0,0,-1,-1,-2,1,-1
1539353883392847,0,-1,2,1,0,0,1,-1
1539353883394843,1,-1,2,-1,-1,0,0,0
1539353883394843,-1,-1,0,-2,-1,0,-1,0
1539353883395789,-2,-1,-1,1,-1,-1,-1,-2
1539353883395789,-1,0,0,-1,-1,-1,0,-2
1539353883428758,-1,0,-1,-2,0,0,0,-2
1539353883428758,0,0,-1,1,-1,-1,0,0
1539353883437716,-1,0,0,-1,-1,0,-1,1
1539353883437716,1,1,-2,-1,1,0,-1,0
1539353883475582,-1,0,0,0,-2,-1,-1,0
1539353883475582,-1,0,-2,-1,1,-2,0,0
1539353883498545,2,0,0,0,1,-2,0,0
1539353883498545,-1,-1,1,0,0,0,1,-1
1539353883500509,1,0,-2,0,1,-1,0,0
1539353883500509,0,-1,1,0,-1,-2,1,0
1539353883501506,-1,-2,-3,-2,0,0,-2,0
1539353883501506,-1,-1,0,0,-1,0,0,0
1539353883519527,-1,-1,2,0,1,0,0,1
1539353883519527,-1,0,-1,-1,-1,-1,1,-1
1539353883527489,0,0,0,1,0,1,-1,-1
1539353883527489,0,-2,-1,-2,0,1,-2,-2
1539353883543452,0,0,-1,-1,0,0,-1,0
1539353883543452,1,-2,1,-1,0,0,1,1
1539353883544392,2,0,-2,0,0,-2,0,-2
1539353883544392,0,0,0,1,0,0,0,0
1539353883546389,1,-2,2,0,1,-1,0,-2
1539353883546389,-3,-1,-1,-1,-1,1,-1,-2
1539353883556360,-2,0,0,1,-2,0,-2,-2
1539353883556360,-2,-1,0,-1,-1,-1,1,0
1539353883565336,-1,-1,0,0,1,-1,-2,-2
1539353883565336,0,-1,-1,-1,1,-1,0,-1
1539353883579317,0,-2,0,-1,-1,-1,-1,-1
1539353883579317,0,-1,-2,-1,1,-1,0,2
1539353883581319,-1,-2,-1,-2,-1,0,-1,1
1539353883581319,-2,1,1,0,0,0,0,2
1539353883594258,0,1,-1,-1,0,1,-1,0
1539353883594258,1,-2,-1,-1,-1,-1,0,-1
1539353883610250,0,-3,1,-1,0,-1,1,-2
1539353883610250,0,-1,-2,0,-2,-1,-1,-1
1539353883640135,-1,-1,-2,-2,-1,-1,0,-1
1539353883640135,1,-1,0,0,-2,-1,2,-1
1539353883642130,-1,0,-1,0,-1,0,0,0
1539353883642130,-1,1,-1,-1,-1,1,-1,1
1539353883647117,-1,-1,2,-1,-1,0,-1,0
1539353883647117,-2,-1,1,0,1,1,-2,-3
1539353883649127,2,1,-1,2,0,2,0,0
1539353883649127,1,-1,0,-1,1,0,-1,-3
1539353883684018,-1,-1,-3,0,1,0,-1,0
1539353883684018,-1,0,0,0,-1,1,-3,-1
1539353883692994,-1,1,-1,1,-1,0,-1,1
1539353883692994,-2,-1,1,1,-1,0,0,-1
1539353883701007,0,0,1,-1,-1,0,-1,-1
1539353883701007,0,-1,-2,0,0,-1,0,0
1539353883702968,0,-3,-1,-2,-2,-1,2,0
1539353883702968,0,-1,-1,1,-1,0,0,0
1539353883703994,0,-1,0,1,-1,0,0,-1
1539353883703994,-2,0,2,0,-1,1,-1,0
1539353883716931,0,1,-2,-3,0,-1,0,0
1539353883716931,-2,-1,0,0,0,-2,0,0
1539353883717928,-3,1,0,2,-1,-1,-1,-1
1539353883717928,-1,-2,-2,-1,-1,0,-2,-1
1539353883738872,0,0,-1,0,-2,0,1,0
1539353883738872,-1,-1,0,-1,0,-1,-1,-2
1539353883739870,0,-2,-3,-2,-1,-2,-1,2
1539353883739870,0,-1,0,-1,0,-2,-2,0
1539353883750840,-2,-1,-1,0,1,-2,-2,-1
1539353883750840,-1,0,-4,1,2,0,0,0
1539353883759815,0,0,-1,-1,0,1,-1,0
1539353883759815,0,-1,-2,0,0,-1,-2,0
1539353883761810,-1,-1,2,0,-1,-1,-1,0
1539353883761810,-1,-1,1,-2,-3,0,-2,0
1539353883774775,0,-1,0,-1,-2,-1,0,0
1539353883774775,1,1,-1,2,-1,0,1,-1
1539353883776770,-1,0,-4,-1,-2,0,-1,-1
1539353883776770,0,0,-1,-1,-1,-1,-1,1
1539353883804733,0,0,0,-1,1,-2,1,0
1539353883804733,-2,-1,0,0,0,0,1,1
1539353883806705,-1,0,2,1,-1,0,0,0
1539353883806705,-2,-1,-1,0,1,0,1,-1
1539353883819655,0,1,-1,-1,-1,-2,0,-1
1539353883819655,0,1,0,0,1,-2,-2,0
1539353883821649,-1,-1,-1,1,0,-2,0,-1
1539353883821649,-2,-2,-1,-1,0,-2,0,1
1539353883842630,-2,-3,1,-1,0,-1,1,0
1539353883842630,0,1,-1,0,-1,-2,0,-1
1539353883843591,2,1,-1,0,1,-1,0,-1
1539353883843591,0,0,1,-2,0,0,0,-1
1539353883857614,-1,-2,1,0,-1,-1,0,-2
1539353883857614,1,-1,1,0,-1,0,0,1
1539353883858553,0,0,1,-1,-1,0,-1,1
1539353883858553,0,0,-1,0,0,-1,1,-1
1539353883887474,-1,1,0,-1,0,0,0,0
1539353883887474,1,-1,-1,-1,2,-1,1,2
1539353883888471,-1,-1,-2,1,1,-1,-1,-1
1539353883888471,1,0,-1,0,0,1,-1,-1
1539353883894522,1,0,-3,0,-3,0,-1,0
1539353883894522,0,0,-2,-2,1,0,0,-3
1539353883900504,-1,-4,-1,0,-1,0,0,-2
1539353883900504,0,-1,2,-2,0,0,1,-1
1539353883918391,1,-1,0,2,0,-1,-2,-2
1539353883918391,-2,-1,2,0,0,-1,-1,0
1539353883923378,0,-1,-1,-1,-2,0,-2,1
1539353883923378,-1,-1,-1,1,-2,0,0,-1
1539353883947321,-3,-1,-2,0,-1,-1,1,2
1539353883947321,-1,-2,-3,-1,-1,-1,1,0
1539353883949309,-2,1,-1,-2,0,1,0,0
1539353883949309,1,1,-2,-2,0,-1,-2,-2
1539353883962282,2,0,0,-3,1,1,-1,-1
1539353883962282,0,1,1,-2,0,0,-1,0
1539353883964277,-1,0,0,0,0,-2,-1,-1
1539353883964277,0,-2,-2,0,-1,-1,0,0
1539353883976239,-1,0,0,1,2,0,0,-2
1539353883976239,0,0,1,0,-1,-1,-2,-2
1539353883985221,1,-1,2,0,-2,-1,0,-1
1539353883985221,-3,0,1,-2,-1,-2,2,0
1539353884015133,-1,-1,-1,-1,0,-2,0,-1
1539353884015133,-2,0,-3,-1,-1,1,0,0
1539353884017129,-2,-1,-1,0,1,0,-1,0
1539353884017129,-1,0,0,0,0,0,-3,1
1539353884018154,-1,-1,-1,-1,1,-2,1,0
1539353884018154,0,-1,2,1,-2,0,-1,0
1539353884028109,0,0,2,0,-1,-1,-1,0
1539353884028109,0,1,-3,1,0,-1,1,0
1539353884037081,0,0,-2,0,-2,0,-1,2
1539353884037081,0,1,-2,-2,0,-1,-1,1
1539353884039069,-1,-1,-1,0,1,-1,0,0
1539353884039069,0,-2,2,-1,-1,0,-1,-1
1539353884068023,-1,1,1,-1,1,1,-2,-2
1539353884068023,-2,1,2,-1,0,0,-1,-1
1539353884069988,0,0,0,0,1,-1,0,-1
1539353884069988,0,-1,-2,-1,-1,1,0,-1
1539353884081957,0,-1,-1,0,-1,0,0,-1
1539353884081957,1,-1,-2,0,-2,1,0,0
1539353884083952,-2,0,0,-2,1,0,-1,0
1539353884083952,0,0,0,-3,0,-1,2,-1
1539353884096947,0,-1,1,-1,-1,0,-3,-1
1539353884096947,0,0,-1,1,-1,-1,-1,-1
1539353884098911,-2,0,-1,1,1,1,0,-1
1539353884098911,0,-1,-1,0,0,-1,0,0
1539353884119860,0,0,-1,-1,-1,0,0,1
1539353884119860,-1,-1,0,-1,0,-1,-1,-3
1539353884121848,0,0,-1,-1,-1,1,-2,0
1539353884121848,2,-2,-1,0,0,-1,0,0
1539353884133956,-1,-1,-1,0,0,-1,-1,0
1539353884133956,0,-2,0,0,-2,0,0,0
