timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539338693771635,0,1,0,1,-1,0,0,0
1539338693784672,0,-1,0,-2,-1,-2,1,-1
1539338693784672,2,1,1,-1,0,-1,0,0
1539338693791582,-2,-3,-1,-1,0,0,1,-1
1539338693791582,-4,-2,0,1,1,1,1,-1
1539338693807539,0,0,0,-1,-4,1,1,0
1539338693807539,0,0,-2,0,3,3,0,1
1539338693809542,-1,-1,0,-1,-1,0,0,0
1539338693809542,-1,-2,-1,0,0,-2,-2,-1
1539338693829554,-2,0,2,0,1,-1,0,0
1539338693829554,-2,4,-1,-4,-1,1,0,1
1539338693831474,0,0,-3,0,-2,-1,0,0
1539338693831474,0,-2,-2,0,1,0,1,-1
1539338693844603,-2,-2,-2,-1,1,-2,-1,0
1539338693844603,0,7,0,-1,-2,0,0,-1
1539338693851671,2,0,3,-1,1,1,-2,0
1539338693851671,1,0,0,-1,-1,-2,-1,0
1539338693875599,0,-2,-1,0,1,-2,0,0
1539338693875599,-1,-1,0,-1,0,0,0,0
1539338693876354,-2,0,0,-1,1,-1,0,0
1539338693876354,1,1,0,-2,-1,0,0,-1
1539338693890352,1,1,-1,1,0,0,-1,1
1539338693890352,-3,0,0,-2,-1,-1,-1,0
1539338693891313,-3,0,-1,2,-2,-1,-2,-1
1539338693891313,-2,-3,0,-1,-1,0,1,-1
1539338693904279,0,-2,0,-1,0,0,1,-1
1539338693904279,-1,1,0,-3,0,1,1,0
1539338693911259,-1,-1,0,-2,0,-1,0,-1
1539338693911259,2,0,1,1,-1,-1,1,0
1539338693927567,-1,0,-1,0,-2,-1,-3,0
1539338693927567,-1,-1,-2,-1,-3,-1,0,1
1539338693929212,-2,-1,0,-1,0,0,-2,-2
1539338693929212,-2,-1,-1,-1,0,-2,-1,0
1539338693950155,-1,-1,0,-1,-1,-1,0,-2
1539338693950155,0,2,0,-3,0,2,0,1
1539338693951154,-1,-1,1,0,3,-1,0,-1
1539338693951154,1,1,-1,1,-1,-3,0,0
1539338693964148,-2,-1,0,0,1,1,-1,0
1539338693964148,2,0,-1,1,0,-1,-1,0
1539338693971135,1,0,-2,-1,-1,-1,2,0
1539338693971135,0,0,1,0,-1,1,-1,1
1539338693988054,-1,-2,-1,-1,-1,-1,0,-1
1539338693988054,-3,2,1,-2,1,1,-1,0
1539338693989053,2,-1,0,0,-1,-1,-2,0
1539338693989053,-6,-4,-1,0,-1,-2,-1,-1
1539338694010004,0,1,0,-1,-1,-2,0,-1
1539338694010004,-1,0,0,3,-1,0,1,0
1539338694011990,0,-1,-2,-1,1,0,0,0
1539338694011990,2,0,0,0,0,1,0,0
1539338694023969,-2,-1,-1,0,0,-1,-1,0
1539338694023969,-2,1,0,-2,0,-1,1,-1
1539338694032935,-1,1,2,1,-1,-1,1,1
1539338694032935,2,-1,1,-1,-1,-1,1,0
1539338694054876,-1,-1,0,-2,-2,-1,0,-1
1539338694054876,0,1,-1,-2,0,0,-1,0
1539338694056871,-2,-3,1,-1,-1,-1,0,0
1539338694056871,-1,0,2,0,-1,-1,0,1
1539338694070131,0,1,0,-3,0,-1,-2,1
1539338694070131,-1,2,-1,0,1,1,-1,0
1539338694071831,0,0,-2,-1,-1,0,0,-1
1539338694071831,-2,-3,0,0,1,0,-2,-1
1539338694083799,1,0,0,0,-2,-2,-1,1
1539338694083799,0,-3,0,-2,0,-2,0,0
1539338694092774,0,-1,-3,-1,0,-1,0,-1
1539338694092774,-1,0,0,0,1,0,-1,0
1539338694107961,1,0,0,-3,1,1,-1,-2
1539338694107961,3,2,0,-2,-2,0,-1,-1
1539338694108866,-5,-1,0,0,-1,0,-2,-3
1539338694108866,2,-3,-2,2,-1,0,2,-1
1539338694129777,1,0,0,0,-1,0,0,-1
1539338694129777,1,0,0,0,-1,1,1,2
1539338694131671,3,0,-1,0,0,-1,-2,1
1539338694131671,-2,-2,0,0,1,-2,0,-1
1539338694143864,-2,0,1,1,0,-2,0,-1
1539338694143864,-3,0,-1,-1,0,-1,0,-1
1539338694152615,-1,-1,0,-1,-2,-2,-1,0
1539338694152615,1,-1,1,0,1,1,-1,0
1539338694167580,2,1,-2,1,1,1,0,0
1539338694167580,-1,-2,0,-1,-3,-1,1,-1
1539338694169581,-2,0,0,-1,-2,-1,1,0
1539338694169581,0,-1,-1,0,1,-2,0,-1
1539338694190600,0,1,-2,0,0,-1,-1,0
1539338694190600,-2,-1,0,-1,-1,0,-1,0
1539338694191630,0,-3,0,1,-1,1,0,0
1539338694191630,-6,-7,-1,-1,1,0,-1,1
1539338694203818,0,4,1,-2,-1,0,-1,0
1539338694203818,3,1,0,1,0,0,-2,0
1539338694212543,-3,-2,0,-1,0,-1,0,-2
1539338694212543,4,-1,0,-1,0,0,0,0
1539338694235635,-2,0,-2,0,0,0,0,-3
1539338694235635,-1,3,-1,-1,0,-2,0,2
1539338694236481,2,1,0,1,-1,-1,-1,0
1539338694236481,0,1,-2,0,0,-1,0,0
1539338694250530,0,1,0,-1,0,-2,0,0
1539338694250530,-2,1,1,-3,-1,0,0,0
1539338694251440,-1,-1,1,0,0,-1,-1,1
1539338694251440,1,-3,0,2,-1,1,1,-2
1539338694263598,-2,-4,1,-1,0,1,1,0
1539338694263598,-3,-1,-1,1,-1,2,-1,-3
1539338694272385,0,-1,-1,-2,-1,0,-2,-1
1539338694272385,0,-1,0,0,0,-4,0,-1
1539338694288366,0,0,-2,0,-1,0,-1,1
1539338694288366,-1,-2,0,-2,-2,0,0,0
1539338694289340,1,1,-1,0,0,1,0,0
1539338694289340,1,-1,1,-1,-1,-3,0,0
1539338694310362,-2,0,1,-1,-1,-1,-1,-2
1539338694310362,0,0,-1,-1,0,0,1,0
1539338694312309,1,-1,-2,-1,-2,-1,0,0
1539338694312309,-3,-1,-1,1,-1,-1,-1,0
1539338694323250,-1,4,-1,-3,-3,-2,-1,-1
1539338694323250,-1,-1,1,0,1,0,-1,-2
1539338694332473,2,1,1,-1,1,0,1,-2
1539338694332473,8,11,0,1,1,-2,-1,-2
1539338694347368,-6,-2,-1,-1,0,1,-1,-1
1539338694347368,1,0,1,0,-1,0,0,0
1539338694349179,-2,1,0,1,2,0,2,0
1539338694349179,-1,-4,-1,1,-1,-1,0,0
1539338694370419,2,1,-1,-1,0,0,1,1
1539338694370419,-3,0,1,0,-1,1,-1,0
1539338694371121,1,-2,-1,-1,1,0,-2,-1
1539338694371121,-1,-5,0,-1,0,0,-1,0
1539338694383120,-1,2,-1,0,-1,0,-1,0
1539338694383120,-2,-2,-1,-1,-1,1,-1,0
1539338694392073,-1,-1,1,-1,0,-2,-1,-1
1539338694392073,-1,-3,-1,1,-1,1,1,-1
1539338694407024,2,1,1,1,0,-1,-1,0
1539338694407024,0,1,-1,0,0,1,0,-1
1539338694409019,-1,0,-1,2,-1,1,-1,-1
1539338694409019,-1,-4,0,-1,0,2,-2,-1
1539338694438224,0,1,0,-1,-1,-2,0,-1
1539338694438224,0,0,-1,1,0,-3,-1,0
1539338694438941,0,-1,0,-1,1,-2,0,0
1539338694438941,-2,-4,-1,0,1,-2,0,0
1539338694453171,-1,-1,-1,0,1,1,-1,-1
1539338694453171,5,0,0,-2,-1,1,0,0
1539338694454937,-4,0,-1,-1,-1,0,0,0
1539338694454937,0,-2,0,0,0,0,-1,1
1539338694468076,-1,0,0,-1,-1,0,1,-1
1539338694468076,-2,-9,-5,-1,-2,-1,-1,-2
1539338694468858,-6,9,8,5,2,1,1,0
1539338694468858,1,-1,-2,2,0,-2,-1,-1
1539338694490040,-1,-1,-2,-2,-3,0,-1,-1
1539338694490040,-9,-9,-1,-1,1,-1,0,-2
1539338694492036,11,-55,-11,-5,-5,-3,-4,-3
1539338694492036,-3,1,2,2,2,-1,0,-1
1539338694513127,0,10,0,-1,0,0,-1,0
1539338694513127,10,11,-2,-3,-3,0,0,0
1539338694513977,1,-1,-2,-2,-1,-1,0,-2
1539338694513977,0,-3,0,2,1,-2,-1,0
1539338694527066,-1,-3,-1,0,0,2,1,-1
1539338694527066,0,-1,1,1,1,1,-1,0
1539338694528937,-4,10,1,1,0,-1,0,2
1539338694528937,-1,-4,0,-1,-1,0,-1,-1
1539338694549957,-3,4,-1,-1,-2,1,0,-1
1539338694549957,-1,0,0,-1,-1,0,0,1
1539338694551878,-2,7,-1,0,0,0,-1,0
1539338694551878,-1,-4,-2,1,0,-3,0,-1
1539338694572822,3,-7,-1,-3,-1,-2,-1,-2
1539338694572822,1,0,2,3,0,0,0,0
1539338694573818,-7,2,-1,-2,-1,0,0,0
1539338694573818,1,-2,2,2,-1,0,-1,0
1539338694586852,-3,2,-1,-1,-1,0,-1,-1
1539338694586852,-1,-2,1,1,1,0,0,0
1539338694593771,1,10,2,0,0,0,0,1
1539338694593771,0,-2,-2,-1,0,-1,-1,-1
1539338694609720,-1,-1,0,0,-2,0,-3,-1
1539338694609720,-1,0,-1,-1,1,-1,0,0
1539338694611715,-1,0,-1,-2,-1,-2,-2,-1
1539338694611715,-2,-2,1,0,-2,-2,0,-1
1539338694632705,-1,2,1,-1,-1,1,1,2
1539338694632705,-1,-3,-1,1,0,0,0,0
1539338694633657,-13,0,1,2,1,0,0,-3
1539338694633657,0,-1,-2,-1,1,-2,1,-1
1539338694646840,0,1,0,-1,0,0,0,0
1539338694646840,-6,-3,-1,-1,-2,-1,0,-2
1539338694653650,4,0,-2,-2,-2,0,1,0
1539338694653650,0,-3,-2,1,0,-1,-1,0
1539338694670601,-5,0,0,-3,1,-1,-1,-1
1539338694670601,2,1,-2,-1,2,-2,0,0
1539338694671556,3,3,1,-1,-1,-3,0,1
1539338694671556,-1,-3,-1,2,-1,-1,0,-2
1539338694692717,5,2,0,-3,-1,-1,-1,-1
1539338694692717,-7,-4,1,-1,-2,-1,-1,-1
1539338694694493,3,3,-1,-2,0,-1,1,-1
1539338694694493,-1,-2,-1,1,-1,0,-1,0
1539338694707587,-2,1,-1,0,-2,1,2,0
1539338694707587,2,-1,0,-1,-1,-1,-1,1
1539338694713443,1,-1,0,0,0,2,0,0
1539338694713443,-1,-3,0,0,0,-4,-2,0
1539338694730462,-2,3,0,-2,0,-2,-1,-1
1539338694730462,-1,-1,1,-1,0,0,-2,0
1539338694731396,1,0,-3,-1,-1,2,1,1
1539338694731396,2,-4,-1,0,2,-3,1,0
1539338694752638,-1,2,-2,0,-1,2,-2,0
1539338694752638,0,-1,0,1,-2,-1,-1,0
1539338694754335,-1,0,0,1,0,-1,0,0
1539338694754335,-2,-2,1,-1,0,0,0,-1
1539338694767433,-1,2,1,-3,-1,-2,-1,-1
1539338694767433,1,-1,-2,1,-1,0,-1,0
1539338694774285,0,1,-2,-2,-1,0,-3,-2
1539338694774285,-1,-3,-1,0,-1,-1,0,-1
1539338694797267,0,-1,0,-1,1,0,0,0
1539338694797267,0,1,0,1,-2,0,1,0
1539338694799216,-2,1,-1,1,1,-1,-1,-1
1539338694799216,4,-1,-2,0,1,-1,-2,-1
1539338694813181,-8,-3,-2,-2,-1,0,-1,-1
1539338694813181,0,-1,-1,1,0,-1,-1,-1
1539338694814175,-1,-2,-1,-1,-1,-1,1,0
1539338694814175,0,-1,3,0,0,0,0,1
1539338694827148,1,2,-1,-1,-1,1,0,1
1539338694827148,1,-1,-2,-1,0,0,1,-1
1539338694834124,0,-2,0,-1,-2,-1,0,0
1539338694834124,0,-2,-1,1,-2,-1,-1,0
1539338694850405,-1,0,-2,-1,-2,2,-2,1
1539338694850405,-2,-2,1,-1,0,-1,-1,-2
1539338694852103,2,0,1,-2,-1,0,0,0
1539338694852103,1,-3,-1,-1,-3,1,-2,-2
1539338694872021,0,1,0,-2,-2,0,1,-1
1539338694872021,0,-2,1,-1,0,0,1,0
1539338694874016,-1,0,-1,2,1,0,-1,0
1539338694874016,-2,-4,1,1,0,0,-1,-1
1539338694886057,1,2,-1,-2,-2,-1,0,-2
1539338694886057,0,-3,2,-1,0,-1,0,1
1539338694894960,0,-3,0,-3,-1,0,0,-2
1539338694894960,-2,-3,-1,-1,0,-2,0,-1
1539338694910065,0,3,0,-1,-2,1,-1,0
1539338694910065,2,-3,0,0,-1,-1,1,-1
1539338694911960,-3,1,0,0,-1,1,1,1
1539338694911960,-2,-4,-1,1,-1,-3,-2,0
1539338694932863,-1,2,0,0,0,-1,0,-2
1539338694932863,-1,-1,-1,1,0,-1,-1,-1
1539338694933872,2,0,2,3,0,0,-1,0
1539338694933872,2,-3,-1,-1,-1,0,0,-3
1539338694945822,0,2,1,-3,-2,-1,1,0
1539338694945822,-1,-1,-3,0,0,0,-3,1
1539338694954799,-2,1,-1,-2,1,1,-1,-1
1539338694954799,1,-2,1,-1,0,-1,0,-2
1539338694969960,0,-1,-1,-3,0,0,0,0
1539338694969960,-2,-1,0,1,-1,0,0,-2
1539338694971754,0,1,2,-1,-1,-2,-1,-1
1539338694971754,-1,-2,-2,-2,0,-1,0,-2
1539338694991702,-1,3,0,-2,0,0,-1,-1
1539338694991702,-1,-1,0,0,0,-1,-1,0
1539338695000746,0,-1,-4,-3,0,-1,1,-2
1539338695000746,-2,-1,0,1,-1,-1,1,-2
1539338695006662,-1,-1,-2,-1,1,-1,-1,1
1539338695006662,-2,-3,2,-1,0,0,-1,-1
1539338695014887,-2,0,0,-1,-1,-1,0,0
1539338695014887,1,-1,-1,1,0,0,-1,0
1539338695030639,-1,2,-1,-2,0,0,-1,1
