timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539353958954231,0,-1,-5,-1,-2,1,0,-1
1539353958954231,-1,1,-3,-1,-1,0,1,2
1539353958955222,0,0,8,2,-1,1,-1,0
1539353958955222,-1,-1,-5,-2,-1,-1,-1,0
1539353958969191,0,1,12,3,1,0,-2,-2
1539353958969191,0,0,-2,-1,-2,-1,0,-1
1539353958970181,0,0,-8,-4,-1,0,1,-1
1539353958970181,-1,0,3,2,2,0,-1,0
1539353958985403,-1,1,1,-1,0,0,-1,1
1539353958985403,-3,-2,2,0,-1,-1,0,-1
1539353958999405,0,0,-2,-2,0,-1,-1,1
1539353958999405,0,-1,1,-2,-1,0,0,-1
1539353959015327,0,-3,-6,1,-1,-1,-2,0
1539353959015327,-1,0,5,1,0,1,-2,0
1539353959028290,-1,-3,-25,-2,-1,2,0,0
1539353959028290,-1,-1,-1,1,-1,-1,-2,-2
1539353959061203,-1,1,1,0,0,-1,0,-2
1539353959061203,0,1,1,-1,-1,-2,-1,-2
1539353959061203,0,1,4,1,-1,0,-2,-1
1539353959061203,0,1,2,0,-2,1,0,1
1539353959063197,0,0,7,1,0,1,-1,0
1539353959063197,0,-2,-25,-5,0,0,0,-1
1539353959066196,2,1,3,-1,0,-1,1,0
1539353959066196,1,-3,-6,-1,0,0,0,-1
1539353959076191,0,0,9,4,0,-2,-1,1
1539353959076191,-2,-3,0,-1,-1,0,-1,-2
1539353959077215,-1,2,6,0,-1,-1,-2,0
1539353959077215,-3,-5,-17,-2,0,0,0,0
1539353959089167,-2,0,-8,-4,-1,0,-1,1
1539353959089167,0,-1,7,-1,-1,-1,-1,0
1539353959097224,-1,-1,-4,-4,-2,-1,0,-1
1539353959097224,0,2,9,0,0,-2,0,0
1539353959119054,-1,-3,-8,-1,-2,0,-1,-1
1539353959119054,-1,-1,-9,-1,0,-1,0,-2
1539353959165923,1,-2,5,0,1,-1,-2,0
1539353959165923,0,2,1,0,-2,-1,-2,0
1539353959166919,-1,-2,-5,-3,-2,0,1,-2
1539353959166919,1,0,4,0,-1,-1,-2,0
1539353959167927,0,-1,12,3,-2,-1,-1,-2
1539353959167927,0,0,1,2,-1,1,1,0
1539353959180882,0,-1,-3,-1,-1,0,-1,0
1539353959180882,0,0,4,2,0,-2,1,-1
1539353959181879,-2,0,1,2,0,1,-1,1
1539353959181879,-1,0,2,-1,-1,1,0,-2
1539353959215789,0,1,-3,-1,-1,0,0,0
1539353959215789,-2,0,4,1,1,-1,0,-1
1539353959232802,0,-1,-1,-2,1,-1,1,-2
1539353959232802,1,1,8,-1,0,-1,-1,0
1539353959234738,-1,-1,-2,-3,0,0,-1,1
1539353959234738,0,-1,4,2,1,1,-1,-1
1539353959235736,-1,-2,-2,-1,1,-1,0,-1
1539353959235736,0,-1,-1,-1,0,-2,-2,-1
1539353959263732,0,0,1,-1,-1,-4,1,-2
1539353959263732,1,0,13,3,-2,-1,0,0
1539353959264659,-1,-2,-28,-7,-1,1,1,0
1539353959264659,1,-3,-2,0,0,-2,1,0
1539353959265656,1,-1,2,0,1,1,1,-2
1539353959265656,1,2,-4,-4,0,2,-1,0
1539353959270643,-1,1,2,2,-1,1,-1,-1
1539353959270643,-1,-1,1,-1,2,2,-2,0
1539353959272638,0,-1,-9,-1,0,0,-1,-1
1539353959272638,1,-1,0,-2,-1,-2,1,0
1539353959283608,-2,-2,2,-1,0,-1,1,-1
1539353959283608,-1,-2,-8,-2,0,0,1,0
1539353959284605,-1,-2,4,0,-1,-1,1,1
1539353959284605,0,3,8,3,0,0,2,0
1539353959314525,1,0,1,-2,-1,0,-2,-2
1539353959314525,-1,0,-5,-2,-1,0,-1,1
1539353959315522,-1,1,4,-1,-3,1,-1,0
1539353959315522,-2,-1,-3,0,1,0,0,-1
1539353959321507,0,1,0,3,1,0,1,1
1539353959321507,-1,-1,-4,1,2,-1,-1,-1
1539353959322505,2,0,-6,-1,1,-2,0,1
1539353959322505,0,1,3,-1,-1,1,-2,0
1539353959368382,-1,0,1,0,-1,0,-1,0
1539353959368382,-3,0,-2,0,-2,-1,-2,1
1539353959369379,0,-1,11,3,0,0,0,-1
1539353959369379,0,0,-15,-3,-1,0,-2,-1
1539353959370376,-1,-1,1,-1,-1,-1,-1,1
1539353959370376,0,-1,0,-1,-2,1,0,-1
1539353959374365,-1,0,-1,-1,-1,0,0,-1
1539353959374365,-1,-1,2,0,-2,0,0,0
1539353959391321,-1,-1,0,2,0,0,0,-1
1539353959391321,1,1,-1,-2,-1,0,-2,0
1539353959391321,-1,0,-5,-1,-1,0,0,0
1539353959391321,0,-1,5,1,-1,0,0,0
1539353959403289,-3,-2,-5,0,-1,-1,0,0
1539353959403289,1,0,-2,2,-1,-1,2,0
1539353959404301,-1,-3,-1,1,0,0,-1,-1
1539353959404301,0,0,2,-1,2,1,-1,0
1539353959428222,0,2,4,2,0,-1,-1,0
1539353959428222,-2,-3,-2,-3,0,-1,-1,-1
1539353959429219,0,0,2,0,-2,-1,-1,-1
1539353959429219,3,0,17,3,0,-1,1,0
1539353959440189,-2,-3,-24,-3,0,0,-1,-1
1539353959440189,0,-1,1,1,-2,-1,0,-1
1539353959456147,0,0,-1,-2,0,-1,0,0
1539353959456147,-1,-2,2,1,0,-1,0,-1
1539353959472104,0,1,7,2,1,1,0,-3
1539353959472104,1,3,14,3,0,1,1,-2
1539353959473102,-1,1,-15,-3,-2,-2,1,-1
1539353959473102,-1,-1,-10,-3,-1,-1,-2,0
1539353959487065,-1,-1,1,1,0,0,-1,-1
1539353959487065,-2,-2,4,0,-1,0,-3,-1
1539353959488062,0,-1,5,1,-1,-2,-3,1
1539353959488062,0,0,-4,-1,-2,-3,-1,-1
1539353959509006,0,3,10,0,-1,-2,0,1
1539353959509006,-1,-4,-16,-2,0,-1,-1,0
1539353959510002,-1,-1,1,-2,0,0,-2,1
1539353959510002,-1,0,-2,1,0,1,-1,0
1539353959532942,1,-1,0,-1,0,-1,0,-3
1539353959532942,-1,1,-4,-2,0,-1,0,0
1539353959533940,-1,0,0,-1,1,-1,0,-1
1539353959533940,0,-1,2,0,-1,0,1,-2
1539353959578818,-1,-1,1,-2,1,1,0,0
1539353959578818,-2,-3,-8,-2,0,-2,1,0
1539353959579815,-1,-2,-1,0,0,0,-1,1
1539353959579815,0,1,3,-2,0,0,0,0
1539353959583805,0,1,1,1,-1,0,0,0
1539353959583805,1,0,8,-2,-1,1,-2,0
1539353959584802,0,-1,-12,-2,-2,0,0,-1
1539353959584802,0,-2,-2,0,1,0,-1,-1
1539353959600761,0,0,1,0,-1,1,-1,-1
1539353959600761,0,0,7,1,1,0,0,0
1539353959601757,0,0,-14,-2,-2,0,0,-1
1539353959601757,0,1,-2,1,0,-1,-2,-2
1539353959614723,-2,0,3,1,0,0,0,-1
1539353959614723,-1,-1,-1,-1,-1,0,0,0
1539353959614723,1,1,-2,-1,0,-1,-1,0
1539353959614723,0,0,-2,0,-1,-1,0,0
1539353959620706,-1,0,-1,-2,1,1,-1,-1
1539353959620706,-1,0,-1,0,-1,0,-1,-1
1539353959628685,0,3,11,2,2,-1,-1,0
1539353959628685,-1,-3,0,0,1,1,1,0
1539353959644643,2,-2,1,-2,-1,-3,0,0
1539353959644643,0,0,-4,-2,1,0,1,-2
1539353959651624,-1,0,7,1,-1,0,0,0
1539353959651624,0,2,-1,0,-2,1,-1,-1
1539353959666584,-1,-2,-2,-2,0,1,-1,1
1539353959666584,0,0,-5,-1,-2,-2,0,-1
1539353959667581,-2,-1,15,2,1,0,1,1
1539353959667581,-1,0,-4,-1,0,-1,0,-1
1539353959689528,-3,-2,0,-1,-2,0,-1,1
1539353959689528,0,0,-6,0,0,1,-1,1
1539353959691519,0,0,0,-1,-1,0,-1,0
1539353959691519,0,1,17,2,-1,0,-2,1
1539353959711465,-2,-1,2,0,-1,0,-1,1
1539353959711465,-2,0,-16,-4,0,-1,0,-1
1539353959713459,0,0,-3,-1,-1,0,0,-1
1539353959713459,0,-1,-1,0,-1,0,0,0
1539353959726425,2,0,-3,-1,-1,-1,-2,0
1539353959726425,0,-1,4,2,1,-1,-2,0
1539353959756345,-1,-2,-2,0,-2,0,0,0
1539353959756345,-1,-2,-5,-3,0,-1,-2,-1
1539353959764324,-1,-2,5,0,1,1,1,-1
1539353959764324,0,0,-2,0,1,-1,-1,2
1539353959788260,2,0,0,-1,-1,0,-1,-2
1539353959788260,-2,1,3,-1,-1,-1,-1,0
1539353959789257,1,1,-2,0,0,-1,0,-2
1539353959789257,-2,0,3,1,-1,0,-2,-1
1539353959808207,-3,0,-2,-1,0,0,0,0
1539353959808207,0,-1,0,1,1,1,-1,1
1539353959818181,-1,0,-21,-7,-1,1,0,-1
1539353959818181,0,-1,2,-2,-2,0,0,-1
1539353959820174,-1,1,5,2,-1,-1,1,-1
1539353959820174,-1,-2,9,-1,-1,1,0,-2
1539353959823193,0,-1,-5,-2,1,0,-3,-1
1539353959823193,0,-1,4,1,2,0,0,1
1539353959832177,1,-1,0,1,0,0,-1,0
1539353959832177,0,0,-1,-2,-2,-2,-1,1
1539353959833140,0,-1,5,0,-1,-3,1,-1
1539353959833140,0,-2,-3,0,0,1,0,-1
1539353959846163,-1,-1,-2,-1,0,-1,-1,-1
1539353959846163,0,0,2,0,-2,1,0,0
1539353959853154,0,0,-3,-2,0,0,1,0
1539353959853154,0,-1,-2,-1,1,-1,0,-2
1539353959870100,-2,-3,-1,1,-1,0,0,0
1539353959870100,-1,-1,-1,0,0,-1,-2,0
1539353959872075,-1,-1,1,0,1,0,-1,0
1539353959872075,-1,0,-3,-1,0,0,0,-1
1539353959899962,-2,-2,2,1,-1,-2,-2,-1
1539353959899962,0,2,-2,-1,1,0,0,0
1539353959922900,0,1,2,-2,-1,0,-3,-1
1539353959922900,-1,-1,6,-2,0,-3,-1,-1
1539353959922900,0,0,2,-1,0,-1,-1,-2
1539353959922900,-1,0,-3,-1,-1,0,0,0
1539353959931875,-1,0,-4,-2,-1,0,0,-1
1539353959931875,0,0,15,3,-2,0,2,0
1539353959931875,1,1,1,0,-1,0,0,1
1539353959931875,0,1,14,2,2,1,1,-2
1539353959952885,0,-1,-19,-3,1,1,0,0
1539353959952885,1,-1,-7,-1,-3,-1,-2,0
1539353959953880,-1,-2,-5,-1,1,0,-1,0
1539353959953880,0,-1,3,2,-2,0,1,-1
1539353959954878,-1,-2,3,1,0,0,0,-2
1539353959954878,0,-1,-5,-1,0,-1,0,-1
1539353959974761,1,0,4,0,-1,-1,1,0
1539353959974761,-1,-3,-6,-4,-1,0,0,-2
1539353959975759,1,-1,4,1,1,0,0,-1
1539353959975759,-1,2,-5,-2,0,-1,-1,-1
1539353959989774,-1,-1,-1,-1,-1,-1,-2,-1
1539353959989774,-2,-2,-4,-2,1,-1,0,0
1539353959990758,-2,0,-1,-2,1,-2,0,1
1539353959990758,-2,-2,-1,2,2,-1,-1,0
1539353960011719,1,-1,0,-2,1,0,0,-1
1539353960011719,0,2,0,0,1,-1,-1,0
1539353960013657,-2,0,1,1,0,-2,-1,-1
1539353960013657,2,-1,-1,-1,0,2,2,1
1539353960026686,-1,-1,0,-1,0,-1,1,0
1539353960026686,0,-2,9,4,-1,0,-1,-1
1539353960033604,1,1,-12,-2,-1,-1,-1,-2
1539353960033604,-1,1,-8,-3,-1,0,-1,-1
1539353960049561,-3,-2,1,-1,-2,-1,0,-1
1539353960049561,-2,0,-1,-2,1,0,0,0
1539353960051555,-1,-2,1,-1,-1,1,-3,-1
1539353960051555,-1,-2,3,-1,1,0,0,0
1539353960071565,0,-1,-3,0,-2,0,-1,-1
1539353960071565,-1,-1,-7,-3,-2,-1,-1,1
1539353960079481,1,0,11,1,-1,-2,0,1
1539353960079481,0,-1,-11,-3,-1,-1,-2,0
1539353960085464,0,-1,1,-1,0,0,-1,0
1539353960085464,-1,-1,-2,0,-1,0,-1,0
1539353960094441,1,-3,-2,0,-1,0,-1,0
1539353960094441,0,2,7,2,-1,0,0,-1
1539353960156276,-1,-2,-9,-3,-1,0,1,0
1539353960156276,-2,1,0,1,0,-2,-1,1
1539353960157274,-1,0,-1,-2,1,1,-1,-1
1539353960157274,-1,0,-2,-2,0,-1,0,0
1539353960158336,0,1,4,-1,1,1,0,1
1539353960158336,0,0,-2,0,-1,1,1,-1
1539353960162260,0,0,-2,-3,-2,0,0,0
1539353960162260,1,-1,0,0,-2,0,0,0
1539353960177278,0,1,-7,-2,-1,-1,-2,-1
1539353960177278,0,-2,-4,-1,-1,-1,-2,-1
1539353960178281,-1,-1,6,3,1,-1,0,-1
1539353960178281,0,1,3,-1,-1,0,0,-2
1539353960183203,-2,-1,2,-1,0,0,-1,0
1539353960183203,-2,-3,-5,-2,-1,0,-1,1
1539353960192236,-1,0,-3,0,-1,0,0,1
1539353960192236,0,1,-2,0,-1,0,0,0
1539353960198217,0,0,2,0,-1,1,1,0
1539353960198217,-1,0,-1,0,-1,1,-1,-1
1539353960213177,0,-1,2,1,-1,-3,0,-1
1539353960213177,0,-2,-4,-1,-1,0,-1,-1
1539353960237090,-1,0,3,1,-2,-1,0,0
1539353960237090,0,0,3,0,1,0,0,-1
1539353960238100,-3,1,2,-1,0,1,1,0
1539353960238100,-1,-1,-1,-1,0,0,-1,-1
1539353960240052,0,0,6,3,0,0,0,0
1539353960240052,0,0,-14,-3,0,-1,-1,-1
1539353960259002,0,-3,-25,-4,1,0,-1,-2
1539353960259002,0,-1,-2,0,0,-1,0,0
1539353960260997,-2,-3,-1,1,-2,0,-2,-2
1539353960260997,-1,1,8,1,-1,-3,1,0
1539353960265983,0,-1,4,0,0,-1,0,0
1539353960265983,0,1,-4,0,1,0,-1,1
1539353960281940,0,0,-8,-1,-1,-1,-1,-1
1539353960281940,0,1,5,0,0,-1,0,1
1539353960296900,0,1,-4,0,0,-1,-1,2
1539353960296900,-2,1,13,2,-1,0,-1,1
1539353960304938,-1,-1,3,-1,0,-2,0,-1
1539353960304938,-1,-2,0,1,-2,0,0,-3
1539353960311897,0,0,2,0,-2,0,2,1
1539353960311897,2,-1,2,-2,1,0,0,0
1539353960325865,-1,-2,2,1,1,2,0,0
1539353960325865,-1,-1,-9,0,-2,-1,0,1
1539353960326895,-1,-3,4,1,-1,1,-1,-1
1539353960326895,-2,0,-1,-1,-2,1,1,1
1539353960366739,3,1,-2,-2,0,0,1,1
1539353960366739,1,0,12,0,0,0,0,-2
1539353960367743,-1,0,-2,-1,0,1,0,-1
1539353960367743,-1,0,-8,-2,0,-1,-1,-1
1539353960379679,-1,2,-2,0,1,0,-4,0
1539353960379679,0,-1,-1,0,-1,-2,0,-1
1539353960380677,1,2,11,3,-2,-2,0,-2
1539353960380677,0,-1,-3,0,0,0,1,-1
1539353960382672,0,-1,-5,-2,0,0,-1,0
1539353960382672,-2,1,2,1,0,0,-1,-2
1539353960394641,-2,-1,5,0,-1,0,-2,-1
1539353960394641,0,-1,-5,1,-1,0,-1,0
1539353960396674,0,0,0,-3,-1,-1,1,0
1539353960396674,0,-3,0,0,-1,2,0,1
1539353960409656,0,1,1,1,-1,1,1,0
1539353960409656,0,0,-4,-3,-1,-1,0,-1
1539353960410655,0,-1,-7,0,-2,-1,-1,-1
1539353960410655,-1,-2,-11,-3,-1,0,0,1
1539353960432591,-1,1,8,1,1,0,0,-1
1539353960432591,0,-2,-1,1,0,-1,-2,-1
1539353960433598,-1,0,5,-2,-1,-1,-2,-1
1539353960433598,-1,-1,-1,0,2,-2,-1,1
1539353960445561,0,-1,11,2,0,-1,1,0
1539353960445561,-2,0,-29,-6,-2,-1,-1,0
1539353960485396,0,0,7,1,0,-2,0,-2
1539353960485396,1,1,1,2,0,-1,-2,-1
1539353960486393,0,-1,1,-2,-1,-2,-1,0
1539353960486393,0,-1,5,0,-1,-1,-1,-1
1539353960487390,0,-1,-1,1,2,-2,-2,1
1539353960487390,0,0,-5,-2,-2,-2,1,-2
1539353960499358,-1,-1,2,-1,-2,-2,0,0
1539353960499358,1,-1,5,1,0,-1,0,0
1539353960501352,-1,0,-3,-2,-1,1,0,0
1539353960501352,0,1,7,2,2,-2,0,-1
1539353960514352,1,-1,-7,-2,1,-1,0,0
1539353960514352,-1,0,3,-1,0,0,-1,-2
1539353960516314,0,-2,-2,-1,-1,1,0,-1
1539353960516314,0,-1,-2,-2,0,1,-1,-1
1539353960537258,-1,2,-2,0,-1,0,0,0
1539353960537258,-2,-4,-6,-1,-3,-1,0,-2
1539353960538256,1,0,2,0,1,-1,0,1
1539353960538256,-1,-1,-1,-1,0,-1,0,-1
1539353960552256,-3,0,-6,-1,-1,-1,-1,0
1539353960552256,-1,2,8,1,0,-1,-1,2
1539353960565184,-1,-1,0,0,-2,1,0,-1
1539353960565184,-1,-2,0,-1,-2,0,0,0
1539353960574160,-1,-2,-4,-2,-1,0,0,0
1539353960574160,0,0,9,-1,-2,-1,0,-2
1539353960576186,-1,-1,-10,-1,-1,-2,-2,0
1539353960576186,0,-1,-1,-1,0,0,-2,1
1539353960597140,0,-1,4,1,0,1,-3,-2
1539353960597140,0,0,0,0,-1,0,-1,-1
1539353960598095,1,3,6,0,0,-2,0,-2
1539353960598095,1,0,5,2,-1,-2,-1,-1
1539353960619101,-1,-2,1,-1,-2,-1,0,-1
1539353960619101,0,-1,-14,-4,-3,-1,-1,-1
1539353960621034,1,0,8,2,-1,-1,-2,-1
1539353960621034,-1,2,-1,-2,1,1,-1,0
1539353960634058,-1,-1,1,-1,-2,0,2,0
1539353960634058,0,-1,5,1,1,0,1,0
1539353960635994,-2,0,1,-2,0,0,1,-1
1539353960635994,-1,-1,-5,-1,-2,0,-1,0
1539353960649999,-1,-3,-8,-1,0,-1,-1,0
1539353960649999,1,0,1,1,0,-1,-3,-1
1539353960650953,-1,-1,-7,-1,-1,1,-1,0
1539353960650953,1,0,2,1,-1,0,-1,1
1539353960671931,-1,2,4,-2,1,0,-3,2
1539353960671931,-2,-2,-3,-2,0,-1,-1,0
1539353960673894,-1,1,3,0,-3,1,-1,-2
1539353960673894,-2,1,0,0,0,1,0,-2
1539353960708800,0,0,-2,0,-1,-2,0,1
1539353960708800,0,1,5,3,1,0,1,0
1539353960718773,-1,0,7,-2,0,-1,0,0
1539353960718773,-2,0,8,1,0,-1,-1,0
1539353960719771,1,-1,-9,-1,-2,-1,-2,-1
1539353960719771,1,-1,-1,-1,-1,2,0,0
1539353960722763,-2,0,4,0,-1,0,-1,-1
1539353960722763,-1,-1,-2,-3,-1,0,1,0
1539353960730743,-1,1,5,2,1,0,-1,1
1539353960730743,-1,0,4,-1,1,-1,0,0
1539353960755675,0,-1,-6,1,-1,0,-1,0
1539353960755675,2,-3,-3,-2,-1,0,0,1
1539353960756672,-1,-1,-7,-4,0,0,-2,0
1539353960756672,0,-1,-1,0,-2,0,0,-1
1539353960770635,-1,-1,-5,-2,0,0,1,1
1539353960770635,-1,0,-4,0,0,0,0,0
1539353960771633,0,-2,1,-1,0,-2,-1,-2
1539353960771633,0,-1,6,1,0,1,0,0
1539353960775622,-1,-1,-7,-3,0,-1,-2,-2
1539353960775622,0,1,2,1,-1,1,0,-1
1539353960791579,-2,0,-6,-1,-1,-1,0,0
1539353960791579,-1,1,-3,0,-1,-1,0,0
1539353960793581,1,0,-2,-1,-2,-1,1,0
1539353960793581,-1,-1,2,0,0,-1,0,0
1539353960821541,0,-2,7,4,-1,0,1,0
1539353960821541,-1,0,-23,-5,-1,-2,-1,-1
1539353960838453,-2,0,-1,1,0,1,-1,0
1539353960838453,-2,-1,-20,-4,-2,-1,-2,0
1539353960838453,1,-1,2,0,0,0,1,-1
1539353960838453,-1,-1,7,2,0,-2,0,-2
1539353960843466,0,-1,-2,-2,-1,-1,0,2
1539353960843466,-1,1,4,0,0,0,-1,-1
1539353960859460,0,0,1,-2,-1,0,-1,0
1539353960859460,-1,1,3,-1,1,-1,-1,0
1539353960861460,-1,-2,-4,-1,-1,-1,-1,0
1539353960861460,0,-2,4,-1,0,0,1,-1
1539353960874357,-2,2,0,-1,0,-2,0,-1
1539353960874357,-1,0,8,1,1,1,0,0
1539353960876352,-1,-1,-4,1,0,-1,0,1
1539353960876352,1,-2,2,2,0,0,1,-1
1539353960897342,-1,0,-9,-2,0,0,0,-2
1539353960897342,-2,0,2,0,-1,0,1,-1
1539353960899291,0,1,7,1,-1,-1,1,-1
1539353960899291,-1,0,-1,-1,1,-1,0,0
1539353960912256,1,1,2,0,0,0,1,0
1539353960912256,0,0,-2,-1,-1,0,-2,1
1539353960913253,0,0,9,2,2,1,-3,-1
1539353960913253,-2,-1,-23,-6,-1,-1,-1,1
1539353960942175,-1,0,2,0,-1,0,-1,0
1539353960942175,1,0,5,0,-2,0,0,-1
1539353960944170,-1,0,-3,0,-2,-1,1,-1
1539353960944170,1,0,3,-1,-2,-1,1,0
1539353960949158,1,0,2,1,1,0,-1,-1
1539353960949158,0,-2,-3,-3,-1,-2,-2,0
1539353960963154,0,0,-1,0,-1,0,0,-1
1539353960963154,-1,0,2,0,-1,0,-2,0
1539353960971098,0,0,-2,-1,-3,-1,1,-1
1539353960971098,1,-1,4,2,0,-1,1,-2
1539353960980074,-1,-1,-2,-1,1,0,-2,-1
1539353960980074,0,-2,6,2,0,1,0,0
1539353961002017,0,-2,-4,-1,1,0,-2,-2
1539353961002017,-1,0,-3,0,-1,0,-1,0
1539353961008997,-1,-1,-1,-1,-2,-1,1,-1
1539353961008997,1,-1,-1,-1,-2,0,-2,-1
1539353961016976,-1,-2,9,1,-1,0,-1,-2
1539353961016976,0,-2,-18,-4,0,-2,-1,-2
1539353961018971,0,1,-2,0,1,0,-2,1
1539353961018971,-1,0,5,0,-1,-1,0,0
1539353961031990,-1,1,-3,-1,0,-1,2,1
1539353961031990,-1,0,9,2,-1,0,-2,0
1539353961046895,1,0,9,1,2,0,2,-1
1539353961046895,-1,-2,-3,-2,1,-1,2,0
1539353961054957,-1,-1,0,-1,0,-1,-1,-2
1539353961054957,-1,-1,-5,-1,1,-1,-1,0
1539353961055871,-1,-1,9,1,-2,0,0,0
1539353961055871,0,0,4,0,2,1,2,-1
1539353961067839,-1,-2,-7,0,1,0,0,1
1539353961067839,-2,-1,5,1,-1,0,-1,1
1539353961076883,-1,-1,-3,-2,0,0,-2,-1
1539353961076883,-1,0,-4,-2,-1,-1,-2,-1
1539353961106735,-1,0,-1,-1,-2,-1,-1,0
1539353961106735,1,0,9,0,0,2,0,-1
1539353961115712,0,-2,-19,-4,0,0,-2,-1
1539353961115712,0,3,8,1,1,-1,0,-1
1539353961115712,0,-1,1,-3,1,0,1,1
1539353961115712,-1,2,4,0,0,0,0,0
1539353961117706,0,-1,3,0,-1,0,1,2
