timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539353650991506,-1,2,2,1,-1,1,0,-1
1539353651005954,0,-2,-2,-2,-1,-1,1,0
1539353651005954,-1,0,-4,-2,-1,0,0,-1
1539353651014752,0,-6,-3,0,-1,-1,-2,1
1539353651014752,-1,0,-2,0,1,-1,1,-1
1539353651015741,-1,2,2,-1,-1,0,0,0
1539353651015741,0,2,0,-1,-2,-1,0,1
1539353651016741,-1,1,-1,0,-1,0,0,-2
1539353651016741,0,1,-1,-2,-1,0,-1,-2
1539353651036685,1,-1,1,0,-1,-1,-1,-2
1539353651036685,0,-3,-1,-1,0,-1,0,0
1539353651037682,-1,0,2,1,-1,0,0,0
1539353651037682,-1,-3,1,0,-1,-1,0,-1
1539353651057638,-1,1,-1,-2,0,2,-2,-1
1539353651057638,1,2,0,-1,-1,-1,-2,0
1539353651064610,1,1,0,-1,0,0,-2,0
1539353651064610,-2,-2,-1,-1,1,-2,0,0
1539353651090541,-2,-3,0,-2,-1,-1,-1,0
1539353651090541,-2,-2,-1,1,-1,0,-1,-1
1539353651090541,-1,0,2,1,-2,1,0,-2
1539353651090541,-1,1,-3,0,2,-1,0,1
1539353651171333,0,-1,-2,-1,-1,0,-1,-1
1539353651171333,0,2,0,1,0,-1,0,0
1539353651172323,-1,-8,-4,-1,-1,0,-1,-2
1539353651172323,-2,0,-1,1,1,0,1,-1
1539353651195261,0,0,-1,-2,-2,-2,0,0
1539353651195261,1,0,-1,-1,0,0,1,0
1539353651196259,0,4,0,0,-1,-2,2,0
1539353651196259,1,-3,-1,-1,-1,1,0,1
1539353651224228,0,0,-1,-1,2,1,0,-2
1539353651224228,0,0,-2,0,0,-1,0,-1
1539353651224228,-2,-1,0,-2,-2,0,1,0
1539353651224228,1,1,-2,-2,-3,-1,1,0
1539353651225182,0,0,1,0,-1,-2,-1,-2
1539353651225182,0,0,1,-1,-1,1,0,-2
1539353651255137,1,-4,-3,-3,1,0,-2,-1
1539353651255137,0,1,1,-2,1,-1,-2,0
1539353651256099,-1,-11,4,0,1,2,1,-1
1539353651256099,0,1,0,-1,0,-3,1,1
1539353651257096,0,2,2,-1,0,-1,-1,-2
1539353651257096,-1,0,1,1,-1,-1,0,0
1539353651276045,1,4,-2,2,-2,-1,-1,-1
1539353651276045,-1,-3,-1,1,-1,1,-1,-1
1539353651290041,0,-1,1,0,-2,-2,0,-1
1539353651290041,0,4,-3,1,0,2,-2,-3
1539353651297986,0,-5,-4,-1,1,0,0,1
1539353651297986,-2,-1,-1,-3,-1,-4,0,-1
1539353651313945,-2,-1,2,0,2,1,0,-1
1539353651313945,0,2,2,-1,-1,-1,0,-1
1539353651314943,1,3,-2,-2,-2,1,0,0
1539353651314943,1,-1,-2,0,-1,0,0,-2
1539353651336887,2,0,-1,-1,-4,-2,0,2
1539353651336887,-3,-2,-2,1,4,0,1,-1
1539353651337882,-1,-1,0,-1,2,-1,-1,-2
1539353651337882,-1,-1,1,0,0,-1,0,0
1539353651341969,0,5,2,-1,-2,-2,-1,0
1539353651341969,1,-4,-9,-1,-2,0,0,2
1539353651372788,-3,-3,-3,-2,-3,0,-1,1
1539353651372788,0,1,-1,1,-1,0,-3,-1
1539353651373785,-1,-2,0,0,-1,-1,0,-2
1539353651373785,0,2,3,-2,-2,-1,-3,-2
1539353651404703,0,3,7,2,-2,-2,-1,0
1539353651404703,0,-3,-11,-5,0,0,1,1
1539353651405700,-1,0,0,2,1,2,0,0
1539353651405700,1,-1,1,0,0,0,0,0
1539353651406697,-1,0,2,1,0,-1,-2,0
1539353651406697,0,-2,5,1,1,0,-2,-1
1539353651417667,-1,0,-1,-1,0,0,0,-2
1539353651417667,2,0,0,1,2,-1,1,0
1539353651418665,0,-1,-2,1,1,-1,-1,1
1539353651418665,0,-2,2,-3,-1,-1,1,0
1539353651454595,0,0,-3,-2,-1,-2,-2,1
1539353651454595,1,-1,-1,-2,-2,0,0,0
1539353651464576,-1,-1,1,-1,0,-1,0,-2
1539353651464576,1,-2,-1,-1,-2,0,-1,-2
1539353651466537,-1,1,-2,0,1,1,0,0
1539353651466537,-1,-1,1,0,-1,-2,-1,-1
1539353651466537,-1,-1,-4,0,0,1,-1,-2
1539353651466537,-3,6,-1,-1,1,0,-3,1
1539353651486536,0,-6,-4,-2,-1,-2,0,-2
1539353651486536,-2,-2,-1,-1,-1,0,-2,0
1539353651501444,-3,-2,3,-1,-3,0,-2,0
1539353651501444,1,-1,1,1,-1,-1,-1,-1
1539353651502441,0,-2,-1,-1,0,0,-2,0
1539353651502441,0,-2,0,0,0,1,0,1
1539353651504436,1,2,-2,-1,-1,-1,0,-2
1539353651504436,-3,-1,0,1,1,1,0,-2
1539353651507427,0,0,1,0,-2,-1,0,0
1539353651507427,0,-1,-2,0,0,-2,-1,-1
1539353651523384,-2,-1,-1,1,1,-1,-1,0
1539353651523384,-1,0,-1,1,0,0,-1,-1
1539353651524381,0,2,-1,1,1,1,1,-2
1539353651524381,-1,-1,-2,-1,-2,1,-1,1
1539353651529373,1,0,-1,-1,-2,-1,-1,1
1539353651529373,0,1,0,-2,-2,1,-1,0
1539353651545326,-2,-2,2,1,-1,-1,0,-1
1539353651545326,0,-4,-2,0,-1,0,1,0
1539353651554301,0,1,-1,-1,-1,-1,0,-2
1539353651554301,0,0,-1,-1,-1,0,1,0
1539353651555299,0,3,0,-1,-3,-1,0,0
1539353651555299,0,-1,0,-2,0,-2,0,-1
1539353651575246,-2,-6,-1,-1,1,0,0,0
1539353651575246,1,1,3,-2,1,0,0,0
1539353651576243,1,-2,0,-2,-1,0,0,-1
1539353651576243,-1,2,0,2,-3,0,0,-1
1539353651598185,1,1,-1,0,-1,1,-2,1
1539353651598185,-1,-1,-2,-1,0,-1,-2,-1
1539353651599182,-3,-2,0,-1,2,0,-3,2
1539353651599182,0,-2,-2,0,-1,-1,0,-1
1539353651613145,1,1,-3,-2,-2,-1,0,0
1539353651613145,0,-2,-1,0,0,0,0,1
1539353651614142,-1,0,2,1,0,0,1,0
1539353651614142,-2,-1,1,1,1,-1,0,-2
1539353651643065,1,2,-2,0,0,-1,0,0
1539353651643065,-1,-2,-3,-2,-3,-1,1,-1
1539353651644062,1,0,-1,0,-2,-1,0,0
1539353651644062,-2,-1,0,-2,0,0,-2,-2
1539353651658024,0,1,2,0,-2,-1,-1,-3
1539353651658024,-2,1,0,2,0,-2,0,-1
1539353651659022,2,-2,-2,-1,-2,-1,-1,0
1539353651659022,2,-3,0,0,-1,0,-1,-1
1539353651704899,0,1,-1,0,1,0,0,2
1539353651704899,-1,-2,1,1,0,1,-1,-1
1539353651705896,-2,2,0,0,1,1,1,-2
1539353651705896,-2,-9,-5,0,0,0,0,1
1539353651710883,-1,-1,1,1,-2,-1,2,0
1539353651710883,0,0,-2,-1,0,-1,0,0
1539353651711880,0,0,0,-3,0,-1,1,0
1539353651711880,0,3,0,-1,0,0,0,-2
1539353651713875,-1,1,-2,0,1,0,0,1
1539353651713875,-1,-2,-2,-1,-2,-1,1,1
1539353651725843,1,-2,0,0,-1,0,0,1
1539353651725843,0,1,0,0,0,0,1,0
1539353651747785,1,-2,2,0,0,-2,1,0
1539353651747785,-2,1,2,0,0,0,-1,-1
1539353651749779,1,-3,-1,-1,0,-1,-1,-1
1539353651749779,-2,1,-2,-1,0,-2,0,1
1539353651762747,0,0,-1,-1,0,-1,-1,0
1539353651762747,0,-2,0,0,0,0,-2,1
1539353651764739,-1,-3,-2,0,1,-1,-1,-1
1539353651764739,-1,1,1,0,-2,0,0,-1
1539353651768728,1,-1,0,-1,-1,-1,0,-2
1539353651768728,1,0,0,-1,-2,-1,-2,-1
1539353651785699,0,5,-1,-1,-1,-1,-1,-1
1539353651785699,0,-5,-4,1,-2,-2,-1,0
1539353651800643,-1,-1,-1,-2,-2,1,0,-1
1539353651800643,0,-1,0,0,1,0,1,1
1539353651802638,-1,0,0,0,0,0,-2,-2
1539353651802638,-1,1,1,0,1,1,0,1
1539353651815603,-2,-1,-2,-1,0,-1,0,1
1539353651815603,0,-2,-2,-2,0,-2,-2,-1
1539353651817598,0,-1,-2,-2,2,0,0,-2
1539353651817598,0,3,1,-2,-1,0,-1,0
1539353651829566,-1,-1,-2,1,0,1,0,0
1539353651829566,-1,1,0,1,-2,1,-1,-1
1539353651854499,0,-1,-1,1,0,1,0,1
1539353651854499,-1,-1,1,-2,0,-1,0,-1
1539353651861480,0,2,0,0,0,0,-1,0
1539353651861480,0,2,1,-2,-1,-2,1,-1
1539353651866468,1,-3,-1,-1,0,-1,-1,1
1539353651866468,-2,0,-1,0,0,-1,1,1
1539353651889451,-1,2,1,1,2,0,0,-1
1539353651889451,2,1,-1,-1,0,0,-1,1
1539353651900378,-2,-6,-2,-1,-2,-1,-1,-1
1539353651900378,0,1,-1,-2,0,0,-1,-1
1539353651901427,-1,0,0,-2,-2,0,0,-1
1539353651901427,1,3,-1,0,1,-1,1,-1
1539353651905425,1,3,1,1,-1,0,0,-1
1539353651905425,-1,-7,-2,0,-2,1,-1,-1
1539353651928305,-1,0,-2,-1,0,-1,0,-1
1539353651928305,-2,-2,-2,-3,-2,-1,-1,0
1539353651929302,0,1,0,-1,-2,0,-2,-2
1539353651929302,1,0,0,-1,0,-1,0,0
1539353651935283,-1,-2,-2,-1,-1,-1,0,0
1539353651935283,0,0,0,0,0,0,0,-1
1539353651958281,0,-2,0,-1,-2,0,-1,-1
1539353651958281,0,1,0,-1,1,0,-1,1
1539353651959220,0,-1,-2,-1,-1,-1,0,-1
1539353651959220,-2,-3,0,2,2,0,0,0
1539353651961214,0,0,0,1,-1,-2,1,1
1539353651961214,-1,-1,-1,-1,1,-1,2,-1
1539353652004132,-2,-1,1,1,-1,0,-1,-1
1539353652004132,0,2,1,-1,0,0,-1,-1
1539353652006095,-2,-1,-1,0,-1,0,0,0
1539353652006095,2,-3,-3,1,0,-1,-3,0
1539353652007091,2,0,-2,0,2,-1,0,-1
1539353652007091,0,-1,-1,0,0,-1,0,-2
1539353652028036,-2,-3,-2,0,1,0,-1,0
1539353652028036,0,2,-3,-1,-3,0,1,-2
1539353652029049,-1,-3,0,-1,1,1,0,-1
1539353652029049,0,-2,0,0,1,1,0,0
1539353652032024,-1,0,-1,-2,-1,-2,0,0
1539353652032024,0,1,1,1,0,1,0,-1
1539353652069927,1,0,1,0,-2,-1,0,0
1539353652069927,-1,-3,-3,-2,0,-3,-1,0
1539353652093861,-2,-1,-2,0,0,-1,0,0
1539353652093861,-2,1,1,1,1,0,2,1
1539353652109818,1,2,1,0,-1,-2,-1,2
1539353652109818,0,1,-1,0,1,3,0,0
1539353652110815,0,-5,-1,0,-1,1,2,-1
1539353652110815,0,2,0,-1,-1,-2,-1,-1
1539353652111813,-1,-2,-3,-1,-1,-1,-1,-1
1539353652111813,1,2,-1,1,-3,-2,-1,0
1539353652123780,0,-1,-2,-1,2,2,-2,-2
1539353652123780,0,-2,-2,0,-2,0,-1,-2
1539353652130762,0,-1,-1,-2,-1,0,-1,0
1539353652130762,0,-1,-1,-2,-1,0,-1,0
1539353652131796,2,0,-1,-1,-1,1,0,2
1539353652131796,1,-1,1,1,-1,-1,-2,-1
1539353652137802,-1,0,0,0,-1,1,1,-2
1539353652137802,-1,-1,0,-2,-2,-1,0,1
1539353652139738,-1,-1,1,0,-3,-1,1,0
1539353652139738,-1,-2,-1,0,1,-2,0,0
1539353652176639,-1,-1,-2,-1,0,0,-2,-1
1539353652176639,1,2,1,2,-1,0,0,0
1539353652177636,1,-1,0,0,1,0,-1,0
1539353652177636,-1,0,0,-1,-1,-1,-1,-1
1539353652178643,-1,1,0,1,1,0,-1,0
1539353652178643,-1,-3,-3,-1,1,-2,-1,1
1539353652207557,-1,-1,-2,-1,-1,1,0,-1
1539353652207557,-1,0,0,-1,1,0,0,-1
1539353652208554,0,0,0,0,-3,-1,0,0
1539353652208554,-1,0,0,0,-1,1,0,0
1539353652211547,-2,2,1,0,1,-1,0,2
1539353652211547,-1,0,0,-2,-1,-1,-3,0
1539353652236539,1,-2,-1,-1,1,0,0,-1
1539353652236539,-1,0,-1,-1,0,-1,-1,0
1539353652238474,-1,-2,-4,-2,0,0,-2,-1
1539353652238474,-1,0,0,-1,1,2,-1,1
1539353652238474,0,-1,0,1,-1,0,-1,-1
1539353652238474,-1,-3,-1,1,0,-1,-1,-2
1539353652243460,0,0,0,0,2,0,0,-1
1539353652243460,1,1,-3,0,-1,0,0,-1
1539353652258420,-1,2,0,-1,-1,0,0,2
1539353652258420,-1,-2,0,-2,-2,-2,1,-1
1539353652273381,-1,-1,-1,-2,-2,-1,-1,-2
1539353652273381,1,0,-1,1,0,0,-1,-1
1539353652281401,1,0,1,-1,1,1,-1,-1
1539353652281401,-2,-10,-4,1,-1,-1,0,0
1539353652295383,-1,2,-2,-1,1,-1,-1,0
1539353652295383,-1,1,0,-1,1,-1,-1,-1
1539353652311321,-1,4,0,0,0,-3,-1,1
1539353652311321,-3,-6,-2,-2,1,2,0,-3
1539353652340202,0,-1,1,-2,-2,-1,-1,-1
1539353652340202,-1,-1,0,1,0,0,1,0
1539353652349249,-2,-2,0,0,0,0,0,-2
1539353652349249,2,4,1,-2,0,-1,-1,1
1539353652351173,-1,-4,-2,-1,0,-1,-1,-2
1539353652351173,-2,0,-1,0,0,-1,0,1
1539353652352170,-2,-2,-1,0,-2,-1,-2,-1
1539353652352170,2,1,1,0,2,1,1,0
1539353652371119,1,0,1,0,1,0,-1,0
1539353652371119,0,-2,0,-2,0,-1,-1,0
1539353652379130,0,-2,-2,-2,0,-1,0,1
1539353652379130,0,3,-1,-1,0,0,-1,0
1539353652381093,-1,-5,-2,0,-1,-1,-1,-1
1539353652381093,-1,-3,-1,1,-2,1,0,-2
1539353652385083,0,-1,1,-1,1,1,-1,1
1539353652385083,-1,1,-1,-2,0,0,-1,1
1539353652402037,0,2,1,2,1,-1,2,0
1539353652402037,1,0,0,-1,-1,-2,-1,1
1539353652408059,1,-4,-2,-1,1,-1,-1,-1
1539353652408059,0,2,2,0,0,0,1,0
1539353652410055,-1,3,0,-1,-2,-1,0,-2
1539353652410055,2,-5,-3,0,-1,-3,1,-1
1539353652446916,0,0,1,-1,-1,1,0,-1
1539353652446916,0,2,1,0,0,-2,-2,1
1539353652447914,0,1,-1,0,-2,-1,0,-1
1539353652447914,-1,1,2,-2,0,-1,-2,1
1539353652452937,0,-1,0,-1,-1,-1,1,-2
1539353652452937,-2,0,-3,1,1,-1,1,-2
1539353652468895,0,1,0,1,-1,0,2,1
1539353652468895,-1,2,-2,0,1,0,0,-2
1539353652468895,1,3,0,-1,0,-1,-2,-1
1539353652468895,-1,-9,-3,0,-1,-1,-1,1
1539353652475907,0,-2,-1,-1,2,-1,-1,0
1539353652475907,-2,-1,2,-1,-2,1,0,-1
1539353652476875,-2,0,0,0,1,-2,0,-1
1539353652476875,-1,3,0,-1,-2,-1,0,-2
1539353652535739,0,-1,-1,-1,-2,0,0,-1
1539353652535739,-1,-1,0,0,2,0,0,0
1539353652535739,0,2,-1,1,-1,-1,-1,0
1539353652535739,-1,3,0,0,0,-1,-1,0
1539353652581557,1,-1,-1,-1,3,0,0,-1
1539353652581557,0,3,-1,0,0,0,0,1
1539353652582554,0,-3,-1,1,0,-2,0,-1
1539353652582554,1,0,0,0,0,0,-1,1
1539353652656357,0,4,0,-1,-3,0,-2,0
1539353652656357,1,-6,-2,-1,0,-2,0,0
1539353652679321,0,1,0,-1,1,-1,-1,-1
1539353652679321,-1,-3,-2,-1,0,-1,-1,0
1539353652680292,0,0,-1,-1,1,0,0,0
1539353652680292,1,0,0,-1,2,0,-1,0
1539353652682287,-1,-2,0,-1,-1,-2,-2,0
1539353652682287,0,2,-1,-2,-1,1,0,-1
1539353652684281,-1,-3,2,0,-1,0,0,0
1539353652684281,0,0,0,0,1,-2,0,0
1539353652724174,1,-1,-1,-3,-2,0,0,-1
1539353652724174,-1,-1,0,-1,-1,-2,0,-1
1539353652725172,-2,-1,-1,-1,-1,-2,-1,0
1539353652725172,-1,2,1,0,0,-1,-1,0
1539353652726169,-1,3,0,-1,0,-2,-1,-2
1539353652726169,1,-8,-3,-3,-1,1,-1,0
1539353652730159,-1,1,-1,-1,1,-2,-1,0
1539353652730159,-1,2,-2,0,-3,0,-1,-1
1539353652731156,0,5,0,-1,-1,2,-2,0
1539353652731156,-2,3,0,1,0,0,0,-1
1539353652746116,0,-1,1,0,0,0,0,-1
1539353652746116,1,0,0,-2,-1,0,-1,1
1539353652747113,-1,-4,0,-2,-1,-2,-1,-1
1539353652747113,0,1,-2,-1,0,-1,0,-1
1539353652760132,0,1,0,0,-1,0,-1,1
1539353652760132,0,-4,-1,0,0,0,2,-1
1539353652767093,-2,-1,-1,0,0,1,-1,0
1539353652767093,0,2,0,-1,-1,0,-2,-1
1539353652783019,0,-1,-1,-1,0,-1,-2,0
1539353652783019,-2,1,0,-1,0,1,1,-1
1539353652785013,1,-2,1,2,-1,-3,-1,0
1539353652785013,1,0,1,0,0,0,0,0
1539353652819944,-1,1,0,0,-1,0,-1,1
1539353652819944,-2,-5,-4,-1,-1,-1,0,0
1539353652858869,1,1,1,-2,2,1,-1,-2
1539353652858869,0,0,0,-2,-1,1,0,0
1539353652859813,-2,0,0,0,-1,-1,-1,0
1539353652859813,0,1,2,1,0,0,-1,0
1539353652861808,1,-1,-2,0,-2,-2,0,-1
1539353652861808,-1,1,-3,1,0,-2,0,-1
1539353652894720,0,-3,-2,-1,2,0,-1,-1
1539353652894720,0,1,-2,-1,-2,-1,-2,-1
1539353652905750,-1,1,-2,-1,1,1,0,-1
1539353652905750,1,0,0,-3,-1,0,0,0
1539353652905750,1,2,-1,-1,-3,0,0,-1
1539353652905750,-2,-3,-3,0,0,-1,0,0
1539353652906717,0,-1,-1,-2,1,1,-1,0
1539353652906717,0,0,1,0,1,0,0,1
1539353652942592,0,1,0,0,0,0,-1,0
1539353652942592,-1,1,2,-2,0,1,0,1
1539353652943589,-2,-1,-1,-1,2,1,0,-1
1539353652943589,-2,-7,-3,1,-1,0,-1,0
1539353652944587,0,2,0,-1,0,-1,0,0
1539353652944587,1,3,0,-2,-1,-2,-1,-1
1539353652965530,-1,-1,-2,0,0,0,-1,-1
1539353652965530,-1,-3,0,0,-2,-1,-1,0
1539353652966563,2,-1,0,-1,-1,-2,0,1
1539353652966563,0,2,0,1,0,-2,0,1
1539353652966563,-2,-3,-2,-1,0,-1,2,-2
1539353652966563,0,1,0,-2,-1,0,-2,-1
1539353652970517,-1,0,-1,0,1,1,1,0
1539353652970517,-1,-2,1,0,1,0,0,0
1539353652986493,0,0,0,0,-3,1,0,0
1539353652986493,-1,3,1,0,2,-1,0,0
1539353652991460,0,0,0,-1,0,-1,0,-1
1539353652991460,1,0,1,-2,0,-1,-2,-1
1539353653038368,-1,-7,-3,0,-2,-1,-2,-2
1539353653038368,-3,1,0,1,-1,-1,0,-2
1539353653047350,-1,0,-1,1,1,0,0,0
1539353653047350,-2,1,-1,0,1,-1,1,0
1539353653048310,2,4,-1,1,1,0,0,0
1539353653048310,1,-1,-1,-3,-2,0,0,1
1539353653062271,1,-3,-1,-1,-2,0,-1,0
1539353653062271,-1,0,0,1,-1,0,0,-1
1539353653062271,-2,-1,-3,0,0,1,0,0
1539353653062271,2,-1,-2,0,-1,-3,0,-2
1539353653063269,0,0,-1,-1,3,-1,0,-2
1539353653063269,0,-1,0,0,0,0,0,-1
1539353653074277,0,1,-1,-1,-1,1,-1,-1
1539353653074277,0,-1,0,-1,-1,0,-1,-1
1539353653090240,-1,2,2,2,-2,0,1,0
1539353653090240,1,2,-1,0,-2,0,2,0
1539353653105184,-3,-8,-2,0,-1,-2,-1,-1
1539353653105184,0,-1,-1,0,0,-1,0,0
1539353653129093,1,1,0,0,-2,-3,0,0
1539353653129093,-1,-2,-3,-1,0,1,-2,-1
1539353653131088,-1,3,0,0,-1,0,-1,1
1539353653131088,-1,0,1,-1,1,-1,0,0
1539353653132085,0,0,0,0,-2,1,0,-2
1539353653132085,-1,-3,0,-1,-1,-2,-1,-1
1539353653136074,-1,0,1,0,0,-1,1,0
1539353653136074,1,2,-1,-2,-1,0,-3,0
1539353653143095,-3,-1,1,1,1,1,0,0
1539353653143095,0,0,0,0,-1,1,1,-1
1539353653145051,-2,-2,-1,-2,-1,0,0,0
1539353653145051,-1,-2,-1,0,-2,-2,1,1
1539353653157070,1,0,-1,0,-3,-1,-1,1
1539353653157070,0,-2,1,0,0,0,1,-1
1539353653165996,0,-6,-2,-2,1,-1,0,-3
1539353653165996,-2,1,0,0,-2,1,-3,-1
1539353653194918,-1,1,-1,-3,-1,-1,-2,-1
1539353653194918,0,-1,0,0,-1,1,-2,-1
1539353653204891,0,3,-1,-1,1,0,-1,1
1539353653204891,-1,-2,-4,0,0,-1,-1,-1
1539353653205888,-3,-1,-1,-3,2,-1,-2,-3
1539353653205888,-1,0,2,-2,0,-1,-1,1
1539353653217856,0,2,1,0,0,1,1,-2
1539353653217856,-2,-2,1,1,0,0,1,1
1539353653218855,0,-1,0,-1,0,0,0,1
1539353653218855,-1,-1,-1,-1,-1,0,-1,0
1539353653232816,-2,2,1,0,0,-1,-1,0
1539353653232816,0,-3,0,0,1,0,1,-3
1539353653240835,2,1,0,0,-2,-1,-1,-1
1539353653240835,0,-2,-2,0,1,0,2,0
1539353653241792,1,1,0,0,-3,-1,-1,1
1539353653241792,1,1,0,1,0,-2,0,2
1539353653286674,-2,3,-1,-1,2,0,-1,0
1539353653286674,1,-6,-2,-1,0,-1,-1,1
1539353653288668,0,1,-2,-3,0,0,0,-2
1539353653288668,0,0,0,0,0,0,1,1
1539353653289664,2,0,-3,1,-1,-2,-1,1
1539353653289664,-2,2,1,1,2,1,-2,-2
1539353653302629,1,-1,0,0,0,-1,-1,-1
1539353653302629,-1,-2,-1,-1,-2,1,-1,-2
1539353653303627,-1,3,2,-1,-1,-2,0,1
1539353653303627,-3,-3,0,-1,-1,0,1,0
1539353653308613,-1,-2,-1,1,0,-3,1,0
1539353653308613,1,1,0,-1,0,-1,0,0
1539353653323595,2,-1,0,1,0,0,0,0
1539353653323595,0,2,1,0,-1,-1,1,-2
1539353653353499,-1,-2,-2,1,-1,2,-1,-1
1539353653353499,-2,0,-2,-1,0,0,-1,-1
1539353653354491,0,-4,-1,2,-2,0,1,-1
1539353653354491,-1,-1,0,0,-1,-1,-1,1
1539353653356494,0,2,0,0,0,-1,-1,0
1539353653356494,1,1,1,0,0,0,-1,0
1539353653392389,-1,-1,-1,-1,0,1,1,0
1539353653392389,1,3,-1,0,-1,-1,1,-2
1539353653393391,-3,-6,-5,-1,-1,-1,-1,0
1539353653393391,-2,-1,-1,1,1,0,-2,-1
1539353653394385,-1,-1,2,0,0,0,-2,-1
1539353653394385,0,1,0,1,0,0,-1,1
1539353653415328,2,3,1,-1,0,-2,1,0
1539353653415328,0,-2,0,0,0,0,0,0
1539353653416325,-1,-2,0,0,0,-1,0,-1
1539353653416325,0,1,-1,-1,0,-1,-2,-2
1539353653422318,1,-2,-1,-1,0,-1,0,-1
1539353653422318,-2,0,-1,-2,-1,-1,1,-1
1539353653423329,1,2,0,1,-1,-2,0,0
1539353653423329,-4,-3,-3,-2,-1,-2,-1,0
1539353653444251,-1,1,2,0,0,0,-1,2
1539353653444251,-1,-1,0,-1,0,0,-2,0
1539353653444251,-1,-1,-3,0,-1,0,-1,-1
1539353653444251,0,1,2,0,0,0,1,1
1539353653446246,0,1,2,0,0,-1,-1,0
1539353653446246,-2,-7,-1,-1,0,-1,0,-1
1539353653487137,0,-3,-1,0,-1,0,-3,0
1539353653487137,0,-2,-3,1,-1,-1,0,0
1539353653498107,0,2,0,0,-2,0,-2,-1
1539353653498107,-1,0,0,1,0,0,-1,-1
1539353653499115,0,-1,0,-2,-2,-1,-1,-1
1539353653499115,-1,-1,-2,-2,-2,0,-2,0
1539353653511073,0,-1,1,0,0,0,1,-1
1539353653511073,0,1,-1,0,-1,0,0,0
1539353653512070,-1,-2,-1,-2,1,0,-2,-1
1539353653512070,1,1,0,-1,1,0,-1,0
