timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539337592635350,11,-26,-4,0,-2,-2,-1,-4
1539337592636349,-5,5,1,1,0,1,-1,1
1539337592636349,2,7,3,2,1,0,0,-1
1539337592649321,-3,28,1,1,1,1,1,1
1539337592649321,7,-11,-3,-1,-1,-1,2,0
1539337592656295,4,12,3,1,1,1,1,1
1539337592656295,1,8,3,-3,-2,-1,-1,2
1539337592673452,-3,4,3,1,0,-1,-2,-1
1539337592673452,-1,3,-1,-1,-2,0,1,0
1539337592674250,-2,0,-1,1,-1,-2,-2,0
1539337592674250,-2,-7,-2,-1,1,1,-1,-1
1539337592695542,6,-8,-1,-1,-1,1,-1,-1
1539337592695542,-4,2,0,0,-2,-2,1,1
1539337592697384,-1,-2,-1,-1,2,1,-2,-2
1539337592697384,5,-4,-2,0,-1,0,-1,1
1539337592710175,1,-4,-1,-1,0,-2,-1,-1
1539337592710175,-7,10,1,0,-2,1,2,0
1539337592716136,-3,-4,-2,-2,-1,-1,0,-1
1539337592716136,5,-12,-4,-1,-2,0,-2,0
1539337592733228,-19,22,4,0,0,3,1,0
1539337592733228,-3,-3,-1,-1,-1,0,0,1
1539337592734090,-5,65,11,5,2,2,2,4
1539337592734090,6,-1,0,-2,0,-1,0,0
1539337592755033,12,-12,-6,-2,-3,-2,-3,1
1539337592755033,-5,6,0,0,-2,-2,-1,0
1539337592763010,-2,-12,-4,-1,-1,-2,-1,0
1539337592763010,-4,5,0,1,0,1,1,-2
1539337592770131,-21,14,6,3,3,2,3,-1
1539337592770131,8,-4,-3,-3,-1,-1,-1,-2
1539337592776356,4,-18,-4,0,1,0,-1,-1
1539337592776356,-8,2,2,0,-1,0,0,-1
1539337592792931,8,-16,-1,-1,0,-2,-1,-2
1539337592792931,3,3,0,1,0,-1,0,2
1539337592793928,-4,-11,-4,-4,-1,0,-1,-2
1539337592793928,1,0,-1,-1,-2,0,-1,0
1539337592815908,-8,38,5,2,1,2,2,3
1539337592815908,-25,51,13,6,2,2,2,-1
1539337592816867,3,-8,-2,-2,-1,-1,-2,1
1539337592816867,2,4,1,0,-1,-1,0,0
1539337592828843,4,-18,-3,-2,-1,-1,-1,-2
1539337592828843,2,-13,-5,-2,-2,-2,0,-2
1539337592837821,-5,-2,1,0,0,0,0,-1
1539337592837821,14,-12,-5,-2,-1,0,-1,-1
1539337592853071,2,-10,-2,-1,0,-2,-1,0
1539337592853071,0,-10,-2,0,3,2,0,-1
1539337592853806,0,-4,-1,0,0,0,0,-2
1539337592853806,6,-6,-3,-3,0,-2,-2,1
1539337592891008,11,-8,-2,-2,-1,0,-1,1
1539337592891008,2,-1,-2,-3,-2,-2,-2,-1
1539337592892666,0,-12,-3,0,-2,0,-1,-2
1539337592892666,-20,57,10,2,2,2,1,4
1539337592893661,1,-11,-5,1,0,1,-1,-2
1539337592893661,1,-6,-1,-1,-1,-1,-1,-2
1539337592897651,16,3,-5,-4,-2,0,-2,0
1539337592897651,8,0,-1,2,-1,-2,0,3
1539337592912743,1,-7,-4,0,-1,-1,0,-1
1539337592912743,7,16,1,0,-1,2,2,2
1539337592914605,5,-14,-3,-1,0,-1,-1,-1
1539337592914605,-18,-1,3,2,0,2,0,-2
1539337592935843,-4,1,2,0,0,2,-2,-1
1539337592935843,10,-24,-8,-3,-2,-3,-1,0
1539337592936547,-6,2,1,1,2,0,-1,0
1539337592936547,-4,-7,-1,-2,1,-1,-1,-1
1539337592948522,0,0,2,-1,-1,-2,0,-1
1539337592948522,-5,-1,-1,-2,-1,-2,-1,-2
1539337592957790,-10,3,3,0,1,1,0,-1
1539337592957790,6,-9,-5,0,2,1,-1,-2
1539337592972655,7,-20,-6,-2,-1,-2,-1,0
1539337592972655,-28,-10,2,0,1,-1,-1,-4
1539337592974446,-5,17,2,-1,-2,0,0,1
1539337592974446,2,-14,-3,0,-2,-1,0,-1
1539337592995776,12,-28,-4,0,0,-2,-2,0
1539337592995776,2,-12,-4,-1,0,0,0,0
1539337592997384,6,-3,-3,-3,-1,-1,1,-2
1539337592997384,0,1,0,0,-1,1,-3,-1
1539337593008705,1,4,2,-3,-1,-1,1,-1
1539337593008705,-2,3,1,1,1,0,0,0
1539337593017626,-1,3,2,-1,-1,-2,-1,2
1539337593017626,4,-7,-4,-2,0,-1,0,-1
1539337593033288,-4,14,2,1,-1,0,1,1
1539337593033288,5,-7,-1,-2,1,1,0,-1
1539337593034285,1,-44,-5,-1,-2,-2,-2,-4
1539337593034285,2,-3,-5,-1,-2,-2,0,-2
1539337593055238,-1,-4,-1,1,1,0,0,0
1539337593055238,2,5,0,1,0,1,1,0
1539337593056226,1,-1,0,0,0,1,0,0
1539337593056226,-2,16,0,-1,-3,-3,-1,0
1539337593069191,-2,2,-2,-1,-3,1,0,-1
1539337593069191,4,-6,-1,0,1,-1,-2,0
1539337593078169,-5,18,3,1,-1,1,-1,1
1539337593078169,6,-22,-1,-2,0,-1,-1,0
1539337593092141,-15,13,4,2,2,1,0,-2
1539337593092141,1,8,0,-1,-2,-2,-2,1
1539337593100188,-1,-4,-2,0,-1,-1,-1,0
1539337593100188,-3,-2,-1,0,0,-1,1,0
1539337593115182,15,4,-3,0,2,-1,0,0
1539337593115182,-6,-1,1,1,0,0,-2,-1
1539337593117065,-7,8,2,0,2,-1,-1,-1
1539337593117065,-1,3,3,1,1,0,-1,-2
1539337593129415,10,32,0,-1,-1,-1,0,4
1539337593129415,8,-1,-4,-1,1,2,-1,0
1539337593138008,-2,4,-2,-3,-1,-1,-1,-1
1539337593138008,-8,7,2,0,1,0,0,-1
1539337593153167,2,-13,-3,-2,-2,-1,-2,-1
1539337593153167,1,-3,0,-3,-1,-1,0,0
1539337593153969,-5,2,0,1,0,1,-2,1
1539337593153969,0,-6,-2,-1,1,1,0,-3
1539337593176015,5,-18,-1,0,1,0,-1,-1
1539337593176015,5,12,1,-1,0,0,1,1
1539337593176905,2,1,-1,-1,1,1,2,0
1539337593176905,-3,3,-2,2,-1,-1,-2,-2
1539337593189108,-9,0,2,0,-3,0,-1,1
1539337593189108,0,9,3,1,0,-1,0,0
1539337593197848,1,0,0,1,0,0,-1,0
1539337593197848,11,-36,-7,-1,-3,0,-1,-1
1539337593212942,4,-7,-3,-4,-1,-1,0,0
1539337593212942,0,-9,-3,0,-1,1,2,-2
1539337593214815,6,3,-1,-1,0,0,-2,1
1539337593214815,6,3,-2,-2,-2,1,0,1
1539337593235854,-9,-2,3,1,2,-2,1,-2
1539337593235854,-1,9,3,2,1,0,0,0
1539337593236746,-1,-6,0,0,-2,-1,-1,-2
1539337593236746,-5,9,3,1,-1,0,-1,0
1539337593257688,-1,-1,0,0,-2,-1,1,1
1539337593257688,2,-5,-1,-2,0,0,0,-1
1539337593259683,-8,-2,-3,-2,0,0,-1,-1
1539337593259683,-4,5,1,-1,0,0,1,1
1539337593272649,-5,4,0,1,1,0,2,0
1539337593272649,-2,-8,-3,-1,1,-2,0,-1
1539337593274644,23,-58,-8,-3,-3,-2,-2,-1
1539337593274644,-35,29,8,3,1,1,1,-2
1539337593294622,12,-6,-4,-3,-2,0,-2,1
1539337593294622,3,-3,-3,-3,-2,-1,-3,-1
1539337593296585,6,-1,0,-2,-3,0,0,0
1539337593296585,4,-3,-1,-1,0,-1,-1,-2
1539337593317560,-2,-4,-2,0,1,-1,0,-1
1539337593317560,-7,0,1,0,-2,0,-1,1
1539337593323574,-17,24,8,2,2,1,0,0
1539337593323574,9,0,-1,-1,-3,-2,1,2
1539337593332488,3,21,3,2,0,-1,0,1
1539337593332488,0,-5,-4,-1,-2,-1,0,-2
1539337593334507,-3,23,7,3,2,2,2,2
1539337593334507,5,-2,0,-1,-1,-1,-1,0
1539337593354440,1,-14,-2,-2,-1,0,-2,-1
1539337593354440,-2,4,1,-1,1,0,0,-1
1539337593362409,0,6,0,1,0,-1,-1,0
1539337593362409,0,-4,0,-1,0,-1,1,1
1539337593378366,-1,1,-1,-1,-3,0,1,-1
1539337593378366,-10,-21,-1,0,-2,0,-2,-5
1539337593379363,12,-19,-8,-3,-2,-3,0,1
1539337593379363,-9,-1,3,1,0,2,2,-2
1539337593392329,-5,-11,1,0,1,-2,1,-3
1539337593392329,8,0,-3,-3,-2,-2,-2,1
1539337593406290,15,4,0,-3,-2,0,-2,2
1539337593406290,-2,-3,1,2,1,-1,-1,-3
1539337593415268,-8,28,8,3,2,1,0,-2
1539337593415268,-11,20,5,2,0,0,2,2
1539337593416271,-11,-6,0,1,0,-1,1,-2
1539337593416271,-65,62,27,6,5,4,2,-4
1539337593437218,7,-11,-3,-4,1,-2,-2,-4
1539337593437218,6,-9,-4,0,-1,-3,-1,1
1539337593439204,-1,-25,-6,-3,-1,0,-3,-2
1539337593439204,26,-38,-16,-4,-4,-6,-3,1
1539337593452168,-19,53,15,5,2,4,4,2
1539337593452168,-6,17,5,0,-1,0,0,1
1539337593459150,7,4,-4,-2,-1,0,2,0
1539337593459150,27,-32,-11,-4,-2,1,-3,-1
1539337593482090,-23,53,5,-1,-1,1,1,3
1539337593482090,13,-8,-4,-2,0,-2,-1,-1
1539337593484083,-10,25,6,2,3,0,1,-1
1539337593484083,11,-4,-3,-3,-1,-2,-3,2
1539337593498058,-1,-28,-4,0,-2,-1,-1,-3
1539337593498058,-5,-5,-1,-1,0,0,-1,-3
1539337593499043,3,-9,-5,-3,-2,-2,-2,-1
1539337593499043,1,8,0,1,0,2,0,-1
1539337593519989,10,-47,-14,-5,-4,-5,-3,-4
1539337593519989,-4,2,0,-1,0,-1,-1,0
1539337593521986,-6,7,5,1,0,0,0,0
1539337593521986,11,-5,-3,-3,0,0,-2,0
1539337593533959,4,-11,-4,0,2,-1,0,1
1539337593533959,-10,18,0,1,1,1,0,0
1539337593542929,13,16,-1,-2,-2,-2,-1,3
1539337593542929,-19,-3,1,-1,-1,-1,1,1
1539337593566099,18,-46,-10,-3,-3,-1,-4,-4
1539337593566099,2,-2,-1,-1,-1,-2,-1,-1
1539337593567859,1,-4,-1,0,0,-2,0,-1
1539337593567859,2,5,0,1,-1,-1,0,-1
1539337593579835,6,-20,-3,-2,-1,0,0,3
1539337593579835,-3,8,3,1,2,0,1,1
1539337593581821,-6,1,0,1,1,2,-1,0
1539337593581821,-13,52,14,4,2,0,2,-1
1539337593603765,-9,-1,2,2,1,-1,0,0
1539337593603765,3,-11,-1,-1,-1,0,-4,-1
1539337593605758,-15,14,3,3,4,-1,0,0
1539337593605758,7,-12,-3,1,0,2,-1,0
1539337593617969,4,2,0,-1,0,0,0,0
1539337593617969,-10,30,3,0,0,-1,0,1
1539337593619876,2,-7,-3,0,0,-2,0,-2
1539337593619876,17,-38,-10,-4,-3,0,-3,0
1539337593639675,-10,-30,-5,-4,-1,-1,-1,-6
1539337593639675,-4,-19,-4,0,-1,0,-1,-2
1539337593646649,-8,-9,1,-1,-2,0,-3,0
1539337593646649,6,-13,-4,-2,-1,-2,0,-2
1539337593653630,1,2,2,1,0,-1,0,1
1539337593653630,2,-4,-1,0,-2,0,0,0
1539337593662701,-4,7,1,-2,0,-1,-1,0
1539337593662701,9,-7,-6,-3,0,-1,-2,1
1539337593685730,16,11,2,0,1,0,1,2
1539337593685730,-2,-5,0,0,0,0,-2,-2
1539337593686544,4,7,1,-3,0,2,1,2
1539337593686544,6,-10,-5,-3,-2,-2,-3,-1
1539337593700506,-5,5,2,2,0,0,1,0
1539337593700506,1,-6,-3,-2,0,-1,-3,-1
1539337593701503,1,-1,-1,0,-2,0,-1,-2
1539337593701503,-2,0,0,0,-2,-1,2,-1
1539337593722448,-16,33,4,1,1,0,2,1
1539337593722448,3,-12,0,-2,-3,-1,-1,-1
1539337593724443,2,-3,0,0,0,0,0,0
1539337593724443,-10,16,3,0,0,1,-2,2
1539337593737407,0,-4,0,-1,-1,0,0,1
1539337593737407,19,-12,-7,-3,-2,-1,-1,3
1539337593739403,-1,-3,0,2,2,1,1,-3
1539337593739403,0,-6,0,-1,0,-1,-1,-1
1539337593760347,-1,4,1,0,1,-2,-1,-1
1539337593760347,-9,0,-1,0,-2,0,0,-2
1539337593761344,0,-11,-6,-2,-2,-1,-2,-1
1539337593761344,-1,5,0,-1,-1,1,2,-2
1539337593790454,3,-8,-4,0,-2,0,2,-1
1539337593790454,2,1,0,-1,-2,-2,0,0
1539337593791264,-6,2,0,-1,-1,-1,1,0
1539337593791264,-2,-12,-1,0,1,0,1,-1
1539337593798248,-11,-6,1,-1,-2,1,-2,-3
1539337593798248,-3,2,0,-1,0,0,0,-1
1539337593799243,-4,9,2,1,0,0,-3,-1
1539337593799243,-6,-8,-2,-1,1,1,0,0
1539337593820214,3,21,4,1,0,1,1,3
1539337593820214,21,-1,-1,-1,1,1,1,2
1539337593822183,-4,0,3,3,2,0,0,-1
1539337593822183,4,-9,-2,-1,0,1,-1,-4
1539337593843378,1,-5,-3,0,-2,-2,-2,-2
1539337593843378,-1,2,-1,-1,0,-1,-1,0
1539337593844127,11,3,-3,-2,1,0,1,1
1539337593844127,-10,-7,0,0,-1,-1,0,-2
1539337593857086,4,-3,0,0,0,-2,-1,-1
1539337593857086,-4,1,-1,0,-1,-1,0,-1
1539337593871050,2,-4,0,-2,-2,-1,-1,-1
1539337593871050,-5,2,1,-1,-1,-1,-1,-1
1539337593880025,-1,-3,0,1,0,1,-1,0
1539337593880025,7,-18,-8,-2,1,-2,-2,-2
1539337593882019,-6,-12,1,-1,-3,1,-2,-3
1539337593882019,-13,60,12,2,3,1,4,5
1539337593902979,-1,5,9,1,0,1,0,0
1539337593902979,-4,-1,-12,-2,-2,2,-1,-2
1539337593903961,-4,1,-2,0,-1,-1,-1,0
1539337593903961,11,21,5,0,-1,-1,2,3
1539337593917242,3,-14,-9,-3,-3,-2,-1,-2
1539337593917242,-13,14,18,3,3,1,1,-2
1539337593924228,-5,-2,0,0,1,0,-1,0
1539337593924228,-6,-3,0,-1,0,-1,-1,-2
1539337593941065,5,11,2,2,0,-1,-2,1
1539337593941065,-1,0,-1,0,-2,1,0,0
1539337593941862,-1,-3,0,0,0,-1,-1,-1
1539337593941862,-5,-14,1,2,0,0,0,-3
1539337593962812,-7,4,4,1,1,1,3,0
1539337593962812,-6,2,-1,2,-1,-1,1,-2
1539337593963810,3,3,6,-2,-1,0,0,0
1539337593963810,5,-19,-10,-3,-2,-2,-3,1
1539337593977086,-16,31,3,-1,-1,1,-1,0
1539337593977086,3,-1,1,0,-1,1,-2,1
1539337593991736,11,-22,-9,1,-3,0,-1,0
1539337593991736,5,-16,-3,-1,-3,-1,-1,-1
1539337594001005,3,-18,-6,-3,-3,-2,-1,-2
1539337594001005,7,-15,-3,-3,-1,-2,0,0
1539337594002698,-18,24,2,-3,-1,-2,1,-1
1539337594002698,3,-4,-4,0,0,1,0,-2
1539337594023782,6,-12,3,0,0,-1,-2,0
1539337594023782,-7,1,-5,-3,0,-1,-2,0
1539337594024639,3,-6,-3,1,1,0,-1,-1
1539337594024639,5,-4,-2,-2,0,-1,-2,1
1539337594045742,-10,0,-1,-1,-2,-2,2,-1
1539337594045742,2,-2,4,1,0,0,-1,1
1539337594046594,1,-6,4,1,-1,-2,-1,0
1539337594046594,-14,-10,-9,-2,-4,0,-1,-3
1539337594060631,4,-12,-4,-2,1,-1,0,-2
1539337594060631,-14,4,1,2,1,0,0,0
1539337594061543,-4,5,3,0,0,0,0,-1
1539337594061543,2,0,2,-1,-2,-2,1,1
1539337594082601,17,-53,-12,-3,-5,-1,-4,-3
1539337594082601,-6,7,3,-2,-1,0,-2,0
1539337594084482,1,1,0,0,0,1,0,0
1539337594084482,19,-11,2,-1,0,-1,0,0
1539337594097451,-9,2,-2,-1,1,-1,0,0
1539337594097451,-8,4,5,0,1,0,2,-1
1539337594103429,0,3,-1,1,0,-1,0,-1
1539337594103429,3,-7,-3,-2,-1,-1,-1,0
1539337594120385,1,7,1,0,0,0,0,-2
1539337594120385,1,4,2,-2,-2,-1,-1,0
1539337594126366,-25,21,5,1,0,0,0,0
1539337594126366,-3,6,0,-2,1,0,0,-1
1539337594150346,7,9,-3,0,-2,0,1,1
1539337594150346,-17,6,0,-2,-1,-1,0,-2
1539337594158423,12,-5,-4,-2,0,0,0,-1
1539337594158423,2,10,-1,2,-1,-1,-1,1
1539337594158423,-2,1,1,-2,1,-2,0,2
1539337594158423,7,-7,-4,0,1,0,-2,-2
1539337594164557,3,-2,-3,-1,0,1,0,0
1539337594164557,2,-11,-2,-2,-3,-3,-1,-2
1539337594180294,-6,1,-1,2,-2,0,1,-2
1539337594180294,3,3,1,0,-1,1,0,-1
1539337594181220,6,-12,-5,0,-1,-1,0,-1
1539337594181220,-2,-3,-1,1,2,1,-2,-1
1539337594202447,2,-3,1,-2,-2,-2,1,0
1539337594202447,0,8,-2,0,-1,2,1,1
1539337594204161,2,0,-1,0,0,-1,-1,0
1539337594204161,-4,1,1,0,-1,-1,-1,-1
1539337594216240,0,3,-1,1,0,-1,-3,-2
1539337594216240,6,-6,-2,0,0,0,-1,0
1539337594225104,-5,28,4,1,0,0,0,-1
1539337594225104,-15,2,1,0,2,1,2,-1
1539337594248211,3,7,2,1,-2,-2,-2,1
1539337594248211,-3,15,4,2,-2,0,-1,1
1539337594249041,3,-9,0,-2,-2,-2,-2,-1
1539337594249041,8,3,-3,-1,0,-2,-1,0
1539337594263103,-11,-7,-4,-3,-1,-1,-1,-3
1539337594263103,3,-9,-4,-1,-1,-2,-1,-2
1539337594264000,-3,-2,0,-1,-1,-2,-1,1
1539337594264000,13,-55,-12,-2,-1,-1,1,-4
1539337594276051,-8,-11,5,1,-2,0,-2,-1
1539337594276051,-12,12,0,-1,0,0,-2,-2
1539337594284954,2,-1,1,1,1,0,1,1
1539337594284954,1,-1,-9,-1,-2,-1,-2,-2
1539337594299910,4,-4,-4,-3,-2,1,1,-1
1539337594299910,2,-4,-2,0,-1,0,-1,1
1539337594301897,1,-4,6,1,0,1,0,0
1539337594301897,-20,16,5,-1,-2,2,1,-2
1539337594322842,-1,6,-2,-1,1,-2,2,-1
1539337594322842,-21,16,6,2,3,1,0,-1
1539337594324836,3,-10,-9,-3,-2,-1,-3,-1
1539337594324836,1,4,-2,0,-1,-2,-2,0
1539337594336044,1,-4,-6,-1,-1,-1,0,0
1539337594336044,8,-12,-3,-3,-2,0,-2,-2
1539337594344974,-1,-4,0,-2,-3,-1,-1,-1
1539337594344974,-6,18,7,1,0,0,2,3
1539337594359869,4,7,3,4,1,1,2,1
1539337594359869,3,-18,-11,-4,-2,-3,-1,0
1539337594361740,1,1,-2,-2,1,0,-1,-1
1539337594361740,1,-9,0,-2,0,-2,0,-2
1539337594382990,-11,37,5,2,1,-2,1,1
1539337594382990,4,-6,-2,-2,0,-1,1,0
1539337594384678,-1,-6,6,-1,0,1,-1,-1
1539337594384678,0,0,0,4,1,0,-1,0
1539337594404936,11,-4,-4,-2,0,-1,-2,1
1539337594404936,-12,6,0,1,2,0,0,-5
1539337594405621,-3,8,-3,2,0,-2,0,0
1539337594405621,10,4,0,-3,0,-2,0,1
1539337594419614,-3,-10,-2,2,-1,-1,0,0
1539337594419614,-27,48,18,6,0,3,2,2
1539337594420598,-3,-5,-2,2,0,-2,0,-2
1539337594420598,0,6,-1,-1,-1,0,1,1
1539337594441636,-2,-15,2,0,0,1,-2,-2
1539337594441636,12,-18,-8,-6,-3,-2,-2,0
1539337594442523,-4,1,0,1,-1,1,-1,-1
1539337594442523,-4,13,1,1,-1,1,-1,1
1539337594464689,-3,-17,-8,-5,-1,-3,-2,-4
1539337594464689,8,-16,-6,-2,-1,0,-2,0
1539337594465463,-2,-4,-1,-2,0,0,0,0
1539337594465463,2,-1,-2,1,-2,-1,-2,1
1539337594479454,5,-1,1,-3,-1,-2,0,-1
1539337594479454,7,-2,0,0,-1,-1,-1,0
1539337594480480,-3,1,-2,-1,-2,0,0,-2
1539337594480480,3,-10,-2,-2,1,-1,-1,-1
1539337594502372,4,2,0,1,-1,-1,2,0
1539337594502372,4,5,0,1,-1,1,-3,1
1539337594502372,15,-16,-7,-4,-2,-1,1,3
1539337594502372,-18,4,6,2,2,-1,2,-1
1539337594524421,1,-2,4,-1,-1,1,0,-1
1539337594524421,7,-18,-21,-4,-2,-1,-1,-1
1539337594525304,-10,5,5,2,1,0,0,-1
1539337594525304,5,11,0,1,1,0,0,1
1539337594539371,1,-2,3,0,1,0,0,0
1539337594539371,4,-13,5,0,-1,-2,-2,-1
1539337594540262,-9,15,-3,-1,0,-1,-2,1
1539337594540262,3,0,3,-2,-1,0,-2,-1
1539337594562407,-3,-11,-6,-3,-3,-2,-2,-2
1539337594562407,-6,11,5,0,1,1,-1,0
1539337594563202,2,-11,0,-2,-2,-3,0,-2
1539337594563202,-25,57,13,6,2,3,4,2
1539337594584218,7,0,2,2,-1,1,-1,1
1539337594584218,5,-9,-13,-3,-1,0,-1,-1
1539337594585142,5,-12,2,-3,-2,-4,-3,-2
1539337594585142,8,-26,-6,-5,-2,-3,-2,-2
1539337594608286,-11,1,5,4,1,-1,0,0
1539337594608286,7,22,10,5,1,1,1,3
1539337594608286,1,9,-5,-1,0,0,0,0
1539337594608286,4,-6,-4,-2,-1,-1,-1,-1
1539337594622049,18,-7,-6,-2,1,0,-2,0
1539337594622049,4,-4,3,0,0,-2,-2,-1
1539337594623049,5,-14,-1,1,-1,-2,-1,-2
1539337594623049,20,-5,-2,-3,-1,0,0,2
1539337594645096,11,11,-4,0,-1,-2,1,3
1539337594645096,-3,-3,-2,-2,-3,-3,-1,-2
1539337594645096,-2,0,-4,2,0,2,-1,-1
1539337594645096,-2,-5,-1,1,0,-1,-2,-3
1539337594658943,4,-5,-1,-1,0,-2,0,-1
1539337594658943,-1,17,4,1,0,1,1,-1
1539337594659941,4,6,2,1,-1,1,-1,1
1539337594659941,1,-8,-4,-2,0,-1,-1,-1
1539337594682153,-4,-5,-3,-1,-3,2,0,-1
1539337594682153,8,6,2,0,0,-1,1,0
1539337594682880,0,-1,-2,2,2,-1,0,1
1539337594682880,-2,-4,4,2,0,-1,0,-1
1539337594705200,-7,-5,-2,-3,0,-2,0,-3
1539337594705200,-26,21,12,2,3,2,1,0
1539337594705200,-2,5,-7,0,-1,-1,1,-1
1539337594705200,3,-6,-5,-2,-2,0,0,0
1539337594719799,-2,8,3,2,0,1,-3,-1
1539337594719799,6,-7,-4,-3,-1,-1,-1,0
1539337594719799,-3,-4,2,1,1,1,-1,1
1539337594719799,-10,40,2,-2,2,-1,0,0
1539337594742720,-1,-2,-7,0,0,-1,1,0
1539337594742720,0,-11,-8,-5,-1,-1,-3,-2
1539337594742720,-6,-24,0,-4,-2,-1,0,-2
1539337594742720,-2,-15,-5,0,-1,-2,-1,-2
1539337594764913,-9,6,15,1,0,1,-1,0
1539337594764913,2,-1,-1,1,0,-1,-2,-1
1539337594765659,-3,54,6,1,0,0,2,3
1539337594765659,-4,-9,-2,0,-1,1,-1,-3
1539337594779757,2,-1,-5,-1,0,-3,0,-3
1539337594779757,-7,-6,0,0,-2,-1,-1,-1
1539337594780621,5,-13,-2,-2,0,-1,-1,-2
1539337594780621,-17,5,-3,2,0,-1,-1,1
1539337594802569,-5,14,7,1,0,1,0,-1
1539337594802569,5,-7,2,0,-1,0,-2,-1
1539337594802569,-5,19,3,-2,0,1,1,2
1539337594802569,9,-8,-4,-2,0,1,-1,0
1539337594824806,4,-15,-8,-1,-2,-4,0,-2
1539337594824806,-9,3,1,2,2,-1,2,-3
1539337594825499,0,-6,0,-3,-3,-1,-1,-2
1539337594825499,-1,-6,3,0,-1,1,1,0
1539337594839469,0,-4,-1,-2,-2,1,-1,-1
1539337594839469,6,-23,-6,-3,-3,-3,0,0
1539337594840457,-5,-10,-1,0,0,-1,0,-1
1539337594840457,-4,-2,0,-1,-2,-1,-2,-3
1539337594862693,4,1,1,1,1,0,0,0
1539337594862693,11,-6,-2,0,2,0,-1,1
1539337594862693,-2,4,-5,-3,0,2,0,1
1539337594862693,-1,-2,6,-1,-1,0,0,-1
1539337594884341,-14,21,2,-1,-2,1,1,2
1539337594884341,-5,12,-2,-1,0,0,-1,0
1539337594885340,3,-4,0,1,0,-2,-1,-1
1539337594885340,11,-18,-1,-2,0,-2,0,2
1539337594899400,-5,6,4,-1,-2,-1,1,1
1539337594899400,3,-6,-7,-1,2,1,0,-3
1539337594900323,1,-7,-1,-1,-1,-1,-3,-2
1539337594900323,10,-6,-3,0,0,-1,0,-1
1539337594922351,6,-8,-11,-4,-2,0,-1,0
1539337594922351,1,8,3,0,2,1,-1,1
1539337594923251,-3,-4,5,2,-2,-2,2,-1
1539337594923251,-3,9,4,0,0,0,1,0
1539337594944182,-2,-3,-7,0,-1,0,0,0
1539337594944182,-3,9,-1,-2,0,1,-1,-1
1539337594945179,-1,1,1,2,2,-1,-1,0
1539337594945179,5,2,-2,-1,1,0,0,3
1539337594968417,-5,14,2,2,1,0,-1,-1
1539337594968417,7,-6,-3,-2,-4,-1,-1,2
1539337594968417,-13,-12,-2,-3,-2,-1,0,-5
