timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539337901064405,0,-4,-2,-3,-1,-1,-1,-1
1539337901064405,3,-7,-2,-2,1,0,0,0
1539337901065374,1,-5,-1,1,0,-1,0,1
1539337901065374,-9,36,4,0,-1,-2,0,2
1539337901086316,2,37,6,2,1,3,0,3
1539337901086316,-1,3,0,0,0,0,-1,-1
1539337901088311,0,-3,-3,-1,0,0,0,0
1539337901088311,5,4,3,0,0,0,2,0
1539337901101284,1,-11,-3,-1,0,-3,-3,-1
1539337901101284,-2,4,0,-2,0,-1,-1,0
1539337901108258,2,2,0,-1,0,0,-1,-1
1539337901108258,-4,-11,-3,-1,1,-1,-1,-1
1539337901124387,-4,-9,1,0,0,-1,-1,-1
1539337901124387,2,-3,-1,-1,0,0,-2,0
1539337901125388,-5,-3,0,0,-2,-1,1,-1
1539337901125388,1,-7,-2,-2,0,0,0,1
1539337901146216,-2,-5,-2,-2,0,-1,1,0
1539337901146216,9,9,-5,-2,-3,-1,-1,0
1539337901148152,-7,2,0,0,-1,-2,-1,-1
1539337901148152,3,4,-1,-1,1,0,-1,-2
1539337901161146,17,8,-4,-3,-1,0,-1,1
1539337901161146,2,11,-1,-1,1,-1,1,1
1539337901168098,14,0,-4,-2,-1,0,0,1
1539337901168098,2,7,1,1,0,-1,0,1
1539337901184053,-4,-4,-1,-1,0,0,0,-2
1539337901184053,-2,-3,1,-2,-1,1,1,-1
1539337901186068,5,-5,-4,-2,-1,-1,-2,1
1539337901186068,1,-13,-4,-2,0,-1,-1,-1
1539337901207119,-1,-11,0,1,0,-1,-1,0
1539337901207119,-11,-26,1,-1,-3,-1,-2,-3
1539337901207990,-5,2,2,-1,2,-1,1,0
1539337901207990,-1,-6,-2,-3,-2,-1,-3,-1
1539337901220132,-9,-1,1,-1,0,1,0,-1
1539337901220132,-2,0,0,0,1,-1,0,-1
1539337901227936,12,3,-4,-2,-1,-2,-2,-1
1539337901227936,5,-17,-7,-1,-3,-2,-2,-2
1539337901244891,-7,-8,-1,-1,0,1,-1,-1
1539337901244891,-7,22,2,2,1,1,-1,0
1539337901245889,8,-5,-4,-2,0,0,-1,0
1539337901245889,4,0,-1,0,-1,0,0,0
1539337901265922,0,5,0,0,-2,0,-1,0
1539337901265922,-4,3,-1,0,-1,-1,2,2
1539337901266833,-6,-5,4,1,-2,2,0,-2
1539337901266833,-8,5,1,2,-2,-2,0,-1
1539337901280796,-2,-1,-1,-1,0,-1,-1,-1
