timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539337850439789,3,4,1,0,0,-1,-1,-2
1539337850440642,4,-10,-3,0,-1,-2,0,-1
1539337850440642,-2,2,1,1,-2,0,0,0
1539337850453590,4,7,-1,-1,-2,-1,-2,1
1539337850453590,5,-2,-5,-4,-2,0,-1,-1
1539337850461561,-2,-2,-1,-2,-2,0,0,-1
1539337850461561,-8,-1,2,2,1,1,-2,-3
1539337850476554,-1,2,1,0,0,-2,0,0
1539337850476554,7,-3,-1,0,1,-1,-1,1
1539337850478517,9,-39,-6,-1,-2,-1,-1,-2
1539337850478517,-7,5,2,1,1,-1,0,-1
1539337850506442,8,6,-4,-2,-1,-2,-1,0
1539337850506442,2,2,0,-2,-2,-1,0,1
1539337850508437,3,-6,-3,0,2,1,0,-1
1539337850508437,1,2,-3,-2,-2,0,-2,-1
1539337850513426,-3,4,2,0,-2,1,1,0
1539337850513426,-3,-1,2,0,-1,1,1,1
1539337850522437,-4,13,1,-1,0,-1,-1,0
1539337850522437,11,-4,-3,-2,-2,-1,-2,2
1539337850536371,-9,3,2,2,3,2,-2,-1
1539337850536371,-5,-11,-1,0,1,-2,0,-2
1539337850538357,-9,16,10,2,1,0,2,0
1539337850538357,-5,-1,0,1,1,0,-1,-1
1539337850559302,5,-7,-3,-1,-2,1,0,0
1539337850559302,-2,3,1,-1,-1,0,0,0
1539337850561296,-1,3,-2,1,-1,-1,0,1
1539337850561296,-3,-1,2,1,2,-1,0,-2
1539337850573271,0,3,1,2,2,0,1,-1
1539337850573271,-4,0,1,-1,-1,0,0,-2
1539337850582240,1,4,-2,-2,-3,-1,1,0
1539337850582240,0,0,-1,-1,-1,0,0,-2
1539337850597207,-20,43,8,1,0,1,1,3
1539337850597207,-3,4,0,0,2,0,-1,-1
1539337850598197,3,-5,-1,-1,0,-1,-1,0
1539337850598197,-5,-4,1,0,-1,-1,-2,-1
1539337850619142,16,-12,-7,-3,-2,-1,-1,1
1539337850619142,-3,2,0,-2,-2,0,2,0
1539337850621136,-6,11,3,1,3,0,1,1
1539337850621136,4,-3,-3,-1,-1,-2,0,1
1539337850633104,6,-2,0,-1,1,0,0,1
1539337850633104,-6,8,7,1,-1,-2,0,-1
1539337850642080,2,-7,1,0,-1,0,1,0
1539337850642080,-2,-1,-1,-3,0,0,-1,-1
1539337850657046,-1,-8,1,0,-1,1,1,-3
1539337850657046,3,-4,-3,2,0,-2,-1,0
1539337850658045,2,-2,-3,-2,-2,-2,1,-1
1539337850658045,-1,4,1,-2,0,0,-1,-1
1539337850678981,-4,0,-2,2,0,0,0,0
1539337850678981,2,-3,-2,1,0,0,1,-1
1539337850680976,1,-3,-1,1,1,0,-2,0
1539337850680976,4,-5,-1,-1,0,1,-2,0
1539337850692944,-10,-3,1,0,-2,1,0,-1
1539337850692944,1,0,-2,-1,-2,1,0,1
1539337850707991,13,-39,-11,-4,-3,-3,-2,-1
1539337850707991,-1,6,-1,2,2,-1,1,0
1539337850716887,-2,-9,-2,0,-2,0,-2,-2
1539337850716887,0,1,-1,-4,-1,-1,-1,-2
1539337850717884,2,11,2,0,0,-1,2,1
1539337850717884,-5,-3,1,1,1,1,2,-1
1539337850762765,2,-2,-1,-2,-1,-2,-1,0
1539337850762765,-2,4,1,0,-2,1,-1,0
1539337850764752,0,2,-4,-1,1,1,1,0
1539337850764752,0,4,-1,-1,-1,0,1,-1
1539337850765757,-15,60,13,3,3,2,2,2
1539337850765757,1,-7,-4,-2,-2,-1,0,-1
1539337850769746,-24,14,7,3,0,0,-1,-2
1539337850769746,10,-8,-8,-3,-3,-2,-1,2
1539337850776719,3,-21,-4,-3,-3,-2,-2,0
1539337850776719,3,-1,-2,0,0,-2,-2,0
1539337850778720,-12,1,0,-2,-2,0,0,-3
1539337850778720,9,2,-3,-1,0,1,-2,0
1539337850799682,2,-18,-3,0,-1,1,-1,1
1539337850799682,-7,0,2,1,3,3,0,2
1539337850800657,7,-10,-4,-3,-2,-1,-2,-1
1539337850800657,9,-20,-10,-4,-1,-3,-3,-3
1539337850813622,-7,-27,-9,-4,1,-2,-4,-5
1539337850813622,12,-10,-3,0,-3,-2,0,1
1539337850821619,-6,13,0,1,1,-1,-2,-1
1539337850821619,-1,-12,-1,-2,-4,1,-2,-3
1539337850836560,8,-10,-2,-1,-1,-1,0,1
1539337850836560,5,-2,0,-2,0,-2,0,-1
1539337850838555,-5,-5,2,2,0,-1,1,-1
1539337850838555,-15,12,5,2,0,0,0,1
1539337850859511,16,-38,-6,-2,-2,-3,0,-1
1539337850859511,-13,10,2,1,1,0,1,-2
1539337850860506,8,-4,-1,1,1,0,1,0
1539337850860506,-1,6,2,1,0,-1,-3,-2
1539337850872464,1,1,1,1,0,0,0,0
1539337850872464,0,1,0,2,1,-2,-1,1
1539337850881440,9,-4,-3,-3,-2,0,0,-2
1539337850881440,1,0,2,-1,-1,-1,-1,0
1539337850896401,12,3,-1,-2,0,2,0,1
1539337850896401,-7,-35,-3,0,1,0,-1,-4
1539337850898396,-4,10,4,0,-1,-1,1,1
1539337850898396,-17,34,8,2,2,2,2,3
1539337850919338,6,5,0,0,-2,-1,-2,1
1539337850919338,-9,-1,-1,-2,-1,0,-1,-5
1539337850920336,3,-8,-1,0,0,-1,0,1
1539337850920336,6,-62,-4,-1,-2,0,-1,-4
1539337850933302,-23,19,7,3,3,0,2,2
1539337850933302,4,11,-1,-3,-2,-1,-2,2
1539337850942278,2,-3,-6,-1,-1,-3,0,-2
1539337850942278,3,12,2,-1,-1,0,-1,0
1539337850956239,-4,47,3,-1,2,0,1,2
1539337850956239,3,11,1,-1,-2,0,-1,1
1539337850958234,12,-9,-6,-1,-2,-1,-1,0
1539337850958234,14,4,-6,-4,-2,-2,-1,0
1539337850979179,4,-8,1,4,3,3,2,-2
1539337850979179,-3,13,3,-1,2,0,0,2
1539337850981174,13,-28,-3,-2,-3,-1,-1,0
1539337850981174,-6,16,-1,0,-2,-1,-1,0
1539337850993141,0,-7,-1,-2,0,-1,-3,-1
1539337850993141,0,4,1,-1,-1,0,-1,0
1539337851002117,3,3,-3,-2,-1,0,-1,-1
1539337851002117,4,-11,0,-1,0,-1,-2,-3
1539337851017077,-2,-5,-2,-1,0,-2,-1,-4
1539337851017077,0,16,1,1,0,0,0,1
1539337851018074,-7,3,0,1,0,-1,-1,1
1539337851018074,-1,12,0,-2,0,-1,0,-2
1539337851039018,-12,4,1,0,-3,-1,0,-4
1539337851039018,8,-31,-7,-1,0,-1,-3,0
1539337851045003,-56,69,24,6,3,2,4,2
1539337851045003,-6,0,1,0,-2,0,0,0
1539337851068938,8,-16,-3,0,0,0,-2,1
1539337851068938,-10,30,2,1,-1,0,3,1
1539337851070933,24,-58,-12,-6,-4,-4,-3,-3
1539337851070933,-6,17,3,-1,0,0,1,2
1539337851083898,-9,-2,-3,-1,-2,-2,0,1
1539337851083898,7,-5,-1,0,-1,-1,-1,-2
1539337851085899,9,-6,-5,0,0,0,-1,-2
1539337851085899,-6,-5,-1,0,-2,-2,-2,-3
1539337851098882,8,-11,-3,0,0,0,1,-1
1539337851098882,7,-3,-1,-3,0,-2,0,0
1539337851104851,2,1,-1,-1,-1,-1,0,1
1539337851104851,0,-3,1,1,0,0,-1,1
1539337851122804,-1,9,3,-2,1,0,-1,-1
1539337851122804,-1,-4,0,-1,1,0,0,0
1539337851123792,-7,11,2,-1,-1,0,0,-1
1539337851123792,-3,1,-3,-2,-2,-1,-1,-1
1539337851144808,3,-4,-1,0,-3,-1,-2,-1
1539337851144808,-1,-4,-1,0,-1,-1,-1,-2
1539337851145732,-6,-9,0,-2,-1,-2,-1,-2
1539337851145732,-19,52,9,4,3,2,2,2
1539337851158818,17,-12,-5,-3,-2,-2,0,0
1539337851158818,-18,0,2,0,0,0,-1,-3
1539337851165687,4,3,0,-3,-1,0,-2,1
1539337851165687,1,-17,-5,-3,-1,0,-2,0
1539337851181638,2,-40,-4,-2,-1,-1,-3,-1
1539337851181638,2,18,1,0,0,0,0,-1
1539337851183632,8,-8,-7,-2,0,0,0,0
1539337851183632,-9,-11,0,0,1,0,-1,-4
1539337851204690,4,-3,-1,-2,-1,0,-1,0
1539337851204690,-1,-11,1,1,-1,0,-1,0
1539337851205604,0,2,1,-1,0,-1,1,0
1539337851205604,7,-5,0,-2,0,1,-1,-1
1539337851217541,-6,18,3,0,-1,-1,0,3
1539337851217541,0,-2,0,-2,0,0,0,-1
1539337851226518,-37,65,18,7,2,1,2,-2
1539337851226518,1,-3,-1,1,-2,1,-2,0
1539337851241626,-6,7,1,0,2,1,-1,-2
1539337851241626,3,-3,-2,0,-3,-1,1,1
1539337851243472,11,-24,-6,-3,0,-1,-2,-1
1539337851243472,-12,15,7,1,1,2,2,-1
1539337851264499,-6,15,4,0,-1,1,-1,-1
1539337851264499,11,-7,-3,-3,0,0,-1,0
1539337851270459,6,-14,-8,0,1,1,-1,1
1539337851270459,2,4,2,0,-1,-1,0,1
1539337851278386,1,-8,-1,-1,1,0,0,0
1539337851278386,6,27,3,1,-1,1,0,3
1539337851287442,7,-12,-4,-2,-2,-3,0,-2
1539337851287442,-1,-5,-2,1,0,1,-1,-2
1539337851302328,-3,2,0,-2,-3,1,1,0
1539337851302328,11,-9,-5,-2,-2,-1,-1,0
1539337851303313,-1,-15,-1,2,-1,-1,0,1
1539337851303313,-14,29,6,0,0,0,1,1
1539337851324258,-7,3,3,3,2,-1,0,-2
1539337851324258,-14,1,2,0,0,0,1,-1
1539337851326251,20,-25,-8,-4,-2,-1,-2,-1
1539337851326251,4,-14,-4,-4,0,-2,-2,-2
1539337851338219,2,3,-2,-2,-2,-1,-1,0
1539337851338219,-10,1,1,1,0,0,-1,-2
1539337851347247,4,19,8,3,2,-1,1,1
1539337851347247,3,-13,-2,2,2,0,0,-1
1539337851362288,3,9,4,-1,-1,1,0,0
1539337851362288,-21,46,7,4,2,1,1,1
1539337851363152,-4,-22,-2,-3,-3,-2,-1,-1
1539337851363152,9,-5,-4,0,-1,0,-2,1
1539337851384104,-6,-8,-1,-1,1,0,-2,-2
1539337851384104,0,-26,-3,-2,0,-2,-3,-2
1539337851386091,-4,3,-1,0,-1,2,-1,-2
1539337851386091,-6,9,1,-2,1,0,-3,-1
1539337851398207,-2,1,-2,0,-1,-1,1,-1
1539337851398207,5,-13,-3,-2,-3,0,-1,1
1539337851407035,-2,6,-1,1,0,-1,0,1
1539337851407035,5,-11,-5,-2,-1,-1,-2,-1
1539337851428978,26,-4,-9,-2,-1,-3,-2,-1
1539337851428978,3,-7,-3,-1,2,-1,-2,-2
1539337851430971,0,0,-2,-2,-3,-1,0,-1
1539337851430971,1,-13,-6,-3,-3,-1,-2,-1
1539337851443952,-3,8,-2,-2,0,-1,0,1
1539337851443952,10,-10,-4,-1,0,-2,0,2
1539337851445931,-28,45,11,3,2,0,4,-1
1539337851445931,-1,1,-2,1,0,-2,0,0
1539337851457942,-5,-39,-1,-1,0,1,-2,-3
1539337851457942,4,-12,-5,-2,-1,0,0,0
1539337851466876,-2,-8,-2,1,0,1,-3,-2
1539337851466876,-2,6,2,0,0,0,-1,0
1539337851481878,-5,6,3,1,0,-2,-1,0
1539337851481878,2,-5,-2,0,-1,1,0,0
1539337851483831,5,-11,-5,-3,0,-1,-1,-2
1539337851483831,0,-6,-2,-1,0,1,-1,0
1539337851503926,1,0,-2,0,-1,-1,0,-1
1539337851503926,-5,0,0,0,-1,-1,-1,-2
1539337851505772,4,0,0,-2,-2,-1,-1,2
1539337851505772,-2,-9,-3,-2,1,-2,-3,-1
1539337851517909,-23,17,5,1,0,0,-1,1
1539337851517909,-5,-4,0,1,1,1,0,-2
1539337851526715,2,-13,-3,-2,0,-1,0,0
1539337851526715,30,-3,-2,-2,-3,-1,-1,2
1539337851541709,6,-8,-7,-3,-2,0,-1,1
1539337851541709,0,-6,-1,-1,-1,-3,0,-2
1539337851543703,-1,-6,-3,-1,-1,-2,0,0
1539337851543703,-7,3,3,1,1,-1,0,-3
1539337851564794,8,3,-1,0,-1,-1,-1,0
1539337851564794,-1,5,2,1,-1,0,-1,-1
1539337851565620,7,-7,-5,-3,-1,-2,0,0
1539337851565620,-4,5,-2,-1,-1,1,-1,-2
1539337851577579,-4,6,1,-1,1,1,1,-2
1539337851577579,-4,-8,-1,-2,-4,-2,0,1
1539337851586562,-2,71,3,-2,-1,-1,0,-2
1539337851586562,-6,3,-2,0,0,0,-1,-1
1539337851601601,-1,1,-1,1,-2,-1,-1,-1
1539337851601601,-5,7,1,0,1,1,-1,0
1539337851603510,3,-9,0,0,-1,-1,-1,0
1539337851603510,22,-11,-9,-4,-1,-2,-3,2
1539337851631614,-4,5,0,0,0,2,0,0
1539337851631614,8,-18,-5,-2,-1,-1,-1,-1
1539337851633431,1,-16,-1,-2,-2,-1,-2,1
1539337851633431,-13,18,7,2,1,2,-1,-1
1539337851646397,5,1,1,0,-1,-2,1,2
1539337851646397,3,1,-1,-1,1,-2,-1,0
1539337851648390,0,-13,-1,1,-2,1,-1,-2
1539337851648390,-7,8,4,1,-2,0,0,-1
1539337851661473,-18,54,10,3,1,1,1,1
1539337851661473,-6,7,2,0,0,1,1,-1
1539337851663350,2,-3,-2,0,1,0,0,0
1539337851663350,-9,0,1,0,3,1,1,-1
1539337851684295,1,-8,-1,1,3,2,0,-2
1539337851684295,12,-4,-5,-3,-3,0,-2,0
1539337851686418,-3,-6,1,1,-1,-1,-2,1
1539337851686418,-7,-3,1,1,0,1,-1,-2
1539337851707295,1,-14,-4,-1,-2,-3,-2,0
1539337851707295,-1,2,1,1,1,0,0,-1
1539337851708229,1,-14,-4,-1,1,0,0,-2
1539337851708229,-4,5,-4,0,0,1,1,0
1539337851722289,7,-8,2,-1,1,-1,0,0
1539337851722289,-6,2,6,2,0,-1,1,-1
1539337851723190,6,-30,-7,-4,-3,-3,-2,-4
1539337851723190,1,-4,-2,-1,-1,-1,-1,-1
1539337851744226,6,-9,-7,-3,-2,-3,1,-2
1539337851744226,1,3,-1,0,-2,1,0,1
1539337851746162,-7,-1,1,0,-1,1,1,0
1539337851746162,6,-34,-10,-4,-1,-1,-3,0
1539337851767073,-12,-12,0,1,0,0,-2,-4
1539337851767073,0,-5,-1,0,1,-2,-2,-1
1539337851768073,6,9,-1,0,-1,0,-1,1
1539337851768073,-10,40,5,1,0,0,1,3
1539337851782207,14,5,-1,-1,-2,0,-2,2
1539337851782207,-3,0,-1,0,1,2,1,-1
1539337851783130,-22,20,7,2,2,1,1,-1
1539337851783130,10,2,0,-2,-1,-2,-2,-1
1539337851803974,1,-6,-3,-1,-1,-1,0,1
1539337851803974,-4,8,1,0,0,-2,1,0
1539337851805969,7,-11,-4,-1,0,0,-1,-1
1539337851805969,-10,31,5,2,1,0,0,0
1539337851826913,-9,2,-1,-1,1,0,1,0
1539337851826913,28,-40,-15,-6,-4,-3,-4,-2
1539337851827936,-2,0,-2,2,2,0,1,0
1539337851827936,0,-9,2,0,0,0,1,-2
1539337851840877,-22,34,7,2,1,1,1,2
1539337851840877,-4,10,1,0,0,1,0,0
1539337851847858,5,-12,-2,-1,-2,-1,-2,0
1539337851847858,-2,1,3,2,1,3,-1,-1
1539337851863874,14,-29,-7,-3,-5,-1,-2,-2
1539337851863874,-21,14,9,3,1,1,2,0
1539337851865808,0,8,1,0,-2,-1,0,2
1539337851865808,1,-8,-2,-2,-1,1,0,2
1539337851886760,-1,-4,0,0,0,-1,0,1
1539337851886760,17,-30,-8,0,-2,-2,-1,1
1539337851888923,-10,7,6,1,0,1,0,-3
1539337851888923,0,-23,-4,-3,0,-1,-3,-3
1539337851901936,2,-28,-7,-2,0,0,-1,-2
1539337851901936,-1,4,-1,-1,1,0,2,1
1539337851907946,6,-1,-4,-2,-1,-2,0,-1
1539337851907946,6,-4,-3,0,-1,0,-2,0
1539337851923915,0,0,1,1,1,0,-1,-1
1539337851923915,1,6,0,-1,2,0,-1,-1
1539337851925872,-13,42,6,2,1,2,0,2
1539337851925872,-5,9,3,1,0,0,0,0
1539337851946817,1,-1,0,0,0,-1,1,0
1539337851946817,-26,11,7,3,0,1,1,-2
1539337851947822,5,-14,-1,-3,-3,0,1,1
1539337851947822,-2,2,1,1,-1,1,1,-1
1539337851960953,23,-16,-6,-1,1,0,-2,1
1539337851960953,19,2,-1,0,0,1,0,2
1539337851967759,2,-13,0,0,0,-1,-1,-1
1539337851967759,-2,-4,1,1,1,1,-1,-1
1539337851991733,-2,24,7,3,0,-1,2,2
1539337851991733,-8,17,3,1,1,1,1,0
1539337851993692,-2,-11,-3,-1,1,0,-2,-3
1539337851993692,10,-10,-1,0,0,0,1,3
1539337852006805,-5,-7,0,1,-1,-2,-3,-1
1539337852006805,0,-5,-1,-1,0,0,1,0
1539337852008651,2,12,-1,1,0,-1,1,1
1539337852008651,-6,26,4,1,2,-3,-3,0
1539337852021628,-8,-5,-1,-2,0,1,0,-3
1539337852021628,-5,-1,-1,-2,-2,-1,-2,1
1539337852027750,36,-26,-11,-5,-2,-3,-2,-1
1539337852027750,-5,9,-5,-2,-2,0,-1,-1
1539337852044563,-1,-3,-4,0,-2,0,-1,1
1539337852044563,7,-9,-2,0,0,0,-2,-1
1539337852045560,3,10,1,0,0,-1,1,1
1539337852045560,2,0,3,0,-1,0,0,0
1539337852066580,-9,1,-3,-2,-2,-3,-1,0
1539337852066580,7,-40,-6,-1,-1,-1,-1,0
1539337852068491,-20,3,5,1,-1,2,-1,-2
1539337852068491,-3,6,4,1,1,2,1,0
1539337852081574,-13,3,3,1,1,2,0,-2
1539337852081574,2,-6,-1,-1,0,1,0,-2
1539337852087439,-6,-7,-3,0,-1,-2,1,-1
1539337852087439,0,18,4,-1,0,1,0,3
1539337852104401,4,-10,-3,-1,-1,-1,-1,-3
1539337852104401,-3,11,4,1,0,-1,0,0
1539337852106435,27,-18,-8,-1,-1,0,-1,2
1539337852106435,-32,29,8,1,2,4,1,0
1539337852127333,7,-3,-4,-2,0,-1,-2,0
1539337852127333,-4,11,3,2,2,1,1,0
1539337852128331,1,-12,1,-1,0,-1,-1,0
1539337852128331,11,-22,-3,1,0,-2,-1,0
1539337852140424,-1,2,2,-1,-2,-1,-1,-2
1539337852140424,-6,2,0,1,0,0,0,-3
1539337852149274,-10,3,2,-1,-1,-1,-1,-1
1539337852149274,2,-8,-4,0,1,0,-3,-1
1539337852164327,-7,11,1,1,1,1,-2,1
1539337852164327,1,-9,-6,-2,0,-3,-2,-1
1539337852166229,-9,4,1,0,0,2,-2,-1
1539337852166229,2,-2,-1,0,-1,-2,-1,1
1539337852186324,8,-1,-2,-1,0,-1,0,1
1539337852186324,-4,-8,1,0,0,0,0,0
1539337852194155,-9,3,-6,-2,-1,-1,-1,-2
1539337852194155,3,-6,0,-1,-2,0,-1,0
1539337852209114,3,-3,-3,-1,0,1,1,1
1539337852209114,-9,-2,0,0,1,0,-1,-1
1539337852211109,-3,-8,1,1,-1,-2,0,-2
1539337852211109,-4,11,0,0,1,0,0,1
1539337852224195,10,2,-2,-3,-1,-3,-1,0
1539337852224195,6,-16,-2,2,1,-1,-1,-1
1539337852226070,0,-5,2,-1,-2,0,-3,-1
1539337852226070,-27,-9,6,4,1,3,1,-1
1539337852247020,-9,21,6,2,1,0,1,-1
1539337852247020,3,8,-1,-2,0,-1,0,2
1539337852249008,-4,5,1,0,0,1,1,-1
1539337852249008,14,5,1,1,0,-1,1,1
1539337852259979,-1,-4,2,0,0,1,0,0
1539337852259979,-5,-3,-3,-2,-3,-1,0,-3
1539337852268993,5,8,1,0,2,-1,2,0
1539337852268993,17,-53,-11,-7,-1,-2,-3,-2
1539337852283921,5,-26,-5,-2,-2,-1,0,-3
1539337852283921,11,-7,-3,0,0,1,-3,0
1539337852285909,0,-1,-2,0,-2,-2,-1,1
1539337852285909,15,-2,-9,-2,-2,-2,-3,-1
1539337852306855,6,11,0,-3,-1,-2,-2,1
1539337852306855,-3,8,0,1,2,0,1,1
1539337852307852,12,-9,-3,-2,-1,-1,0,1
1539337852307852,5,7,-1,1,-1,1,-1,-1
1539337852320951,-4,0,2,-1,1,-1,-2,2
1539337852320951,-12,18,6,0,1,0,1,1
1539337852329793,-1,8,1,-1,-1,1,-3,0
1539337852329793,-8,-9,-3,-3,-2,-3,-1,-3
1539337852344778,3,-36,-4,-1,0,0,2,-1
1539337852344778,22,-49,-9,-3,-1,-3,0,0
1539337852345753,-22,0,1,0,1,1,-1,-4
1539337852345753,-2,7,0,2,0,0,1,-1
1539337852366785,-4,5,0,0,1,1,-1,-1
1539337852366785,-12,3,4,1,0,-1,1,-1
1539337852368688,4,-12,1,-1,-1,0,-2,-2
1539337852368688,-7,22,4,-1,0,-1,0,2
1539337852380656,-4,-3,-3,1,0,-1,3,-1
1539337852380656,-1,12,-1,0,0,0,2,0
1539337852396614,-9,23,0,-2,-1,0,0,-1
1539337852396614,4,2,0,1,-1,-1,0,1
1539337852404623,-2,3,2,2,0,0,0,0
1539337852404623,-13,14,4,1,0,0,2,-1
1539337852405659,-5,35,6,3,0,1,0,2
1539337852405659,6,-17,-6,-1,1,0,-1,-1
1539337852426575,8,6,0,1,-1,2,-2,1
1539337852426575,0,8,-1,1,-1,1,0,2
1539337852428529,-1,-11,-2,-2,-2,-2,-2,0
1539337852428529,-4,0,1,0,1,0,-1,-2
1539337852440643,-3,25,4,-1,-2,-1,1,2
1539337852440643,4,2,0,-1,-1,1,1,-1
1539337852449472,1,-5,1,-1,-2,0,0,0
1539337852449472,8,-6,-2,0,1,-1,-1,-1
1539337852464432,-15,32,8,1,0,1,2,2
1539337852464432,2,4,0,-1,0,1,0,2
1539337852465430,8,-5,-2,-1,0,1,0,-2
1539337852465430,-10,0,2,-1,-1,-1,-1,-2
1539337852486522,4,-12,-1,0,-1,-1,-2,-2
1539337852486522,6,-8,-10,-2,-1,0,0,0
1539337852488367,0,22,3,1,-1,-1,1,3
1539337852488367,26,-63,-17,-1,-1,-1,-3,1
1539337852501344,-3,0,0,-4,-3,-2,0,-1
1539337852501344,-3,-1,2,0,0,1,-1,0
1539337852509312,0,-16,-4,-1,1,-1,-1,-3
1539337852509312,7,-10,-2,-2,0,-2,-1,0
1539337852524272,-3,-2,-1,3,2,0,0,-2
1539337852524272,2,3,1,1,-2,-1,0,2
