timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539338853324224,-4,-7,1,-1,1,-1,0,-1
1539338853326219,8,-1,-1,0,0,-4,-1,-2
1539338853326219,1,44,5,-3,-1,0,2,3
1539338853347534,12,-19,-7,1,0,2,1,0
1539338853347534,-19,-11,0,0,0,1,0,-3
1539338853349211,2,8,-2,-1,0,-1,1,0
1539338853349211,2,-47,-10,-3,-3,-3,-2,-3
1539338853361263,3,-6,-3,-2,-2,-2,-1,0
1539338853361263,9,-12,-2,-1,-2,-2,-2,-3
1539338853369378,-1,3,1,-1,2,0,1,1
1539338853369378,-1,-5,-2,0,1,3,-1,-3
1539338853384065,-16,-8,0,-2,-2,-1,1,-2
1539338853384065,-10,23,6,4,-2,-1,1,2
1539338853386059,-10,-7,-7,-3,-1,-2,-2,-3
1539338853386059,-5,33,4,1,1,2,2,0
1539338853413985,3,0,2,0,0,-1,0,0
1539338853413985,-3,-6,0,0,1,-1,-1,0
1539338853415981,-7,27,2,1,1,0,1,1
1539338853415981,-13,-21,-3,-1,-1,-1,-1,-3
1539338853421186,5,6,2,1,0,-1,-2,0
1539338853421186,5,34,-1,0,-1,0,0,1
1539338853429319,3,-10,-1,1,0,0,-1,2
1539338853429319,-2,5,2,0,1,-1,-2,0
1539338853444613,0,4,0,0,-1,2,0,1
1539338853444613,-2,-19,0,1,0,1,-1,-3
1539338853446487,-20,-8,5,0,2,0,0,-3
1539338853446487,-15,22,7,1,2,2,0,0
1539338853467466,3,14,-5,-1,-1,-2,-3,-1
1539338853467466,19,-25,-10,-3,-2,-2,-2,-2
1539338853468420,6,-5,-2,-2,-1,-1,0,1
1539338853468420,2,17,4,1,0,-1,0,1
1539338853480488,4,-29,-11,-5,-2,-2,0,-4
1539338853480488,-19,-21,3,1,1,2,-1,-2
1539338853489366,4,21,3,2,-2,0,-1,3
1539338853489366,7,-2,-1,-2,-1,-2,-1,1
1539338853504509,13,-7,-1,1,0,2,1,2
1539338853504509,8,20,-8,-6,-1,-3,-2,0
1539338853506318,1,-13,-5,-4,-1,-1,0,-2
1539338853506318,8,12,0,-3,-2,0,-1,1
1539338853527269,-7,85,13,5,4,2,2,2
1539338853527269,4,7,2,1,-2,-1,0,-1
1539338853528266,-2,-5,3,3,2,-1,-1,-1
1539338853528266,-12,23,4,2,0,0,2,-1
1539338853549260,-2,-32,-4,-2,-1,-2,-2,-1
1539338853549260,1,-6,1,-1,1,1,1,-1
1539338853551197,20,11,-8,-3,-1,-1,-2,0
1539338853551197,1,-9,-4,-4,-1,-2,-3,0
1539338853564286,0,32,7,2,0,0,1,-1
1539338853564286,-13,3,0,3,0,-1,0,-2
1539338853566188,5,-13,-5,-4,-3,-1,-1,-1
1539338853566188,-11,98,17,7,5,5,3,4
1539338853587270,-19,-26,3,-2,0,-1,0,-2
1539338853587270,6,-12,-2,-1,-1,-1,-2,0
1539338853588100,-9,-7,0,1,-3,-1,-1,-1
1539338853588100,-1,-13,-4,-1,-2,0,-2,0
1539338853609044,5,-27,-4,1,0,1,-2,-1
1539338853609044,-10,21,7,1,0,2,0,1
1539338853611043,-6,-8,3,1,1,1,2,-1
1539338853611043,7,-3,-3,-2,0,-1,1,0
1539338853624011,2,-17,-2,-1,-1,-2,-1,-1
1539338853624011,-7,-26,-3,-3,-2,-2,-2,-1
1539338853631272,3,-50,-4,-1,2,1,-2,-3
1539338853631272,4,19,1,-2,0,-1,0,1
1539338853646950,-4,-4,0,-1,-1,-2,0,-1
1539338853646950,5,-3,-3,0,1,-2,0,1
1539338853648946,4,-6,-1,2,1,0,-2,0
1539338853648946,5,-2,-4,-2,-1,0,-2,0
1539338853669077,-12,-6,0,-3,1,0,-1,-1
1539338853669077,7,0,-1,-1,0,-2,0,0
1539338853671061,5,27,2,-1,-1,-1,-2,-1
1539338853671061,2,-25,-5,-1,-2,-1,1,-2
1539338853684035,7,8,-2,-1,-3,-2,0,0
1539338853684035,-1,-9,-4,0,1,1,0,-2
1539338853691016,3,25,4,0,0,0,-1,4
1539338853691016,0,-12,-1,-1,0,1,-1,-1
1539338853707013,0,37,3,2,0,0,-1,1
1539338853707013,4,9,1,-2,-1,1,-1,0
1539338853708002,1,-25,-11,-3,-3,-3,-2,-2
1539338853708002,-5,10,5,-1,0,1,1,2
1539338853730049,-6,22,3,0,-1,0,2,-2
1539338853730049,5,-2,-3,0,-1,-1,2,0
1539338853730902,-11,5,3,1,-1,0,-1,0
1539338853730902,3,-22,1,1,-3,-2,-1,-1
1539338853744065,0,-19,-1,-1,-1,-1,-3,-1
1539338853744065,0,47,9,5,1,2,2,1
1539338853750881,10,0,-5,-5,-3,-2,1,-1
1539338853750881,-3,-9,-3,-4,-3,0,0,0
1539338853774784,2,-9,0,-3,0,0,0,0
1539338853774784,9,-14,-4,-1,-1,-1,-2,-1
1539338853775782,-33,47,20,8,2,2,4,0
1539338853775782,6,14,6,4,4,1,0,0
1539338853789744,-6,-24,-5,-1,-1,-2,-1,-2
1539338853789744,0,-11,-2,-1,-1,1,0,0
1539338853790741,11,3,-6,-2,-1,-2,-1,-1
1539338853790741,-2,-13,-4,-3,0,0,-2,-4
1539338853803707,0,-3,0,-1,1,0,-2,-1
1539338853803707,-6,-2,0,2,-1,-1,-1,-2
1539338853810744,1,51,10,0,1,-1,1,2
1539338853810744,-2,-12,-6,1,1,-1,0,-1
1539338853826681,2,-11,-3,0,1,0,-2,-1
1539338853826681,3,-24,-5,-4,-2,-3,0,-2
1539338853828674,-3,-25,-7,-1,-1,-2,-2,-1
1539338853828674,-2,-1,-1,-1,1,-1,0,1
1539338853849584,3,-11,-4,0,0,-1,-1,-1
1539338853849584,8,9,1,-1,-3,-3,-2,-1
1539338853850630,-7,10,-1,1,-1,-1,-1,-1
1539338853850630,1,3,-1,1,-2,0,0,0
1539338853863585,5,-3,-2,0,-1,0,-1,0
1539338853863585,1,-34,-7,-4,-3,-2,-1,-2
1539338853870588,9,-23,-3,-2,-1,-2,-1,-1
1539338853870588,-10,-40,-7,-4,-2,-1,-1,-2
1539338853886485,-6,41,6,1,1,0,2,0
1539338853886485,-15,18,7,3,4,1,-1,0
1539338853888480,7,-3,1,-1,2,0,0,-1
1539338853888480,0,-1,-2,-2,0,0,-1,0
1539338853909426,-7,-23,-2,0,0,0,-1,-2
1539338853909426,-1,8,1,-1,2,1,0,-2
1539338853910423,-5,-21,-4,-1,-2,-1,-2,-2
1539338853910423,-5,15,4,1,0,1,0,2
1539338853923387,5,0,-2,-2,1,-2,-2,0
1539338853923387,0,0,-2,1,2,1,0,-1
1539338853930368,1,-24,-4,1,1,0,-2,-2
1539338853930368,-3,4,1,1,-1,-2,0,-1
1539338853946325,-12,-9,3,1,0,1,0,-2
1539338853946325,-6,-34,-9,-5,-4,-3,-4,-1
1539338853948320,7,7,-3,-1,-4,-3,-1,0
1539338853948320,-30,78,21,7,5,5,3,1
1539338853968269,-11,10,3,2,2,0,2,-1
1539338853968269,7,-3,2,-1,0,-1,-1,1
1539338853977242,-6,21,10,4,2,1,2,2
1539338853977242,17,-23,-5,-4,-4,-2,-2,0
1539338853983226,5,-5,-2,-4,-2,0,-1,0
1539338853983226,3,15,2,2,2,0,2,1
1539338853990210,6,-7,-7,-2,-1,-1,-2,0
1539338853990210,5,-42,-8,-3,-3,0,-1,-3
1539338854007162,1,5,-1,-2,0,0,-1,0
1539338854007162,0,-23,-3,2,0,0,0,1
1539338854008160,-7,-62,-4,0,1,2,-2,-4
1539338854008160,-1,-1,-2,-1,1,-2,1,0
1539338854030137,12,-3,-5,-2,-3,-1,-3,-1
1539338854030137,7,3,-2,-1,-1,-1,-1,2
1539338854032097,-2,4,-2,0,0,0,0,-1
1539338854032097,6,-4,-1,-2,-1,1,-1,0
1539338854052083,-8,-3,1,0,1,0,0,0
1539338854052083,-4,20,5,0,2,1,2,1
1539338854053079,2,26,1,0,-1,-2,0,0
1539338854053079,3,-7,-6,-1,-2,2,-2,-1
1539338854082197,3,7,0,1,1,-2,-1,0
1539338854082197,-2,28,2,0,0,0,2,-1
1539338854083957,-5,5,0,1,1,0,-1,-1
1539338854083957,7,4,-4,-1,1,1,-1,-1
1539338854089955,5,-6,0,-1,-3,-3,-1,0
1539338854089955,-3,0,0,1,0,1,0,0
1539338854090939,0,3,0,-2,0,0,-2,-1
1539338854090939,-1,9,3,0,-2,1,0,1
1539338854111891,1,-18,-4,-1,-1,0,-1,-1
1539338854111891,3,-1,1,0,0,-1,-1,-1
1539338854113887,5,3,-2,-3,-2,0,0,1
1539338854113887,-8,41,1,-1,-1,0,1,-1
1539338854135029,-2,0,-1,0,-1,-1,0,0
1539338854135029,3,-11,-1,-1,0,-1,0,1
1539338854136818,-15,18,3,-1,-1,1,-3,-1
1539338854136818,10,-4,0,-2,-3,-3,0,0
1539338854148914,-4,-1,1,0,-1,2,-2,-2
1539338854148914,-7,3,1,1,0,1,-1,-2
1539338854156111,1,-30,-5,0,1,0,-1,0
1539338854156111,8,-7,-2,0,1,-1,-3,3
1539338854172276,17,46,-4,-5,-3,0,0,2
1539338854172276,-2,-7,0,3,1,-1,0,-1
1539338854174132,-3,-6,0,0,-1,-2,-1,-2
1539338854174132,2,-28,0,0,-2,-3,0,1
1539338854194980,-1,-22,-5,-3,-2,-2,0,0
1539338854194980,2,1,-2,0,0,0,0,1
1539338854195960,-7,-4,1,-2,0,1,-2,-2
1539338854195960,-1,-21,-4,-2,0,1,-2,-1
1539338854208999,-18,-43,0,1,0,-1,-1,-3
1539338854208999,-8,4,3,5,1,0,0,-2
1539338854215907,-5,-4,-1,-1,-2,0,1,-2
1539338854215907,-6,-4,-1,-3,1,2,-1,-3
1539338854231938,4,-1,2,0,-1,0,-1,0
1539338854231938,21,20,-2,-2,-3,-2,-2,3
1539338854233857,8,-20,0,2,0,-1,-2,-1
1539338854233857,-21,-15,1,3,3,2,0,-5
1539338854255062,-17,-5,2,0,2,0,1,0
1539338854255062,-5,-12,0,-1,0,-2,-1,-1
1539338854255800,11,0,-3,-3,-5,-2,0,1
1539338854255800,5,0,-2,0,0,0,1,1
1539338854268880,-7,7,3,0,0,0,0,-1
1539338854268880,-1,-5,0,-1,-2,1,-1,0
1539338854282726,-3,3,2,-2,0,-1,-1,0
1539338854282726,15,1,-2,-1,-3,-2,0,2
1539338854291704,4,50,9,4,2,2,1,0
1539338854291704,-4,-1,-3,-1,1,0,0,-3
1539338854293698,5,10,-4,-1,-2,1,1,1
1539338854293698,-1,-4,0,-1,-1,-2,-1,-1
1539338854314841,11,-17,-7,-2,-2,-2,-2,1
1539338854314841,-6,-2,1,-1,-3,0,0,-1
1539338854315642,-6,17,4,2,0,-1,2,0
1539338854315642,3,5,-2,-2,-1,-1,-1,0
1539338854336591,3,-6,-1,-2,-2,-3,-2,0
1539338854336591,1,8,1,0,1,1,0,2
1539338854338577,1,2,-5,-1,-1,-1,0,-1
1539338854338577,-1,19,-9,-1,1,0,-4,-2
1539338854351543,0,5,-4,-1,1,1,1,-1
1539338854351543,0,-6,1,0,-1,0,-1,0
1539338854353537,24,-5,-4,-2,-2,-1,-2,0
1539338854353537,-15,4,0,2,1,0,1,-5
1539338854374490,-5,16,4,-3,-2,-2,1,1
1539338854374490,0,-15,-5,-3,0,0,0,-2
1539338854376489,6,-17,-6,-1,1,-1,1,0
1539338854376489,-2,-6,3,-1,-3,0,1,1
1539338854388445,1,-10,-3,-1,1,-1,-1,-2
1539338854388445,1,5,1,4,1,0,0,0
1539338854395425,-7,4,0,-3,-1,-2,-2,0
1539338854395425,-3,-13,1,-3,0,0,0,2
1539338854411383,-4,0,1,0,0,-1,0,-1
1539338854411383,-2,0,-1,2,0,-1,0,0
1539338854413377,-7,-5,-1,-1,-1,0,-1,-3
1539338854413377,13,12,-1,-3,-1,-3,-1,3
1539338854434329,4,-14,-4,-1,1,-1,-1,-2
1539338854434329,-2,1,1,0,0,-1,1,0
1539338854436316,8,18,-5,-1,0,0,-2,1
1539338854436316,-5,4,5,1,0,2,0,-1
1539338854448294,6,-5,-2,-1,-3,-2,-4,1
1539338854448294,-8,57,5,4,3,4,0,-3
1539338854456266,1,3,0,-1,-1,0,-1,0
1539338854456266,2,-6,0,-1,0,0,-1,1
1539338854472230,-6,13,-2,2,1,0,-1,-2
1539338854472230,-1,-36,-4,-3,-3,-2,0,-2
1539338854473219,-5,-3,3,-2,-1,0,-1,0
1539338854473219,-4,6,-4,2,1,1,2,0
1539338854494368,7,-23,-4,-1,-3,0,-1,-1
1539338854494368,-1,5,4,0,-1,-1,0,0
1539338854496159,-4,-38,-4,0,-1,-3,-1,-4
1539338854496159,-12,7,6,0,-1,-2,0,1
1539338854508154,-3,-8,-3,-1,0,0,1,-1
1539338854508154,3,-3,-3,-1,-2,-2,1,-1
1539338854517101,2,7,3,1,1,0,-2,0
1539338854517101,-6,8,7,3,3,1,0,-1
1539338854532182,3,22,4,3,0,2,2,2
1539338854532182,3,-13,-2,-4,0,0,-3,0
1539338854538403,-26,7,10,4,0,1,2,0
1539338854538403,1,-35,-6,-1,-1,0,1,-2
1539338854555012,-11,8,0,-2,1,-1,-1,-5
1539338854555012,6,-20,-10,-4,-3,-2,-2,-3
1539338854555996,0,33,2,0,0,1,-2,2
1539338854555996,5,9,-1,-1,-2,-2,-2,-1
1539338854568165,3,-45,-4,1,-1,-1,0,-2
1539338854568165,-12,-4,5,1,1,0,0,0
1539338854576943,-3,-9,-5,-3,0,-1,-1,-2
1539338854576943,-2,11,2,0,0,-2,-2,-1
1539338854592899,10,0,-3,-1,-2,-1,-1,1
1539338854592899,2,12,0,-1,0,-1,0,1
1539338854593897,-2,-43,-5,-1,0,-1,0,-2
1539338854593897,0,0,2,2,0,-1,-1,1
1539338854614849,-3,19,7,2,1,1,1,2
1539338854614849,-18,51,8,2,0,0,1,1
1539338854615836,20,-6,-9,-2,-2,-2,0,0
1539338854615836,-6,-1,0,-1,-1,0,0,-2
1539338854627890,-6,10,1,0,1,1,0,-1
1539338854627890,18,-15,1,2,0,-2,-2,1
1539338854644763,4,18,-2,0,-3,0,-1,2
1539338854644763,-1,54,4,0,1,0,1,0
1539338854651751,13,-60,-15,-4,-4,-4,-3,-2
1539338854651751,3,-19,-4,1,1,0,-1,0
1539338854653735,-7,43,8,2,1,0,-1,-1
1539338854653735,6,-4,-1,-1,0,1,0,2
1539338854674697,-11,-7,3,-1,-1,0,1,-1
1539338854674697,3,-37,-6,-1,1,1,0,-3
1539338854676770,-7,9,3,-1,0,-1,-1,0
1539338854676770,0,-19,-1,2,-1,-1,1,0
1539338854697621,-10,27,6,2,0,-1,1,0
1539338854697621,0,-13,-5,-5,-3,-2,-1,-1
1539338854698618,-4,-2,2,-1,0,0,1,0
1539338854698618,-22,19,7,0,1,2,0,-1
1539338854711581,0,6,3,2,0,2,-1,-1
1539338854711581,-5,9,1,3,2,0,0,0
1539338854713615,-3,-3,1,-4,0,0,-1,-1
1539338854713615,13,8,-6,-3,-1,-2,0,0
1539338854734527,7,6,0,2,-1,-2,0,3
1539338854734527,-2,9,1,-2,0,-1,0,0
1539338854735516,10,-14,-3,-2,-5,0,0,3
1539338854735516,-2,56,13,2,2,1,3,3
1539338854748615,-1,7,-2,-2,-1,0,1,-1
1539338854748615,5,-3,-2,0,-1,-2,0,0
1539338854757601,-2,-16,-1,2,1,-1,0,0
1539338854757601,-3,26,3,-1,-1,0,-2,0
1539338854771596,1,12,3,4,3,3,-1,1
1539338854771596,-9,10,0,-2,-2,0,0,-1
1539338854773416,7,-32,-14,-5,-3,-3,-3,-4
1539338854773416,-3,-32,-5,-1,-1,0,-2,-2
1539338854794440,-12,10,2,0,-1,0,0,-2
1539338854794440,3,-3,-3,0,-1,-1,-2,-3
1539338854796355,2,4,-3,-2,-1,0,-2,0
1539338854796355,9,-24,-6,-2,-3,0,-2,1
1539338854808330,-4,-6,-1,-1,0,-2,-1,-1
1539338854808330,10,-28,-8,-3,-2,-1,0,0
1539338854817298,-17,9,2,3,2,1,2,-1
1539338854817298,2,-13,-1,-1,-1,-1,-2,0
1539338854832278,1,7,2,0,0,0,1,0
1539338854832278,19,-1,-10,0,-1,-2,1,2
1539338854833256,-5,76,18,5,1,2,2,4
1539338854833256,-8,-19,-1,-2,2,0,1,-2
1539338854854459,9,-36,-11,-4,-3,-1,-2,0
1539338854854459,-2,10,8,4,2,-1,1,1
1539338854856194,2,-21,-6,-5,-2,-2,0,-1
1539338854856194,13,-31,-12,-3,-3,-3,-3,-1
1539338854877385,-22,18,10,1,0,-1,1,-2
1539338854877385,-11,4,-2,-1,-2,-1,-1,-3
1539338854879133,-1,-2,-3,-2,1,1,0,-3
1539338854879133,-5,-15,0,1,1,-1,0,-1
1539338854899080,4,-1,-3,0,-2,-1,-1,-2
1539338854899080,-3,-13,3,0,0,0,1,0
1539338854901105,-17,80,14,4,2,1,1,-1
1539338854901105,5,5,-5,-1,-1,0,1,0
1539338854914047,7,-3,-4,-1,2,1,0,-1
1539338854914047,-1,17,2,1,-2,-1,0,1
1539338854916036,4,-31,-6,-2,-4,0,0,-2
1539338854916036,-2,12,14,5,-1,2,3,2
1539338854937059,-6,24,2,0,2,0,0,0
1539338854937059,-5,-7,0,0,0,0,0,-1
1539338854938975,4,-27,-5,-3,-1,-2,-3,1
1539338854938975,-26,23,-3,2,1,1,1,-2
1539338854951949,9,-15,-4,-2,-3,-1,0,0
1539338854951949,1,6,2,-1,-1,1,-2,0
1539338854953933,-4,-13,-3,-4,-2,-1,0,0
1539338854953933,4,38,5,2,2,1,1,1
1539338854975047,20,38,-2,0,0,-1,-1,2
1539338854975047,-10,16,2,1,0,0,0,0
1539338854975875,3,-12,-1,-1,-1,0,-1,-1
1539338854975875,9,-23,-3,-4,-3,-2,0,-2
1539338854996892,2,-33,-7,-6,-4,0,-1,0
1539338854996892,7,19,2,1,1,0,-1,1
1539338854998815,-1,-5,-5,-2,1,0,-1,-1
1539338854998815,6,-7,6,0,-7,-3,-4,-3
1539338855011786,-10,-4,4,2,0,0,-1,0
1539338855011786,-9,-25,-8,-4,-3,-3,1,-2
1539338855013785,-7,-2,-1,3,3,0,1,-2
1539338855013785,7,-12,-9,-5,0,0,0,-3
1539338855034929,10,-7,-4,-5,-3,-1,-1,0
1539338855034929,-1,-2,1,2,0,0,-1,-2
1539338855035718,-7,-4,-3,-2,-3,-3,-3,-2
1539338855035718,11,-2,-5,-3,-2,-2,0,1
1539338855057656,8,4,-5,-3,-2,-2,-2,-1
1539338855057656,8,0,-2,0,1,-2,0,-1
1539338855058653,3,-38,-5,0,1,1,0,-3
1539338855058653,-2,56,15,5,4,2,2,4
1539338855071619,-6,-7,2,0,-2,-1,-1,0
1539338855071619,2,-19,-2,-3,-3,-1,0,0
1539338855078782,-2,0,5,2,-1,-1,-1,0
1539338855078782,3,-95,-18,-6,-3,-2,-1,-2
1539338855094877,-5,4,0,0,2,0,1,-2
1539338855094877,5,22,10,2,1,0,0,1
1539338855096595,-2,6,-1,-2,-2,0,0,-2
1539338855096595,1,-6,-3,0,0,-1,-2,0
1539338855116507,-3,4,2,1,0,0,0,0
1539338855116507,-2,-9,-1,-1,-2,-2,-1,-2
1539338855118493,-19,34,12,4,3,2,3,0
1539338855118493,-9,-28,-4,3,-2,-1,-3,-2
1539338855131461,0,17,3,2,1,0,1,1
1539338855131461,-36,44,18,7,3,2,3,-3
1539338855138584,10,-4,-2,-4,-4,-2,-1,3
1539338855138584,3,-5,-3,-3,-2,-1,-1,1
1539338855154397,-1,9,-2,-1,0,-1,-1,-1
1539338855154397,6,-26,-10,-2,0,-1,-3,-1
1539338855156515,4,6,-2,-2,-1,-1,0,0
1539338855156515,-2,25,4,1,2,0,0,-2
1539338855177346,2,-11,4,0,-2,-1,0,-2
1539338855177346,6,2,-4,-2,-2,-1,1,0
1539338855178333,1,0,-2,-1,-1,-2,-2,-1
1539338855178333,3,14,-3,1,2,1,-1,0
1539338855191306,3,-38,-2,-1,-1,0,-2,-1
1539338855191306,2,-13,-4,-1,-2,0,1,-1
1539338855206262,-5,-10,-6,-3,-3,1,-2,-2
1539338855206262,-1,5,-1,-4,0,-1,0,1
1539338855214244,-6,13,7,0,2,2,0,0
1539338855214244,-8,65,17,5,6,2,0,2
1539338855216231,0,2,-3,0,-1,0,0,-1
1539338855216231,1,0,3,3,0,0,0,0
1539338855237375,5,-9,-2,-2,-2,-1,0,0
1539338855237375,-5,-8,-9,0,-1,0,-3,-1
1539338855238178,12,4,-1,1,1,-1,-2,1
1539338855238178,-7,-1,3,-1,1,-1,0,-2
1539338855259119,-2,41,8,1,-1,0,-1,2
1539338855259119,9,7,-5,-1,-3,-2,-1,0
1539338855261114,6,-3,-3,-4,0,0,-2,2
1539338855261114,1,-5,-4,-1,1,0,-2,-1
1539338855274108,-16,-7,-5,-3,-3,-1,0,-2
1539338855274108,2,-14,0,-1,0,-1,-1,-1
1539338855276071,-3,4,3,1,1,0,1,0
1539338855276071,2,1,-1,0,0,0,-1,-1
1539338855297283,1,-7,-3,2,1,0,-1,-1
1539338855297283,10,-23,-9,-4,-3,-2,-3,-1
1539338855298023,5,1,-2,-1,1,1,1,-1
1539338855298023,0,-2,-2,0,-1,0,-1,0
1539338855311054,1,1,-3,1,1,0,-1,-1
1539338855311054,-1,-10,-2,-1,0,0,-1,-1
1539338855317960,5,67,9,1,-1,2,-1,1
1539338855317960,0,-9,0,2,-1,1,2,-1
1539338855335038,-15,49,14,2,1,1,2,0
1539338855335038,-2,1,2,-3,-2,-4,-2,0
1539338855335912,-9,-24,-3,-3,1,0,-1,-3
1539338855335912,-4,43,6,2,-1,-1,1,2
1539338855356857,4,-13,-3,2,0,-2,0,0
1539338855356857,2,-34,-16,-6,-3,-2,-2,-1
1539338855358851,-4,7,7,4,2,0,1,1
1539338855358851,2,-11,-3,-2,-2,-1,-1,-2
1539338855371944,4,-15,-5,-1,-1,1,-3,0
1539338855371944,-1,8,2,-2,-2,-1,1,1
1539338855378149,5,-25,-7,-2,-1,-2,0,0
1539338855378149,-16,4,5,-1,-1,1,-1,0
1539338855394948,-13,1,6,1,2,-1,1,-2
1539338855394948,9,-12,-6,1,-2,-3,-3,1
1539338855395756,-17,25,13,3,5,2,0,-2
1539338855395756,10,19,0,-4,-1,-3,0,2
1539338855416924,1,0,2,0,-1,0,-1,1
1539338855416924,-6,-23,1,3,3,1,1,-2
1539338855418722,5,-23,-2,-2,-4,0,-1,0
1539338855418722,6,-14,-7,-2,-1,0,-1,-3
1539338855430661,7,-34,-11,-3,1,-2,-3,-3
1539338855430661,-1,37,12,4,3,1,2,1
1539338855439636,1,-7,-3,-1,-2,0,-1,-1
1539338855439636,-7,-13,3,2,0,0,1,0
1539338855461651,9,-23,-6,-3,-2,-2,-2,0
1539338855461651,-7,-12,-2,1,1,0,-1,-1
1539338855463572,-1,10,-2,-7,-3,-2,-2,0
1539338855463572,8,-49,-15,-4,-1,-2,-3,-4
1539338855476610,-5,-4,-1,-1,-1,0,-1,-1
1539338855476610,10,-16,-4,0,-2,-2,-3,0
1539338855478532,-22,48,19,8,3,2,4,3
1539338855478532,-4,24,5,2,2,0,0,1
1539338855490579,3,4,1,-1,1,-1,-1,-1
1539338855490579,-4,-11,-2,-2,1,-1,-2,-1
1539338855499477,19,-32,-14,-4,-5,-3,-2,0
1539338855499477,-5,1,2,1,0,0,-1,-2
1539338855514638,-4,19,-3,2,-1,-3,1,1
1539338855514638,-3,7,0,-1,-1,1,-1,0
