timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1539337427028591,15,-9,-14,-3,-3,-2,-1,2
1539337427028591,-1,-1,0,-1,0,1,-1,-1
1539337427029580,1,-6,-3,-2,-1,2,-1,-1
1539337427029580,-2,-3,13,1,-2,0,0,0
1539337427042549,6,6,-6,-2,0,-1,0,1
1539337427042549,-14,-3,3,2,-2,0,-1,-1
1539337427050761,0,0,1,4,1,0,0,-1
1539337427050761,6,-6,-11,-6,-2,-1,-1,1
1539337427065525,-2,-3,-6,0,0,-1,0,-2
1539337427065525,-42,54,17,4,1,3,1,-4
1539337427065525,9,-13,-2,-4,-3,-3,-2,0
1539337427065525,0,-8,-4,0,1,2,1,-2
1539337427088798,-3,-8,-3,-2,-3,0,-2,-2
1539337427088798,18,-5,-10,-3,1,-2,-1,2
1539337427088798,-18,-25,-3,-2,-2,-1,-2,-5
1539337427088798,0,1,-1,-3,-3,-3,1,-1
1539337427101426,0,25,1,5,3,1,0,3
1539337427101426,13,-8,1,3,2,0,0,3
1539337427110647,-50,58,9,3,3,2,2,-3
1539337427110647,24,-26,-2,-1,-6,-2,0,1
1539337427125333,3,-7,-2,0,1,0,0,0
1539337427125333,0,-14,-9,-4,-4,-2,-1,0
1539337427126323,26,-12,5,1,2,-1,0,2
1539337427126323,-16,6,5,6,1,2,3,-1
1539337427149261,-5,10,-3,-1,1,2,0,-1
1539337427149261,10,-2,9,-1,0,0,-1,-1
1539337427149261,35,-35,-9,-3,-4,-2,-2,-1
1539337427149261,-2,3,-5,0,0,0,0,2
1539337427171210,9,-21,-1,-3,-3,-3,-2,-2
1539337427171210,7,-11,-9,-5,-2,-1,-3,1
1539337427171210,8,-5,-6,0,0,0,0,-1
1539337427171210,3,-18,3,-3,-2,0,0,-3
1539337427185483,-6,-9,-7,-7,-6,-3,-2,-1
1539337427185483,6,-6,-7,0,-2,-1,0,-2
1539337427186163,-2,8,8,3,2,-2,0,0
1539337427186163,22,-19,-10,-3,-2,-3,-2,0
1539337427208363,-2,5,-3,-2,-2,2,2,4
1539337427208363,0,-1,1,-4,-1,1,-1,0
1539337427209102,3,-7,-1,0,1,-1,-2,1
1539337427209102,-7,-5,3,0,0,-3,0,-2
1539337427231050,9,0,0,-1,1,0,1,0
1539337427231050,-21,3,8,4,2,1,1,-3
1539337427231050,16,-27,2,-2,-3,1,-1,-1
1539337427231050,-13,29,8,4,4,4,3,4
1539337427245200,-1,4,0,1,0,-2,-3,-2
1539337427245200,23,-7,-9,-2,0,-1,-1,3
1539337427246009,8,-4,-13,-3,-2,0,0,1
1539337427246009,-3,0,8,1,-1,-2,2,-1
1539337427268045,-4,6,2,0,0,2,-1,-3
1539337427268045,9,-17,-6,0,3,1,0,3
1539337427268941,-23,14,7,2,0,1,1,-1
1539337427268941,12,1,-7,-2,-1,0,0,0
1539337427290890,2,6,1,0,-3,-1,-3,0
1539337427290890,13,5,1,-2,-2,-3,-2,1
1539337427291879,-32,49,13,2,1,1,1,-1
1539337427291879,-2,-4,-2,3,-2,1,0,-1
1539337427304949,1,-3,-3,-1,2,0,0,2
1539337427304949,-13,4,-8,-1,-1,-1,0,-2
1539337427312897,7,-4,1,0,1,0,0,1
1539337427312897,-8,-7,5,0,-3,-3,-3,-4
1539337427336002,-5,3,0,-2,-1,-1,1,0
1539337427336002,-1,0,-1,0,-2,1,-1,-1
1539337427336761,1,-1,-5,-3,0,0,0,-1
1539337427336761,-34,30,11,3,2,1,1,1
1539337427350730,6,-8,-2,-4,-3,-2,0,1
1539337427350730,-1,5,-1,1,2,2,-2,-3
1539337427351728,-24,20,8,3,1,0,-2,-5
1539337427351728,11,-11,5,0,-1,-1,-1,-1
1539337427364862,0,1,-1,1,0,-1,-2,0
1539337427364862,-10,14,-3,-4,-1,0,-1,2
1539337427389626,12,-4,3,-1,-2,0,0,2
1539337427389626,1,-16,-8,-1,-2,-1,-2,-2
1539337427390615,-3,6,3,2,0,1,1,-1
1539337427390615,13,-13,0,-1,0,0,-2,1
1539337427391612,-3,-4,-3,0,2,1,-1,-2
1539337427391612,19,-26,-5,-3,-2,-1,-1,1
1539337427410563,-31,27,3,-1,1,0,0,-3
1539337427410563,-1,1,0,1,-1,1,1,1
1539337427411560,9,-5,-6,-1,-1,0,-1,2
1539337427411560,-3,8,2,0,3,-1,1,0
1539337427424759,1,-2,-4,2,2,-2,-2,-2
1539337427424759,-6,-2,14,2,-2,-1,-1,-4
1539337427432691,1,-5,-3,-3,-5,-3,0,2
1539337427432691,19,-28,-12,-1,-1,1,0,-2
1539337427448462,15,2,-2,0,0,0,-1,2
1539337427448462,-14,13,-2,-1,4,0,1,2
1539337427448462,13,-11,7,-1,-3,-1,0,0
1539337427448462,-6,2,-3,-2,-2,1,0,-1
1539337427470441,4,-5,1,0,-2,-1,0,0
1539337427470441,-3,3,-2,-2,-1,0,-1,-1
1539337427471399,3,2,-4,1,0,0,1,2
1539337427471399,-2,2,1,-4,-3,-2,1,2
1539337427484401,0,7,1,0,1,0,-2,-1
1539337427484401,9,-12,-2,-4,-1,-1,0,-1
1539337427492344,-11,-4,-3,1,1,-1,0,-3
1539337427492344,5,-10,-3,1,-1,-1,1,0
1539337427508372,12,-8,0,-3,-3,0,-3,-1
1539337427508372,1,23,7,3,2,1,2,5
1539337427509299,8,-11,-5,2,1,2,-1,-1
1539337427509299,-4,-5,-3,-1,-3,-2,2,0
1539337427530311,-2,-5,-2,0,3,1,-1,-3
1539337427530311,29,-14,-17,-10,-8,-5,-3,1
1539337427531239,-30,0,6,4,4,4,0,-3
1539337427531239,7,-15,-4,0,-3,-1,0,-1
1539337427544205,-46,-11,-4,-3,0,0,-3,-6
1539337427544205,-16,19,14,5,4,1,3,-2
1539337427552222,-1,0,1,-1,-2,-2,-1,2
1539337427552222,-9,5,-3,0,1,-1,1,-1
1539337427567149,17,-12,-12,-4,-2,-3,-1,1
1539337427567149,-3,-7,9,0,-1,-1,0,-2
1539337427574124,12,-1,-9,-3,-2,-1,-3,2
1539337427574124,-15,9,6,5,2,3,1,-1
1539337427591080,-3,19,5,1,1,2,2,1
1539337427591080,11,-26,-18,-8,-3,0,0,-1
1539337427592077,1,5,6,0,-3,0,0,-2
1539337427592077,1,-2,-1,0,-1,-2,0,-1
1539337427604045,26,4,2,1,-2,-2,-2,3
1539337427604045,4,-2,0,2,0,0,0,0
1539337427613020,6,-6,-4,-2,-3,0,-1,-1
1539337427613020,5,-4,-3,-1,0,0,-1,-1
1539337427627983,-14,10,8,1,2,1,-2,-1
1539337427627983,-15,-22,-3,0,-3,-2,0,-2
1539337427629978,4,-3,-5,-4,-2,-2,0,1
1539337427629978,11,-5,-1,-1,2,1,1,2
1539337427650919,1,29,9,1,3,1,-1,2
1539337427650919,0,-3,-3,1,2,1,1,-1
1539337427651918,-4,3,0,-3,-1,-1,-1,1
1539337427651918,-22,21,8,2,0,-1,1,-1
1539337427663888,2,-15,-10,-4,-1,-2,-3,-1
1539337427663888,-6,17,-5,1,1,1,0,1
1539337427672862,13,-16,0,-1,-3,-4,0,-1
1539337427672862,-22,38,8,2,0,1,1,0
1539337427695800,-6,10,-3,-1,-1,0,-2,1
1539337427695800,3,-5,2,0,0,-1,-1,-2
1539337427696797,1,2,1,-1,1,-1,0,0
1539337427696797,13,-19,-9,-2,0,-1,0,1
1539337427709764,-3,0,4,3,-2,1,3,2
1539337427709764,-33,17,7,2,1,3,0,0
1539337427716744,2,-15,-3,-2,1,0,-3,-2
1539337427716744,4,-9,0,-1,-3,-1,-1,-1
1539337427733733,-3,1,-2,-1,1,-2,-1,-2
1539337427733733,27,-28,-2,-4,-4,-3,-2,1
1539337427734698,-8,6,-3,0,0,0,2,-1
1539337427734698,3,-30,13,1,-3,-1,-1,-2
1539337427755677,-10,38,7,0,1,1,-1,0
1539337427755677,-5,-10,5,3,1,2,0,-3
1539337427757671,-10,15,-5,-1,-2,-1,1,0
1539337427757671,4,-2,-11,-3,-1,0,-1,-2
1539337427770650,3,-5,-1,-4,-3,-4,-3,0
1539337427770650,-1,-7,2,3,0,0,-2,-1
1539337427776592,11,-6,3,0,0,-2,2,1
1539337427776592,1,-3,-2,-1,0,-2,-1,0
1539337427793739,-8,6,-1,1,1,1,-2,-1
1539337427793739,-2,8,5,1,-1,-1,0,0
1539337427794569,-2,-3,-6,-2,0,0,-2,-1
1539337427794569,3,1,-3,-1,-2,-1,0,-1
1539337427815597,-5,-5,-6,-4,-2,-1,-3,-2
1539337427815597,3,-5,0,0,-2,-2,0,0
1539337427817476,1,-1,4,2,-1,1,0,1
1539337427817476,5,-9,-7,0,-2,-2,0,0
1539337427830442,8,3,0,0,2,1,-2,1
1539337427830442,9,-2,-5,-4,-1,-2,-1,0
1539337427837495,1,7,1,-2,1,-1,0,1
1539337427837495,-1,1,-4,1,-1,-1,1,1
1539337427853549,-20,30,11,3,2,-1,1,-1
1539337427853549,3,-5,-4,0,-1,0,-1,0
1539337427854377,8,-6,-4,-1,-2,-1,-1,-1
1539337427854377,-8,7,3,1,0,1,1,-1
1539337427876531,-13,15,6,-1,2,0,2,1
1539337427876531,-2,-4,-3,-1,-2,0,0,-1
1539337427877317,10,22,2,4,0,2,2,2
1539337427877317,21,-16,-8,-8,-5,-3,-2,0
1539337427898402,7,-23,-9,-3,-1,-1,0,0
1539337427898402,-6,17,13,1,-1,1,1,3
1539337427900253,-6,-11,-8,0,0,0,0,0
1539337427900253,-17,-3,7,0,-2,0,-2,-6
1539337427913218,-13,15,3,1,3,0,2,-1
1539337427913218,-20,30,-1,2,2,1,0,-3
1539337427914408,1,-10,4,2,-1,-2,-2,-1
1539337427914408,4,0,1,4,1,1,-1,2
1539337427935162,7,1,-5,-3,-1,-2,-3,0
1539337427935162,-6,-10,1,0,1,-1,-1,-4
1539337427937154,-3,6,2,-3,1,-1,0,-1
1539337427937154,40,-28,-15,-7,-4,-2,0,4
1539337427951185,3,8,5,-1,-1,-2,-1,1
1539337427951185,17,-14,-9,-4,-2,-3,-2,1
1539337427957425,8,-13,-1,2,3,2,0,-1
1539337427957425,-14,-5,0,1,0,1,-2,-4
1539337427973198,2,-5,8,0,-2,-1,-3,-2
1539337427973198,6,-6,-11,-3,-2,-1,0,-2
1539337427975055,16,-6,6,-1,-2,-1,0,2
1539337427975055,-10,12,4,3,0,0,0,-1
1539337428003092,6,4,-5,-1,-1,1,0,-1
1539337428003092,-8,-1,-2,-1,2,0,-1,-2
1539337428004975,-11,-4,-1,-1,2,1,-1,-4
1539337428004975,-6,0,0,0,1,-2,1,0
1539337428009960,-19,6,-3,1,2,1,-1,-2
1539337428009960,11,-18,1,-3,-3,-1,0,2
1539337428016941,6,-12,-1,2,-1,-1,0,-1
1539337428016941,-12,35,4,0,0,0,1,1
1539337428033284,8,5,-10,-1,-1,0,1,3
1539337428033284,35,-27,-8,-2,-2,-4,-2,3
1539337428034895,-16,3,3,2,-2,1,-1,-3
1539337428034895,5,-1,0,-1,-2,0,0,1
1539337428056148,-28,30,6,1,2,0,1,-2
1539337428056148,2,8,-2,-1,-2,1,0,1
1539337428056837,-1,0,-1,-1,0,1,0,-1
1539337428056837,17,-35,-4,0,-2,-2,-1,-2
1539337428068804,-2,23,5,3,4,2,-1,2
1539337428068804,-31,26,10,0,2,1,3,0
1539337428078802,7,70,2,4,3,2,1,-1
1539337428078802,10,0,3,0,-2,-1,-1,-1
1539337428092738,22,-43,-6,-4,-6,-4,-5,-2
1539337428092738,40,-49,-8,-1,-3,-2,-3,-1
1539337428094733,3,-2,-1,1,0,2,2,6
1539337428094733,-6,4,-7,-3,0,2,0,-1
1539337428115686,15,18,2,0,1,1,0,1
1539337428115686,15,-19,-9,-4,-3,-5,-1,1
1539337428116684,-7,-14,-5,-3,-2,-1,0,-1
1539337428116684,-12,-3,5,1,1,1,-2,-3
1539337428129641,-5,0,2,0,0,0,-2,1
1539337428129641,-24,16,3,4,2,0,1,-3
1539337428138867,-8,-1,0,-2,1,-2,1,1
1539337428138867,-20,19,4,3,-1,0,-1,-1
1539337428153585,10,-17,3,-4,-2,-1,-4,-5
1539337428153585,-8,11,-3,0,-1,1,-1,0
1539337428154573,-4,-15,-6,-1,-2,-2,-2,-3
1539337428154573,4,-9,-3,-1,-1,-2,0,-1
1539337428175724,19,-56,-14,-4,0,-1,-4,-4
1539337428175724,-9,3,0,0,0,1,0,-1
1539337428177515,-17,0,3,1,2,2,0,-2
1539337428177515,-6,19,2,1,0,0,0,3
1539337428189661,-19,20,8,-2,-2,-1,-2,2
1539337428189661,-14,10,1,1,2,1,1,-1
1539337428205715,-2,-23,1,-3,-3,-4,-2,0
1539337428205715,6,21,3,5,0,0,1,4
1539337428213462,-6,12,-4,0,2,1,-1,-1
1539337428213462,4,9,7,2,0,-1,1,0
1539337428214651,0,-11,-12,-3,-1,-1,-1,-1
1539337428214651,-3,-10,4,-1,-2,-1,0,-3
1539337428243345,19,-12,-5,-1,-2,0,-1,3
1539337428243345,-29,32,7,1,2,3,2,-1
1539337428245335,9,-3,2,-1,1,1,-1,-3
1539337428245335,-6,-1,-7,-1,2,1,-1,-3
1539337428258297,1,6,2,2,2,0,-1,-1
1539337428258297,8,-10,-5,-3,-5,-3,-3,-1
1539337428260300,9,-26,-4,-3,-2,-1,-2,-2
1539337428260300,-15,6,-10,-2,0,0,1,0
1539337428273353,-10,5,16,-1,-2,-1,1,-1
1539337428273353,2,-7,1,2,0,-2,-1,0
1539337428275283,-36,5,0,-1,-2,-2,0,-5
1539337428275283,13,-25,-6,-7,-4,-3,-3,-7
1539337428296196,1,3,-12,0,1,1,0,3
1539337428296196,-38,25,10,3,3,1,1,-6
1539337428297194,15,-6,2,0,0,-1,1,2
1539337428297194,-1,0,0,1,2,0,1,1
1539337428309410,-12,15,4,0,1,0,1,-1
1539337428309410,3,-16,-2,-4,-3,1,-2,-2
1539337428318137,3,3,-3,-1,-1,0,-1,1
1539337428318137,-6,3,3,2,0,0,-1,-1
1539337428333209,2,7,-2,1,0,0,-1,-1
1539337428333209,19,-16,-6,-3,0,-2,-2,0
1539337428335093,3,1,4,-2,-2,0,-2,0
1539337428335093,2,0,1,0,-1,1,0,0
1539337428356046,-2,5,-2,-1,2,1,0,0
1539337428356046,17,-24,-6,-1,-3,-1,0,1
1539337428357032,-3,5,-1,0,-1,1,-1,1
1539337428357032,-2,4,11,0,0,-1,1,2
1539337428369001,18,-11,-16,-6,-3,-3,-5,3
1539337428369001,-5,-2,3,2,2,1,-1,-1
1539337428378310,24,-35,-7,-1,0,0,0,0
1539337428378310,9,-8,-5,-3,-1,-2,0,0
1539337428393935,-18,25,4,1,2,1,2,2
1539337428393935,-1,4,2,-1,-2,1,-1,-1
1539337428394933,3,-3,0,-2,-1,-1,2,0
1539337428394933,-4,6,7,2,0,-2,-1,-1
1539337428415876,-6,-2,-4,-1,0,-1,-1,-1
1539337428415876,-16,-27,-16,-4,-3,-3,-3,-5
1539337428416875,-17,11,2,0,-1,0,1,-1
1539337428416875,3,-7,-5,0,-1,1,-2,-1
1539337428428841,-7,10,3,1,0,0,0,-2
1539337428428841,4,4,4,0,0,0,-1,3
1539337428438814,-3,1,0,1,1,0,3,1
1539337428438814,-5,2,0,-3,-2,0,-2,0
1539337428453118,2,-15,-3,-2,-3,-2,-4,-1
1539337428453118,-22,9,4,5,1,-1,0,-2
1539337428460757,9,11,6,5,4,3,2,4
1539337428460757,-30,22,8,2,2,1,0,-3
1539337428475718,-1,2,4,-2,-2,-2,0,0
1539337428475718,13,1,2,-2,-2,0,-1,2
1539337428477710,22,-34,-8,-4,-4,-1,-2,0
1539337428477710,22,-18,-20,-5,-1,-1,-2,1
1539337428489977,-24,3,8,2,3,3,1,-2
1539337428489977,6,-4,1,-2,-4,-1,1,-1
1539337428498655,4,16,2,1,-1,0,1,1
1539337428498655,10,-5,-5,-2,-1,-3,-1,0
1539337428513615,40,-45,-12,-7,-4,-2,-3,1
1539337428513615,54,-35,-16,-9,-5,-5,-2,3
1539337428515612,2,-8,-3,2,-1,0,-2,0
1539337428515612,-9,4,-2,-1,3,2,0,-2
1539337428535670,-32,21,14,5,4,3,1,-4
1539337428535670,-30,-1,2,0,2,2,1,-2
1539337428537551,10,-2,-8,-3,-3,-3,-3,-2
1539337428537551,7,-12,-3,0,-1,-1,0,0
1539337428574719,16,-13,-9,-2,1,-1,-3,1
1539337428574719,-6,14,1,-2,-1,-1,1,1
1539337428576676,-56,69,39,11,3,1,5,1
1539337428576676,-4,8,5,1,-2,0,-2,0
1539337428577574,8,-15,-8,0,0,-1,-2,-1
1539337428577574,12,-7,-7,-2,0,-2,-1,2
1539337428580476,-2,-7,-10,0,0,-1,1,1
1539337428580476,7,-8,0,-2,-1,-2,-1,-1
1539337428595402,-9,23,5,0,0,1,0,0
1539337428595402,4,1,2,-2,0,0,-1,-1
1539337428597390,7,-12,-1,1,0,0,-3,-3
1539337428597390,-13,19,4,3,2,0,1,-2
1539337428618569,8,-2,-11,-6,-2,-3,-2,0
1539337428618569,-40,33,9,5,3,1,1,-4
1539337428620329,11,5,-1,-3,-2,-2,0,6
1539337428620329,-17,2,4,5,0,2,-3,-7
1539337428633295,26,-25,-2,-1,0,0,0,0
1539337428633295,7,9,12,3,0,2,2,3
1539337428634293,13,17,4,0,1,0,1,-3
1539337428634293,5,-7,-6,-8,-4,-4,-1,4
1539337428655236,21,-27,-13,-4,-3,-3,-4,-3
1539337428655236,37,-44,-15,-2,0,-2,-1,2
1539337428657230,-15,-21,-2,-1,-1,-1,0,-4
1539337428657230,6,-6,-3,-1,0,-2,-2,0
1539337428678232,-9,31,10,2,2,1,4,4
1539337428678232,10,-29,-13,-8,-3,-1,-3,-1
1539337428680213,-7,-7,-3,-1,-1,0,-1,-2
1539337428680213,-4,-5,-4,-1,-3,0,-1,-2
1539337428692138,-7,9,3,0,0,-1,-2,2
1539337428692138,-21,11,0,3,1,0,2,-2
1539337428699221,-3,-1,-2,4,3,1,3,2
1539337428699221,-18,16,18,4,0,-1,-2,-3
1539337428716174,-14,8,4,2,0,2,0,-2
1539337428716174,2,7,2,-3,-1,0,-1,1
1539337428717099,15,-24,-11,-4,-2,-1,-1,-4
1539337428717099,12,1,-3,-2,2,-1,0,1
1539337428739122,-10,18,2,1,0,0,1,1
1539337428739122,-3,-6,2,1,-1,-1,0,-4
1539337428740009,21,-30,-1,-2,-4,-3,-2,0
1539337428740009,-4,2,-4,-2,-2,0,-2,1
1539337428752976,-8,1,-1,1,0,1,-1,-1
1539337428752976,-13,11,-4,-1,-2,1,-1,0
1539337428759075,-1,19,1,0,0,-2,1,1
1539337428759075,1,-2,9,0,-2,-1,0,-2
1539337428776078,5,-4,-6,-2,-1,-3,-1,1
1539337428776078,2,6,-1,2,0,-2,2,2
1539337428777120,-12,-4,8,-1,1,1,1,-2
1539337428777120,-6,-1,-7,-3,-2,-1,-2,0
1539337428797863,-22,19,8,4,1,1,1,-1
1539337428797863,2,12,3,0,0,-1,0,3
1539337428799849,-11,-2,-7,-2,-2,0,0,-2
1539337428799849,51,-21,-19,-6,-2,-1,-1,8
1539337428836891,-12,9,13,2,1,1,-1,0
1539337428836891,-7,8,1,0,1,-1,-1,-4
1539337428838747,-2,0,-2,0,-1,-1,1,0
1539337428838747,-4,4,10,3,-1,-1,-1,-1
1539337428839744,10,-12,-4,-3,0,-1,-3,-1
1539337428839744,-10,3,9,6,3,1,2,-1
1539337428843769,9,-8,-9,-6,0,-1,0,3
1539337428843769,-10,9,-4,-3,1,1,0,-1
1539337428858974,6,-6,2,-1,-1,-2,-2,-1
1539337428858974,4,-5,-7,-2,-1,-1,-2,-1
1539337428859691,-6,2,8,2,-1,-1,0,0
1539337428859691,1,6,-1,-4,0,-1,-1,0
1539337428872808,4,-6,-9,-2,-1,0,1,-1
1539337428872808,7,-13,5,-1,-2,-3,-2,-1
1539337428879679,-1,-12,-1,3,-1,0,-1,-2
1539337428879679,-67,101,27,10,6,5,3,1
1539337428895624,5,4,-4,-2,-1,-1,0,3
1539337428895624,2,-16,-6,-4,-2,0,-1,-2
1539337428897599,-8,-8,6,5,0,0,0,1
1539337428897599,12,-43,-13,-7,-5,-2,-4,-4
1539337428918541,4,-18,-13,-3,2,-2,-2,-1
1539337428918541,-3,7,3,0,0,1,2,1
1539337428919529,33,-55,-10,-3,-2,-3,-4,-5
1539337428919529,13,15,7,4,4,1,3,4
1539337428932857,-9,-9,0,0,0,-1,0,-4
1539337428932857,-10,8,-1,1,1,1,0,0
1539337428939495,-19,16,-3,-2,-1,-1,3,1
1539337428939495,1,-8,6,3,0,-3,-2,-3
1539337428955709,-8,10,5,-3,-2,0,1,-1
1539337428955709,-6,0,1,1,1,1,-1,2
1539337428957428,-8,29,9,1,0,1,0,0
1539337428957428,-2,1,-3,1,0,1,0,-1
1539337428978617,16,-6,-7,-2,-4,-1,0,1
1539337428978617,11,-10,-5,-2,-2,-3,-2,0
1539337428979370,15,1,-8,-3,-3,-2,-1,2
1539337428979370,23,-44,-8,-5,-4,-3,-4,-1
1539337428992343,-11,-20,-4,0,0,-1,-2,-3
1539337428992343,13,3,1,1,0,-1,1,1
1539337429007295,-16,0,4,0,-1,-1,1,-2
1539337429007295,17,-23,-12,-3,1,-4,-3,-1
1539337429016484,-2,-7,-1,-6,-3,0,-2,0
1539337429016484,-4,-3,-5,0,-1,-2,-1,-2
1539337429022256,-9,-8,1,-1,1,-2,-1,-3
1539337429022256,-4,3,-5,-2,-2,0,-1,-1
1539337429045194,-5,16,7,1,0,2,0,0
1539337429045194,-8,10,-3,-3,0,0,-1,-1
1539337429047193,-3,6,11,6,1,1,1,-4
1539337429047193,-40,38,13,4,3,0,1,-2
1539337429052175,9,4,1,2,2,0,1,2
1539337429052175,-1,1,-1,-3,-2,-1,-2,-2
1539337429061154,11,-30,-16,-2,0,-1,0,-2
1539337429061154,7,23,10,0,-2,3,0,4
1539337429076356,25,-64,-11,-4,-3,-2,-2,-2
1539337429076356,3,4,2,3,-1,0,-1,0
1539337429077289,-11,-3,-3,0,0,0,0,-1
1539337429077289,2,-7,-7,-3,0,-1,-1,-3
1539337429098160,6,-4,-4,-1,2,-3,-2,1
1539337429098160,-8,-8,1,0,-1,-1,-2,-2
1539337429100076,-3,19,5,1,-1,0,0,-1
1539337429100076,5,-17,-5,-2,-3,-4,-3,-2
1539337429112017,-26,41,12,1,1,1,3,1
1539337429112017,15,-27,-8,-2,-1,-2,-1,-1
1539337429128253,-8,20,5,0,0,2,2,2
1539337429128253,-6,23,0,-2,-1,2,-2,2
1539337429135952,-59,46,16,5,1,3,1,-8
1539337429135952,17,-2,3,-2,-3,-3,0,1
1539337429136949,19,-26,-9,-1,-3,-4,-3,0
1539337429136949,7,-14,-8,-1,1,-1,-2,1
1539337429158932,12,6,1,0,1,2,-1,4
1539337429158932,-9,-9,-8,-1,0,0,2,-1
1539337429159889,-1,-7,7,2,-2,0,1,1
1539337429159889,-8,2,-2,0,1,-1,-1,-3
1539337429180865,-1,17,-1,1,-2,1,-1,1
1539337429180865,7,-2,-4,-1,-2,1,-1,0
1539337429181862,8,-11,-3,0,-3,-1,1,3
1539337429181862,-3,-13,-4,-3,-3,-1,-1,-2
1539337429195792,9,-19,-3,1,1,0,0,-1
1539337429195792,-5,25,11,4,2,4,1,2
